#TimeStamp;TripTime;Type
26;11;O
29;16;O
37;12;O
44;27;O
44;22;O
55;23;O
56;36;O
58;14;I
59;42;I
65;33;O
66;41;O
66;36;I
70;50;O
70;45;O
71;51;O
75;25;I
75;48;O
81;47;O
83;44;O
85;47;I
86;48;O
91;38;I
91;64;O
95;39;I
101;42;I
102;51;O
104;22;I
105;59;O
105;68;O
109;57;I
136;91;O
146;24;O
157;85;I
159;31;O
238;23;O
250;34;O
264;23;O
265;31;O
278;26;O
281;28;O
284;20;O
329;30;O
338;29;O
347;32;O
356;27;O
363;32;O
378;46;O
395;35;O
410;25;O
412;42;O
423;26;O
426;14;I
436;24;O
437;55;O
448;29;O
472;23;O
477;33;O
480;19;O
481;36;I
509;42;I
525;22;O
526;51;I
531;15;O
536;18;O
546;33;O
556;25;O
560;33;O
566;52;O
571;33;O
575;17;O
586;33;O
593;26;O
598;31;O
645;34;O
681;40;O
685;32;O
697;39;O
704;50;O
711;29;O
713;26;O
718;29;O
777;30;O
783;30;O
787;47;O
790;40;I
790;32;I
797;36;O
801;29;I
810;30;O
822;43;I
827;31;O
837;23;O
839;14;O
845;40;O
858;25;O
859;14;O
870;34;O
880;44;O
911;31;O
953;16;O
955;10;O
965;34;O
969;19;O
978;42;O
988;39;O
998;20;O
1002;25;O
1019;20;O
1020;29;O
1034;33;O
1072;24;O
1072;24;O
1097;36;O
1101;52;O
1101;45;O
1103;32;O
1111;39;O
1112;36;I
1130;33;I
1137;62;I
1143;41;I
1148;41;O
1157;36;O
1160;20;O
1164;24;O
1167;32;O
1206;33;O
1216;36;O
1225;8;O
1226;43;O
1238;15;O
1242;58;O
1268;27;O
1281;19;O
1283;49;O
1288;18;O
1329;26;O
1330;24;O
1335;21;O
1341;29;O
1350;46;O
1357;41;O
1368;34;O
1368;43;O
1372;24;I
1387;7;O
1398;27;I
1409;23;O
1419;18;O
1423;19;I
1425;17;O
1429;35;O
1444;33;O
1456;6;O
1472;21;O
1472;56;I
1477;21;O
1490;24;O
1506;27;O
1513;23;O
1525;42;O
1527;26;O
1538;22;O
1542;40;O
1546;20;O
1556;40;O
1558;22;O
1588;21;O
1603;37;O
1609;40;O
1613;24;O
1616;42;O
1655;16;O
1662;23;O
1669;30;O
1671;30;O
1684;27;O
1691;34;O
1692;35;I
1696;24;O
1702;18;O
1715;18;O
1734;45;I
1758;28;O
1761;28;O
1769;61;I
1775;34;O
1777;49;I
1777;32;O
1798;7;O
1799;27;O
1823;41;O
1833;31;O
1839;46;O
1843;38;O
1846;34;O
1852;35;O
1856;39;O
1867;29;O
1870;15;O
1885;24;O
1898;30;O
1905;30;O
1911;42;O
1937;30;O
1982;33;O
1997;30;O
2000;22;O
2010;42;I
2017;27;I
2020;51;O
2024;40;O
2036;48;O
2055;23;O
2056;32;O
2057;12;O
2059;54;I
2061;34;I
2063;26;O
2068;18;O
2082;18;O
2084;14;O
2086;33;O
2097;22;O
2102;28;O
2114;24;O
2144;31;O
2182;26;O
2182;44;O
2187;26;O
2195;31;O
2207;28;O
2216;60;O
2218;15;O
2227;31;O
2229;72;O
2241;31;O
2245;14;O
2254;26;O
2297;28;O
2311;41;O
2313;40;I
2320;30;I
2321;26;O
2323;22;O
2330;61;I
2332;30;O
2340;40;O
2346;22;O
2369;27;O
2372;34;O
2374;42;I
2379;25;O
2381;29;O
2403;15;O
2432;24;O
2437;31;O
2451;34;O
2457;23;O
2471;27;O
2479;29;O
2490;30;O
2505;32;O
2506;37;O
2507;34;O
2521;21;O
2526;30;O
2530;14;O
2535;30;O
2549;32;O
2556;57;O
2565;22;O
2566;50;O
2593;25;O
2613;25;O
2627;32;O
2632;56;I
2637;19;O
2642;43;I
2644;59;I
2652;30;O
2661;44;O
2661;27;O
2672;37;O
2673;45;O
2711;19;O
2711;47;I
2716;20;O
2740;36;O
2743;30;O
2754;21;O
2762;29;O
2772;44;O
2795;40;O
2803;52;O
2824;30;O
2831;41;O
2834;27;O
2835;35;O
2841;14;O
2861;33;O
2876;36;O
2881;32;I
2882;15;O
2884;20;O
2891;35;O
2902;38;O
2926;63;I
2933;27;O
2934;44;I
2947;50;O
2987;21;O
2997;37;O
3003;16;O
3003;22;O
3015;35;O
3016;18;O
3017;30;O
3017;72;I
3025;31;O
3031;24;O
3047;18;O
3048;34;O
3074;43;O
3102;53;O
3113;37;O
3120;22;O
3154;42;O
3155;72;O
3159;49;O
3162;21;O
3164;29;O
3177;36;O
3178;36;O
3181;38;I
3185;23;O
3198;19;O
3203;35;O
3207;18;O
3223;19;O
3225;21;O
3234;52;O
3237;60;I
3247;78;I
3249;29;O
3256;25;O
3271;33;O
3285;18;O
3293;45;O
3313;37;O
3313;11;O
3320;14;O
3333;74;I
3334;30;O
3338;49;O
3346;31;O
3348;16;O
3349;30;O
3363;27;O
3371;14;O
3391;41;O
3399;37;O
3418;34;O
3431;48;O
3441;19;O
3444;34;O
3452;36;O
3460;30;O
3471;29;O
3473;42;I
3477;31;O
3485;35;I
3491;33;O
3502;16;O
3510;40;O
3513;45;I
3524;22;O
3533;32;O
3539;20;O
3547;35;O
3560;55;O
3571;29;O
3588;19;O
3592;24;O
3612;15;O
3621;22;O
3627;65;I
3630;34;O
3632;50;O
3639;28;O
3641;43;O
3648;14;O
3682;40;O
3696;23;O
3702;29;O
3721;20;O
3726;47;O
3726;44;O
3727;36;O
3738;36;O
3759;37;I
3760;58;O
3772;25;O
3796;50;O
3803;16;O
3807;72;O
3812;27;O
3822;31;O
3825;61;I
3828;46;I
3842;7;I
3849;39;O
3857;44;O
3857;27;O
3863;23;O
3865;35;O
3867;27;O
3879;26;O
3887;19;O
3915;29;O
3936;44;O
3944;30;O
3951;38;O
3957;36;O
3974;44;O
3980;32;O
3980;61;O
3987;32;O
3991;21;O
3999;65;O
4006;31;O
4025;23;O
4034;44;O
4037;33;O
4039;32;O
4047;44;O
4049;41;I
4050;21;O
4062;47;O
4062;26;O
4073;32;O
4081;26;O
4086;36;O
4094;21;O
4103;43;I
4105;9;O
4124;24;O
4141;26;O
4144;45;O
4149;23;O
4153;49;I
4172;40;O
4177;38;O
4187;40;I
4192;65;O
4194;23;O
4201;25;O
4207;13;O
4209;25;O
4246;33;O
4251;33;O
4252;34;O
4252;41;O
4263;23;O
4276;17;O
4287;19;O
4289;22;O
4297;23;O
4305;31;O
4305;20;O
4328;37;O
4346;21;O
4353;60;I
4356;26;O
4367;16;O
4368;22;O
4374;17;O
4380;33;O
4381;36;O
4390;43;I
4406;39;O
4416;27;O
4418;37;O
4437;34;O
4456;43;O
4459;41;O
4470;67;I
4473;38;O
4486;18;O
4490;38;I
4494;15;O
4501;33;O
4517;44;O
4524;18;O
4526;34;O
4538;26;O
4545;41;O
4555;33;O
4586;37;O
4605;10;O
4613;50;O
4616;49;O
4625;22;O
4633;50;O
4635;49;O
4641;60;O
4655;18;O
4665;58;I
4669;26;O
4674;20;O
4690;18;O
4708;45;O
4712;52;I
4717;22;O
4732;20;O
4755;59;I
4760;43;O
4790;19;O
4797;42;O
4798;57;I
4805;51;O
4808;36;O
4819;24;O
4850;18;O
4858;48;O
4865;52;O
4866;43;O
4881;28;O
4883;38;O
4889;27;O
4910;53;O
4914;16;O
4933;36;O
4941;37;O
4952;12;O
4957;37;O
4959;42;I
4975;22;O
4991;60;O
5000;20;O
5000;52;I
5005;38;O
5012;22;O
5030;37;O
5041;40;O
5042;42;O
5042;25;O
5047;50;I
5051;29;O
5060;48;O
5068;18;O
5072;19;O
5089;42;O
5094;49;O
5096;64;I
5101;60;O
5105;38;O
5118;22;O
5159;41;O
5163;22;O
5171;13;O
5187;18;O
5216;38;O
5222;44;O
5229;31;O
5235;7;O
5243;33;O
5255;31;O
5263;28;O
5263;35;O
5268;24;O
5276;51;I
5278;23;O
5286;43;O
5292;14;O
5331;56;I
5336;36;I
5345;48;O
5351;23;O
5354;45;O
5362;46;O
5370;29;O
5372;29;O
5384;53;I
5403;19;O
5408;34;O
5426;20;O
5441;23;O
5448;34;O
5449;17;O
5464;19;O
5465;24;O
5473;42;O
5474;28;O
5483;37;O
5486;25;O
5536;38;O
5545;39;O
5547;30;O
5564;65;O
5569;44;I
5569;38;O
5573;24;O
5582;21;O
5585;58;O
5588;27;O
5596;32;O
5602;30;O
5605;28;O
5619;48;I
5622;58;O
5652;37;I
5664;40;O
5667;54;O
5670;44;O
5673;29;O
5677;33;O
5687;46;I
5695;28;O
5696;19;O
5702;45;O
5707;41;O
5717;24;O
5745;25;O
5759;37;O
5770;59;O
5777;39;O
5786;34;O
5797;35;O
5815;22;O
5821;25;O
5827;28;O
5834;19;O
5837;23;O
5856;23;O
5875;19;O
5877;49;I
5878;35;O
5893;14;O
5903;21;O
5916;28;O
5931;39;O
5939;30;O
5941;63;I
5948;21;O
5974;51;O
5980;31;O
5988;17;O
5988;45;I
6000;52;I
6021;25;O
6057;30;O
6062;28;O
6065;31;O
6065;22;O
6067;24;O
6070;37;O
6080;22;O
6082;27;O
6091;44;O
6104;35;O
6105;22;O
6105;31;O
6145;18;O
6160;25;O
6169;32;O
6192;37;O
6195;37;O
6219;20;O
6233;30;O
6242;55;I
6246;68;I
6250;36;I
6254;14;O
6256;43;O
6261;59;O
6269;34;O
6286;17;O
6289;33;O
6304;24;O
6305;34;O
6305;63;I
6309;38;O
6320;42;O
6366;39;O
6376;34;O
6379;27;O
6383;23;O
6391;46;O
6395;32;O
6400;21;O
6405;35;O
6417;33;O
6439;58;O
6475;28;O
6495;32;O
6503;38;O
6514;53;I
6518;47;O
6524;29;O
6525;25;O
6526;58;O
6531;19;O
6533;38;O
6534;15;O
6543;62;I
6550;26;O
6566;44;O
6589;30;O
6594;53;I
6595;18;O
6601;16;O
6607;10;O
6614;57;I
6626;27;O
6632;17;O
6649;36;O
6656;25;O
6662;20;O
6672;39;O
6678;40;O
6680;77;O
6687;30;O
6692;16;O
6698;41;O
6723;24;O
6730;37;O
6735;29;O
6746;21;O
6751;18;O
6764;28;O
6771;21;O
6787;31;O
6803;29;O
6813;56;I
6815;24;O
6828;34;O
6833;15;O
6846;59;I
6854;46;O
6857;28;O
6865;40;O
6879;13;O
6882;48;I
6883;23;O
6890;83;O
6891;49;O
6896;28;O
6912;22;O
6920;68;I
6924;24;O
6960;18;O
6966;27;O
6972;25;O
6980;28;O
6980;19;O
6984;16;O
6986;23;O
6988;22;O
7022;42;O
7025;36;O
7033;40;O
7078;16;O
7083;14;O
7083;33;O
7097;36;O
7114;55;O
7120;56;O
7132;8;O
7142;41;O
7145;22;O
7146;67;I
7154;57;I
7163;37;O
7164;24;O
7181;16;O
7194;18;O
7198;50;I
7199;32;O
7200;25;O
7202;47;I
7204;16;O
7216;38;O
7223;27;O
7225;27;O
7232;36;O
7254;30;O
7294;23;O
7297;41;O
7302;28;O
7303;25;O
7308;34;O
7315;44;O
7320;15;O
7324;22;O
7342;50;O
7343;44;O
7378;36;O
7400;25;O
7418;37;O
7425;19;O
7428;51;I
7431;33;O
7432;54;O
7442;22;O
7445;21;O
7452;44;I
7466;28;O
7473;38;O
7479;38;O
7488;33;O
7493;34;I
7496;42;I
7497;34;O
7502;29;O
7519;28;O
7522;21;O
7536;41;O
7555;43;O
7581;37;O
7592;15;O
7597;31;O
7610;36;O
7613;12;O
7615;52;O
7627;76;O
7634;38;O
7652;57;O
7662;28;O
7679;33;O
7684;35;O
7700;6;O
7720;23;O
7733;22;O
7752;34;O
7752;34;O
7755;49;I
7757;38;O
7765;20;O
7772;56;I
7778;50;O
7785;24;O
7788;72;O
7793;26;O
7798;37;O
7798;56;I
7810;42;O
7816;10;O
7819;25;O
7848;33;O
7869;21;O
7871;26;O
7872;27;O
7874;38;O
7879;52;I
7888;30;O
7890;35;O
7906;36;O
7909;52;O
7916;34;O
7927;31;O
7940;14;O
7946;22;O
7971;25;O
7972;38;O
8025;37;O
8053;37;O
8053;43;O
8059;33;O
8065;36;O
8070;32;O
8074;63;O
8076;44;O
8078;76;I
8088;35;O
8091;64;I
8121;28;O
8127;53;I
8143;35;O
8156;31;O
8158;27;O
8168;30;O
8175;59;I
8178;31;O
8184;33;O
8189;32;O
8190;24;O
8195;26;O
8216;31;O
8228;36;O
8241;46;O
8249;40;O
8252;20;O
8289;39;O
8300;48;O
8310;16;O
8312;42;I
8315;30;O
8318;30;O
8321;43;O
8322;24;O
8326;8;O
8326;33;O
8348;40;O
8353;43;I
8355;22;O
8364;29;O
8390;20;O
8394;36;O
8407;43;O
8419;21;O
8420;46;I
8454;29;O
8455;26;O
8469;34;O
8480;24;O
8484;34;O
8493;33;O
8494;47;I
8517;26;O
8521;26;O
8524;23;O
8528;34;O
8544;36;O
8559;21;O
8563;46;O
8563;22;O
8565;23;O
8582;41;O
8583;30;O
8591;28;O
8601;29;O
8627;11;O
8630;28;O
8638;38;O
8640;48;I
8644;49;I
8668;33;O
8674;20;O
8674;48;O
8699;39;O
8717;53;O
8731;37;I
8745;24;O
8749;49;O
8756;35;O
8766;25;O
8776;16;O
8781;21;O
8783;79;O
8787;44;O
8791;32;O
8797;34;O
8806;45;O
8807;49;O
8811;58;O
8823;28;O
8843;38;O
8844;33;O
8869;25;O
8875;51;I
8880;19;O
8902;36;O
8903;23;O
8912;33;O
8918;25;O
8921;37;O
8946;20;O
8948;31;O
8978;14;O
8981;38;O
8992;37;O
8995;48;I
8996;51;I
9000;32;O
9003;45;O
9034;38;O
9039;31;O
9040;39;O
9040;29;O
9050;26;O
9055;46;O
9067;42;O
9074;39;O
9084;29;O
9087;50;O
9100;51;I
9108;47;O
9113;66;O
9116;46;O
9132;47;O
9134;23;O
9139;48;O
9173;55;O
9182;27;O
9184;23;O
9186;49;O
9187;45;I
9204;54;O
9205;11;O
9206;37;O
9206;46;O
9210;28;O
9246;54;O
9247;84;O
9249;40;I
9249;58;O
9261;28;O
9281;15;O
9316;27;O
9326;23;O
9343;39;O
9348;48;I
9353;34;O
9356;35;O
9372;25;O
9372;35;O
9379;22;O
9385;28;O
9402;38;O
9415;22;O
9421;18;O
9422;24;O
9427;60;I
9440;26;O
9442;44;O
9450;83;O
9466;29;O
9495;51;O
9499;24;O
9510;49;I
9534;38;O
9546;22;O
9549;31;O
9561;39;O
9562;48;O
9563;19;O
9570;25;O
9578;31;O
9593;55;I
9597;24;O
9608;43;O
9622;26;O
9630;26;O
9637;45;I
9637;73;O
9646;31;O
9650;20;O
9652;39;O
9664;58;O
9666;21;O
9685;30;O
9692;22;O
9693;18;O
9708;19;O
9718;33;O
9723;42;I
9725;39;O
9731;39;O
9745;35;O
9764;34;O
9779;41;O
9781;32;O
9787;41;O
9792;16;O
9796;12;O
9801;15;O
9828;47;I
9841;16;O
9882;13;O
9888;43;O
9892;21;O
9906;47;O
9908;43;O
9908;34;O
9921;23;O
9931;57;I
9941;21;O
9948;22;O
9953;50;I
9970;30;O
9971;35;O
9976;39;O
9996;23;O
9998;19;O
10012;21;O
10022;51;O
10024;39;O
10032;36;O
10040;34;O
10045;57;I
10065;37;O
10068;23;O
10086;32;O
10102;40;O
10112;37;O
10134;57;O
10136;43;O
10153;64;O
10162;57;O
10175;67;I
10179;20;O
10185;29;O
10214;69;O
10215;45;I
10219;45;O
10227;21;O
10234;17;O
10236;58;O
10239;40;O
10240;28;O
10250;11;O
10272;20;O
10278;25;O
10282;28;O
10290;32;O
10292;27;O
10296;53;I
10308;38;O
10314;42;I
10317;39;O
10342;20;O
10345;18;O
10349;9;O
10356;33;O
10378;23;O
10403;37;O
10405;23;O
10420;31;O
10422;28;O
10430;31;O
10440;44;O
10445;22;O
10446;10;O
10461;44;I
10461;50;O
10470;66;O
10498;39;O
10501;17;O
10514;26;O
10524;30;O
10532;21;O
10536;26;O
10547;28;O
10562;34;O
10563;38;O
10575;63;I
10581;48;O
10590;47;I
10591;32;O
10608;38;O
10616;41;O
10616;18;O
10626;44;I
10629;28;O
10648;51;O
10656;19;O
10673;23;O
10688;29;O
10698;30;O
10712;24;O
10735;32;O
10744;37;O
10752;37;O
10756;41;O
10762;61;I
10767;22;O
10778;64;O
10782;43;O
10783;17;O
10791;23;O
10798;26;O
10801;32;O
10839;25;O
10852;19;O
10855;65;I
10857;21;O
10878;40;I
10880;34;O
10885;61;O
10888;28;O
10893;28;O
10906;19;O
10907;29;O
10923;40;O
10926;42;O
10936;79;O
10938;28;O
10944;47;I
10963;47;O
10964;40;O
10967;29;O
10977;40;O
10988;36;O
10989;40;O
11002;54;O
11007;32;O
11026;31;O
11030;32;O
11031;27;O
11033;31;O
11062;63;O
11064;38;O
11085;41;O
11108;32;O
11115;71;I
11119;24;O
11130;25;O
11151;35;O
11152;48;I
11152;31;O
11162;38;O
11163;17;O
11164;34;O
11174;15;O
11180;34;O
11190;31;O
11219;26;O
11227;34;O
11229;61;I
11238;16;O
11239;20;O
11263;38;O
11267;30;O
11285;39;O
11286;47;O
11288;27;O
11307;22;O
11316;53;O
11326;57;I
11330;44;O
11338;35;O
11372;24;O
11381;28;O
11395;35;O
11402;37;O
11417;43;O
11431;81;O
11438;37;O
11445;37;O
11453;26;O
11453;58;I
11453;44;O
11455;38;O
11471;29;O
11471;52;O
11471;44;O
11479;14;O
11493;30;O
11505;46;I
11513;23;O
11519;24;O
11523;53;I
