#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.63;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;160.18;26.71;PP/24.99,TA/1.32,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.87;159.5;29.16;PP/26.78,TA/1.88,IS/0.01,PS/0.73,RB/0.01,OB/0.02,RP/0
179.7;159.55;29.54;PP/27.07,TA/1.92,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
239.69;159.68;29.8;PP/27.11,TA/2.08,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
299.96;159.88;30.48;PP/27.28,TA/2.52,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
359.79;159.98;31.44;PP/27.52,TA/3.18,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
419.9;160.15;32.41;PP/27.9,TA/3.69,IS/0.01,PS/1.17,RB/0.01,OB/0.05,RP/0
479.73;160.28;32.98;PP/28.11,TA/3.98,IS/0.01,PS/1.32,RB/0.01,OB/0.06,RP/0
539.8;160.49;33.87;PP/28.55,TA/4.36,IS/0.01,PS/1.34,RB/0.01,OB/0.06,RP/0
599.99;160.53;34.47;PP/28.82,TA/4.61,IS/0.01,PS/1.35,RB/0.01,OB/0.07,RP/0
659.84;160.66;34.9;PP/28.99,TA/4.8,IS/0.01,PS/1.36,RB/0.01,OB/0.08,RP/0
719.95;160.7;35.41;PP/29.21,TA/5.02,IS/0.01,PS/1.39,RB/0.01,OB/0.09,RP/0
779.98;161.19;36.42;PP/29.62,TA/5.54,IS/0.01,PS/1.44,RB/0.01,OB/0.09,RP/0
839.97;161.44;36.91;PP/29.81,TA/5.77,IS/0.01,PS/1.49,RB/0.01,OB/0.1,RP/0
899.95;161.51;37.35;PP/29.97,TA/5.99,IS/0.01,PS/1.51,RB/0.01,OB/0.11,RP/0
959.99;161.44;38.11;PP/30.22,TA/6.43,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
1019.92;161.44;38.51;PP/30.27,TA/6.71,IS/0.01,PS/1.57,RB/0.01,OB/0.12,RP/0
1079.96;161.45;39.4;PP/30.7,TA/7.08,IS/0.01,PS/1.69,RB/0.01,OB/0.13,RP/0
1139.99;161.53;39.97;PP/31.02,TA/7.25,IS/0.01,PS/1.72,RB/0.01,OB/0.13,RP/0
1199.92;162.3;40.39;PP/31.29,TA/7.34,IS/0.01,PS/1.73,RB/0.01,OB/0.14,RP/0
1259.93;162.79;41.02;PP/31.58,TA/7.61,IS/0.01,PS/1.75,RB/0.01,OB/0.15,RP/0
1319.91;162.88;41.48;PP/31.82,TA/7.74,IS/0.01,PS/1.79,RB/0.01,OB/0.16,RP/0
1379.98;162.98;42.01;PP/32.01,TA/8.01,IS/0.01,PS/1.85,RB/0.01,OB/0.16,RP/0
1439.73;163.23;42.57;PP/32.26,TA/8.24,IS/0.01,PS/1.86,RB/0.01,OB/0.17,RP/0
1499.95;163.13;43.2;PP/32.61,TA/8.46,IS/0.01,PS/1.88,RB/0.01,OB/0.18,RP/0
1559.97;163.15;43.62;PP/32.79,TA/8.63,IS/0.01,PS/1.89,RB/0.01,OB/0.18,RP/0
1619.93;163.23;44.06;PP/32.99,TA/8.79,IS/0.01,PS/1.93,RB/0.01,OB/0.19,RP/0
1679.99;163.11;44.63;PP/33.27,TA/8.99,IS/0.01,PS/1.98,RB/0.01,OB/0.2,RP/0
1739.97;163.32;46.04;PP/34.41,TA/9.16,IS/0.01,PS/2.02,RB/0.01,OB/0.21,RP/0
1799.98;163.41;46.71;PP/34.83,TA/9.34,IS/0.01,PS/2.03,RB/0.01,OB/0.21,RP/0
1859.78;163.73;47.08;PP/35.02,TA/9.45,IS/0.01,PS/2.04,RB/0.01,OB/0.22,RP/0
1919.97;163.86;47.84;PP/35.45,TA/9.71,IS/0.01,PS/2.07,RB/0.01,OB/0.23,RP/0
1979.76;164.43;48.64;PP/35.9,TA/9.98,IS/0.01,PS/2.1,RB/0.01,OB/0.24,RP/0
2039.91;163.82;49.69;PP/36.57,TA/10.26,IS/0.01,PS/2.18,RB/0.01,OB/0.25,RP/0
2099.96;162.91;50.15;PP/36.82,TA/10.4,IS/0.01,PS/2.18,RB/0.01,OB/0.25,RP/0
2159.73;163.24;50.75;PP/37.24,TA/10.5,IS/0.01,PS/2.2,RB/0.01,OB/0.26,RP/0
2219.86;163.36;51.31;PP/37.5,TA/10.73,IS/0.01,PS/2.25,RB/0.02,OB/0.27,RP/0
2279.88;163.57;52.01;PP/37.95,TA/10.88,IS/0.01,PS/2.28,RB/0.02,OB/0.28,RP/0
2339.91;163.53;53.02;PP/38.71,TA/11.03,IS/0.01,PS/2.31,RB/0.02,OB/0.28,RP/0
2399.82;163.58;53.59;PP/39.1,TA/11.13,IS/0.01,PS/2.32,RB/0.02,OB/0.29,RP/0
2459.98;163.64;53.86;PP/39.25,TA/11.18,IS/0.01,PS/2.33,RB/0.02,OB/0.3,RP/0
2519.91;163.96;54.23;PP/39.44,TA/11.28,IS/0.01,PS/2.35,RB/0.02,OB/0.3,RP/0
2579.87;163.88;54.64;PP/39.6,TA/11.47,IS/0.01,PS/2.39,RB/0.02,OB/0.31,RP/0
2639.83;164.91;55.46;PP/40.21,TA/11.58,IS/0.01,PS/2.42,RB/0.02,OB/0.32,RP/0
2699.99;164.81;56.01;PP/40.62,TA/11.65,IS/0.01,PS/2.42,RB/0.02,OB/0.32,RP/0
2759.77;164.65;56.68;PP/41.13,TA/11.74,IS/0.01,PS/2.43,RB/0.02,OB/0.33,RP/0
2819.88;164.66;57.34;PP/41.52,TA/11.94,IS/0.01,PS/2.45,RB/0.02,OB/0.34,RP/0
2879.92;165.3;57.86;PP/41.82,TA/12.08,IS/0.01,PS/2.47,RB/0.02,OB/0.35,RP/0
