#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
69;31;O
74;53;O
76;44;O
80;44;I
82;55;O
84;45;O
84;57;O
85;47;I
87;39;O
88;51;O
92;42;I
93;42;O
95;44;I
97;43;I
100;22;I
103;45;I
122;69;I
133;89;O
156;80;I
165;41;O
177;45;O
280;19;O
284;26;O
290;37;O
299;31;O
310;27;O
315;21;O
316;40;O
347;25;O
363;26;O
367;17;O
371;22;O
378;30;O
393;27;O
394;31;O
396;22;O
398;24;O
404;33;O
406;7;O
414;30;O
427;14;I
453;50;O
479;41;I
481;37;I
504;37;O
521;33;O
528;51;I
539;29;O
544;34;O
563;24;O
563;66;O
571;24;O
572;31;O
603;23;O
609;23;O
611;16;O
620;31;O
622;21;O
633;36;O
654;19;O
665;21;O
685;18;O
697;40;O
704;28;O
717;16;O
741;37;O
774;40;I
777;34;O
787;37;O
789;33;O
790;32;I
799;24;O
801;29;I
807;38;O
813;20;O
815;43;I
820;31;O
825;49;O
825;19;O
827;18;O
856;27;O
883;23;O
902;38;O
914;47;O
941;14;O
942;53;O
946;34;O
956;13;O
957;22;O
963;36;O
963;27;O
975;29;O
985;23;O
991;45;O
1022;19;O
1039;29;O
1052;20;O
1058;36;O
1058;24;I
1061;24;O
1065;33;O
1082;20;O
1085;37;O
1093;31;O
1095;27;I
1107;20;O
1120;19;O
1136;24;O
1136;26;O
1136;23;O
1148;47;I
1162;17;O
1163;18;O
1165;53;I
1168;22;O
1177;27;O
1178;21;O
1190;42;O
1200;43;O
1224;21;O
1238;38;O
1266;35;O
1269;28;O
1284;43;O
1285;40;O
1309;33;O
1320;32;O
1328;23;O
1332;22;O
1338;34;O
1371;6;O
1377;27;I
1379;83;O
1393;28;I
1396;6;O
1403;35;O
1419;20;O
1424;19;I
1433;48;O
1448;32;O
1455;45;I
1457;20;O
1461;35;O
1463;33;O
1473;38;O
1481;35;O
1510;23;O
1537;14;O
1544;33;O
1548;29;O
1554;27;O
1565;10;O
1575;31;O
1579;15;O
1585;31;O
1607;20;O
1609;21;O
1622;33;O
1633;19;O
1647;22;O
1652;25;O
1683;35;I
1689;35;O
1694;34;O
1701;46;O
1711;45;O
1719;32;O
1731;41;O
1737;23;O
1742;21;O
1746;56;I
1749;14;O
1750;39;O
1752;34;I
1756;22;O
1763;62;O
1783;54;O
1783;75;I
1792;26;O
1792;20;O
1814;33;O
1814;29;O
1829;38;O
1830;50;O
1834;35;O
1849;32;O
1879;49;O
1891;35;O
1899;32;O
1905;39;O
1930;28;O
1938;19;O
1949;23;O
1969;25;O
1972;32;O
1979;27;O
1980;19;O
1991;25;O
2004;52;O
2006;40;I
2009;28;O
2016;27;I
2020;26;O
2032;30;O
2056;38;O
2061;21;O
2062;98;I
2076;28;O
2078;31;O
2081;43;I
2084;18;O
2106;21;O
2118;25;O
2121;28;O
2124;37;O
2139;29;O
2147;61;O
2152;22;O
2161;41;O
2182;25;O
2190;31;O
2197;28;O
2198;27;O
2202;22;O
2210;33;O
2215;50;O
2219;31;O
2222;22;O
2228;23;O
2231;19;O
2246;31;O
2252;30;O
2265;19;O
2274;41;O
2295;37;O
2304;30;O
2316;32;O
2322;23;O
2326;37;O
2329;57;I
2329;23;O
2330;57;I
2333;28;O
2335;47;O
2342;16;O
2345;22;O
2350;30;I
2364;12;O
2388;16;O
2389;38;O
2401;43;O
2408;66;I
2411;39;O
2411;47;O
2419;21;O
2419;24;O
2423;18;O
2442;24;O
2451;20;O
2468;28;O
2493;21;O
2531;31;O
2532;37;O
2532;36;O
2551;37;O
2561;23;O
2572;7;O
2598;33;O
2599;40;I
2608;34;O
2608;31;O
2617;28;O
2620;21;O
2627;20;O
2643;28;O
2643;60;I
2664;57;O
2675;29;O
2687;21;O
2692;19;O
2695;23;O
2702;56;I
2712;36;O
2713;65;I
2719;32;O
2724;32;O
2764;32;O
2770;56;O
2773;30;O
2794;26;O
2802;50;O
2808;21;O
2812;16;O
2826;25;O
2831;22;O
2834;39;O
2839;38;O
2844;19;O
2869;32;O
2871;22;O
2872;24;I
2878;29;O
2893;34;I
2894;40;O
2901;42;O
2908;41;O
2938;24;O
2940;28;O
2954;41;I
2955;33;O
2960;11;O
2964;22;O
2978;25;O
2996;52;I
2997;15;O
2998;26;O
3009;21;O
3018;43;O
3026;12;O
3051;17;O
3061;35;O
3064;13;O
3080;22;O
3083;47;O
3094;33;O
3114;24;O
3119;25;O
3119;25;O
3131;19;O
3145;27;O
3174;34;I
3175;21;O
3188;28;I
3191;32;O
3195;41;O
3202;20;O
3207;43;O
3219;15;O
3220;36;O
3222;7;I
3233;31;O
3251;18;O
3252;21;O
3262;39;O
3273;52;I
3285;37;O
3310;23;O
3317;34;O
3328;38;O
3336;18;O
3338;6;O
3341;42;O
3366;36;O
3368;38;O
3372;30;O
3386;25;O
3412;33;O
3419;36;O
3423;26;O
3434;36;O
3443;38;O
3444;53;O
3444;22;O
3462;25;O
3470;12;O
3471;21;O
3479;35;I
3480;38;I
3498;18;O
3504;14;O
3505;23;O
3526;10;O
3527;26;O
3531;41;O
3546;36;O
3567;36;O
3586;50;O
3589;56;I
3593;34;O
3597;65;I
3610;14;O
3615;23;O
3629;45;O
