#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.67;1;45.67;45.67;-1754.33
45.83;3;45.83;45.83;-7154.17
55.66;1;55.66;55.66;-1744.34
55.93;0;55.93;55.93;-1744.07
63.1;3;63.1;63.1;-7136.9
65.86;1;65.86;20.08;-7134.14
66;0;66;20.21;-1734
70.01;2;70.01;70.01;-1729.99
73.23;3;73.23;73.23;-7126.77
75.95;1;75.95;30.16;-7124.05
76.13;0;76.13;20.16;-7123.87
80.28;2;80.28;17.13;-7119.72
83.31;3;83.31;83.31;-7116.69
86.01;1;86.01;30.18;-7113.99
89.51;0;89.51;89.51;-1710.49
90.35;2;90.35;20.11;-7109.65
93.23;3;93.23;37.39;-7106.77
96.07;1;96.07;30.17;-7103.93
99.55;0;99.55;19.23;-7100.45
100.66;2;100.66;20.33;-7099.34
103.44;3;57.57;40.29;-7142.43
106.12;1;106.12;106.12;-1693.88
109.61;0;109.61;20.06;-7090.39
110.73;2;110.73;110.73;-7089.27
113.74;3;47.83;40.47;-7152.17
116.16;1;116.16;116.16;-1683.84
120.04;0;120.04;20.45;-7079.96
120.99;2;120.99;120.99;-7079.01
123.79;3;50.51;40.43;-1749.49
126.21;1;126.21;40.16;-1673.79
130.29;0;130.29;20.63;-7069.71
131.65;2;131.65;131.65;-7068.35
133.87;3;37.79;37.75;-7162.21
136.77;1;136.77;40.69;-7063.23
140.54;0;140.54;140.54;-1659.46
141.7;2;141.7;42.1;-7058.3
143.87;3;143.87;143.87;-7056.13
147.03;1;147.03;50.91;-7052.97
150.82;0;150.82;150.82;-1649.18
151.6;2;151.6;151.6;-7048.4
153.94;3;153.94;153.94;-7046.06
156.81;1;156.81;50.64;-7043.19
160.81;0;160.81;160.81;-1639.19
162.04;2;162.04;162.04;-7037.96
164.16;3;164.16;164.16;-7035.84
167;1;57.35;50.57;-1742.65
170.75;0;170.75;94.58;-1629.25
172.57;2;172.57;61.72;-1627.43
173.91;3;173.91;41.34;-7026.09
177.2;1;131.41;50.68;-7068.59
180.93;0;180.93;50.49;-7019.07
182.53;2;182.53;41.71;-7017.47
184;3;184;49.97;-7016
187.26;1;187.26;187.26;-1612.74
191.46;0;191.46;61.03;-1608.54
192.5;2;192.5;50.76;-7007.5
194.16;3;80.35;50.09;-7119.65
197.32;1;97.72;20.94;-7102.28
202.01;0;202.01;202.01;-1597.99
202.54;2;139.39;50.61;-7060.61
204.12;3;204.12;204.12;-6995.88
207.1;1;207.1;207.1;-1592.9
212.1;0;212.1;212.1;-1587.9
212.48;2;212.48;212.48;-1587.52
214.3;3;214.3;214.3;-6985.7
217.24;1;217.24;217.24;-1582.76
222.24;0;29.49;29.45;-7170.51
222.48;2;222.48;222.48;-1577.52
