#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.87;17;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
179.7;18;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
239.69;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
299.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
359.79;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
419.9;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
479.73;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
539.8;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
599.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
659.84;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
719.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/11,Rest/8
779.98;9;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
839.97;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
899.95;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
959.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1019.92;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1079.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1139.99;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
1199.92;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
1259.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1319.91;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
1379.98;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
1439.73;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
1499.95;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
1559.97;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1619.93;16;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
1679.99;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
1739.97;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1799.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1859.78;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1919.97;12;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/14,Rest/2
1979.76;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2039.91;12;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/14,Rest/0
2099.96;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2159.73;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2219.86;14;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/19,Rest/0
2279.88;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
2339.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2399.82;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
2459.98;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
2519.91;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
2579.87;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/15,Rest/4
2639.83;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2699.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2759.77;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2819.88;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
2879.92;13;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/16,Rest/4
2939.98;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
2999.8;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3059.92;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3119.76;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
3179.97;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
3239.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3299.91;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
3359.68;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3419.95;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
3479.82;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
3539.79;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3599.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3659.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3719.67;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3779.96;9;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
3839.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3899.65;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3959.88;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
4019.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4079.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/18,Rest/2
4139.84;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4199.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
4259.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4319.68;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4379.89;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4439.9;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
4499.78;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4559.89;7;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4619.92;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
4679.98;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4739.68;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4799.81;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4859.85;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4919.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
4979.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/19,Rest/1
5039.87;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5099.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
5159.96;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5219.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
5279.96;15;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/18,Rest/3
5339.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5400;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
5459.65;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
5519.79;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
5579.78;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
5639.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5699.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
5759.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
5819.76;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
5880;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
5939.99;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5999.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
6059.84;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6119.99;18;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/14,Rest/1
6179.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
6239.95;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6299.97;15;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
6359.7;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6419.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6479.81;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6539.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6599.82;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/15,Rest/4
6659.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6719.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6779.87;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
6839.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
6899.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/17,Rest/4
6959.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7020;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7079.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
7139.76;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7199.93;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
7260;7;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7319.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
7379.89;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7439.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7499.93;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
7559.87;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/21,Rest/0
7619.86;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
7679.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/10,Rest/8
7739.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7799.89;14;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
7859.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7919.77;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7979.67;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
8039.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8099.96;12;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
8159.87;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8219.79;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
8279.72;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
8339.79;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8400;15;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
8459.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
8519.99;6;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
8579.97;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
8639.7;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
8699.97;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
8759.91;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8819.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8879.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
8939.87;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
8999.97;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
9059.81;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
9119.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9179.81;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9240;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
9299.89;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
9359.74;18;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
9419.95;5;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/13,Rest/3
9480;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
9539.89;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9599.9;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
9659.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9719.98;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
9779.77;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9839.95;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
9899.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9959.73;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
