#TimeStamp;DistanceTraveled
59.96;1322.85
119.87;770.65
179.7;246.57
239.69;229.94
299.96;415.5
359.79;356.35
419.9;476.51
479.73;500.56
539.8;421.05
599.99;438.75
659.84;371.68
719.95;325.12
779.98;513.06
839.97;432.85
899.95;378.02
959.99;519.93
1019.92;412.04
1079.96;525.91
1139.99;612.59
1199.92;417.92
1259.93;378.59
1319.91;504.06
1379.98;481.09
1439.73;547.91
1499.95;369.06
1559.97;416.71
1619.93;408.87
1679.99;572.41
1739.97;779.33
1799.98;516.08
1859.78;415.64
1919.97;446.3
1979.76;583.11
2039.91;538.07
2099.96;538.77
2159.73;471.28
2219.86;566.87
2279.88;529.57
2339.91;724.19
2399.82;478.47
2459.98;430.82
2519.91;451.81
2579.87;512.9
2639.83;620.61
2699.99;518.02
2759.77;441.44
2819.88;528.43
2879.92;535.78
2939.98;510.15
2999.8;478.48
3059.92;407.68
3119.76;442.94
3179.97;501.6
3239.94;594.71
3299.91;497.77
3359.68;462.77
3419.95;480.42
3479.82;588.05
3539.79;545.68
3599.95;593.02
3659.96;527.46
3719.67;537.1
3779.96;643.14
3839.98;563.17
3899.65;536.98
3959.88;465.85
4019.96;592.99
4079.97;541.37
4139.84;620.47
4199.96;627.59
4259.98;592.37
4319.68;672.37
4379.89;573.55
4439.9;517.53
4499.78;450.56
4559.89;617.87
4619.92;663.31
4679.98;642.1
4739.68;542.97
4799.81;408.97
4859.85;659.23
4919.97;563.81
4979.94;419.58
5039.87;519.74
5099.95;450.76
5159.96;566.49
5219.98;557.12
5279.96;457.96
5339.94;605.14
5400;658.45
5459.65;582.51
5519.79;478.21
5579.78;522.31
5639.97;472.19
5699.99;466.62
5759.97;547.45
5819.76;569.58
5880;533.5
5939.99;686.66
5999.99;651.55
6059.84;579.03
6119.99;509.38
6179.96;479.6
6239.95;679.1
6299.97;384.36
6359.7;655.76
6419.97;654.97
6479.81;713.73
6539.99;654.86
6599.82;387.97
6659.96;555.32
6719.99;561.96
6779.87;487.44
6839.98;584.36
6899.98;465.11
6959.91;456.64
7020;642.93
7079.97;442.19
7139.76;560.59
7199.93;616.79
7260;680.21
7319.9;560.3
7379.89;579.74
7439.99;597.82
7499.93;632.32
7559.87;558.54
7619.86;478.4
7679.97;499.56
7739.99;556.75
7799.89;481.58
7859.91;516.16
7919.77;592.37
7979.67;452.86
8039.97;602.78
8099.96;501.25
8159.87;636.8
8219.79;512.88
8279.72;390.9
8339.79;542.05
8400;521.45
8459.99;448.16
8519.99;678.73
8579.97;523.68
8639.7;393.92
8699.97;512.86
8759.91;614.35
8819.83;484.24
8879.98;568.07
8939.87;529.38
8999.97;614.14
9059.81;474.82
9119.97;570.73
9179.81;486.4
9240;437.13
9299.89;526.12
9359.74;339.04
9419.95;547.92
9480;706.44
9539.89;472.48
9599.9;475.98
9659.98;470.06
9719.98;550.14
9779.77;651.99
9839.95;605.63
9899.99;423.11
9959.73;537.16
10019.96;560.52
10079.95;511.21
10139.82;599.76
10199.98;466.5
10259.97;535.35
10319.97;615.95
10379.97;738.69
10439.69;562.44
10499.75;327.61
10559.98;435.72
10619.78;464.04
10679.96;614.2
10739.97;686.87
10799.98;510.93
10860;411.1
10919.99;623.92
10979.63;542.41
11039.74;606.62
11099.84;580.82
11159.73;616.8
11219.99;495.97
11279.84;543.49
11339.94;576.67
11399.82;441.91
11459.86;517.21
11519.97;564.5
11580;520.77
11639.8;488.76
11699.97;518.62
11759.65;682.07
11819.89;506.98
11879.89;535.89
11939.94;526.13
11999.73;429.69
12059.81;411.96
12119.99;413.46
12179.64;425.02
12239.77;536.53
12299.99;545.47
12359.87;622.54
12419.97;523.94
12479.97;587.8
12539.95;636.68
12599.68;527.15
12660;332.66
12719.98;461.91
12779.8;565.22
12839.84;582.28
12899.97;679.33
12959.9;400.95
13019.95;527.9
13079.87;553.17
13139.85;491.47
13199.99;516.28
13259.99;554.88
13319.6;550.91
13379.97;630.43
13439.99;711.43
13499.97;560.44
13559.84;550.13
13619.82;310.09
13679.96;514.65
13739.99;643.92
13799.91;554.24
13859.91;488.87
13919.8;497.57
13980;607.39
14039.8;502.33
14099.98;420.07
14159.98;650.89
14219.91;736.16
14279.95;409.13
14339.99;636.32
14399.98;665.22
14459.87;439.56
14519.99;654.13
14579.98;412.93
14640;569.52
14699.87;522.82
14759.98;419.21
14819.98;678.91
14879.96;507.35
14939.76;490.75
14999.98;570.89
15059.98;470.42
15119.96;516.29
15179.94;569.83
15239.74;610.15
15299.99;729.9
15359.71;565.08
15419.96;584.99
15479.64;700.49
15539.95;416.7
15599.83;457.23
15659.76;553.58
15719.98;525.16
15779.72;698.36
15839.69;495.75
15899.98;500.71
15959.94;560.78
16019.97;550.45
16079.98;511.96
16139.95;557.74
16199.96;501.93
16259.98;548.02
16319.89;649.17
16379.88;610.44
16439.82;512.41
16499.83;604.44
16559.98;485.43
16619.96;513.27
16679.99;493.79
16739.97;629.27
16799.73;573.71
16859.74;461.65
16919.96;601.48
16979.95;534.11
17039.9;690.1
17099.94;592.06
17159.93;380.81
17219.92;547.14
17279.85;425.86
17339.68;462
17399.89;544.86
17459.78;530.32
17519.91;548.72
17580;485.49
17639.94;494.4
17699.98;521.22
17759.8;588.61
17819.98;574.75
17879.63;574.09
17939.98;505.06
17999.98;578.26
18060;529.18
18119.97;593.34
18179.97;602.17
18240;748.26
18299.77;611.21
18359.97;377.17
18419.95;498.62
18479.91;584.63
18539.86;424.86
18599.84;585.69
18659.95;461.09
18719.89;577.91
18779.98;453.05
18839.96;592.37
18899.96;682.7
18959.82;648.87
19019.58;522.96
19079.98;663.56
19139.99;543.24
19199.83;585.02
19259.96;599.82
19319.73;561.95
19379.79;556.92
19439.87;565.14
19499.99;438.08
19559.64;525.33
19620;572.98
19679.9;338.55
19739.96;584.85
19799.96;538.46
19859.92;520.93
19919.62;581.23
19979.97;562.88
20039.89;554.84
20099.65;606.9
20160;659.2
20219.89;586.68
20279.95;680.06
20339.97;626.8
20399.9;552.58
20459.99;495.73
20519.89;417.52
20579.77;527.56
20639.77;583.3
20699.96;450.87
20759.98;520.73
20819.97;561.52
20879.89;526.63
20939.66;617.32
20999.88;546.17
21059.91;439.39
21119.7;494.48
21179.77;662.51
21239.87;600.31
21299.89;414.43
21359.96;572.35
21419.83;594.08
21479.89;513.96
21539.74;674.81
21599.97;564.08
21659.96;463.19
21719.97;510.48
21779.93;526.9
21840;633.29
21899.97;741.08
21959.97;544.78
22019.97;364.09
22079.7;474.05
22139.88;447.73
22199.76;544.97
22259.99;825.7
22319.93;732.17
22379.97;519.18
22439.98;382.89
22499.97;517.53
22559.93;690.79
22619.84;640.3
22679.64;436.73
22740;506.53
22799.98;528.2
22859.69;610.72
22919.96;563.92
22979.96;455.37
23040;469.04
23099.97;441.7
23159.83;535.07
23219.99;599.96
23279.84;562.2
23339.82;583.6
23399.99;593.02
23459.89;453.86
23519.9;601.36
23579.97;527.26
23639.88;547.33
23700;467.2
23760;523.6
23820;474.4
23879.94;479.02
23939.99;534.69
23999.85;554.75
24059.92;499.37
24119.87;576.4
24179.88;628.34
24239.88;515.95
24299.91;456.92
24360;486.41
24419.89;555.7
24479.95;663.35
24539.96;669.69
24599.99;444.32
24659.67;598.03
24719.88;620.67
24780;678.23
24839.89;721.89
24899.97;567.25
24959.96;481.21
25019.96;591.67
25079.93;575.17
25139.8;539.05
25199.98;521.05
25259.77;416.73
25319.88;470.67
25379.96;587.21
25439.97;646.96
25500;768.21
25559.97;735.54
25619.75;494.96
25679.84;559.57
25739.89;628.73
25799.99;660.24
25859.86;615.97
25919.9;403.66
25979.96;499.75
26039.98;512.33
26099.73;529.51
26159.97;682.46
26219.94;624.2
26279.92;664.68
26339.84;620.83
26399.81;419.04
26459.97;460.16
26519.99;592.18
26579.92;429.12
26639.72;504.13
26699.87;534.84
26759.99;539.68
26819.95;652.09
26879.96;459.36
26939.97;569.56
26999.88;628.09
27059.75;572.49
27119.75;519.31
27179.79;382.1
27239.95;472.02
27299.87;598
27359.68;535.62
27419.89;634.75
27480;386.8
27539.91;418.62
27599.8;592.39
27659.78;501.41
27719.89;499.94
27779.99;655.63
27839.86;548.09
27899.9;474.88
27959.96;579.43
28019.88;554.47
28079.97;530.72
28139.96;536.97
28199.95;583.81
28259.93;713.23
28319.94;572.77
28379.95;489.71
28439.96;467.41
28499.81;405.27
28559.95;675.97
28619.97;397.49
28679.75;600.09
28739.95;518.71
28799.95;632.96
