#TimeStamp;Bot;Pod;OutputStation
35.24;11;433;1
36.59;29;70;3
41.13;25;373;0
45.28;11;433;1
51.18;19;97;0
51.38;10;482;2
53.98;5;73;3
55.33;11;433;1
61.22;19;97;0
61.44;10;482;2
64.03;5;73;3
65.45;11;433;1
71.27;19;97;0
71.52;10;482;2
74.11;5;73;3
75.5;11;433;1
81.53;19;97;0
81.62;30;427;2
84.31;5;73;3
85.57;11;433;1
91.57;14;303;0
91.89;30;427;2
94.57;5;73;3
95.74;11;433;1
101.62;14;303;0
102.26;30;427;2
104.62;5;73;3
105.81;11;433;1
111.66;14;303;0
112.54;30;427;2
114.66;7;406;3
115.87;2;135;1
121.75;14;303;0
122.59;8;141;2
124.74;7;406;3
126.01;2;135;1
131.8;4;265;0
132.74;8;141;2
134.79;7;406;3
136.43;2;135;1
141.84;4;265;0
143.16;8;141;2
144.84;7;406;3
146.52;2;135;1
151.89;4;265;0
153.58;8;141;2
154.89;7;406;3
156.59;26;13;1
161.93;4;265;0
163.69;8;141;2
164.93;16;347;3
166.69;26;13;1
171.98;4;265;0
173.74;8;141;2
174.98;16;347;3
176.74;26;13;1
182.02;4;265;0
183.78;8;141;2
185.02;16;347;3
186.78;26;13;1
192.07;27;334;0
193.83;28;87;2
195.07;16;347;3
196.84;26;13;1
202.11;27;334;0
203.88;28;87;2
205.11;16;347;3
206.88;24;170;1
212.16;27;334;0
213.93;28;87;2
215.16;16;347;3
216.93;24;170;1
222.2;27;334;0
224.16;28;87;2
225.2;16;347;3
226.99;24;170;1
232.62;27;334;0
234.48;28;87;2
235.55;16;347;3
237.16;24;170;1
242.76;1;84;0
244.93;28;87;2
245.64;16;347;3
247.2;24;170;1
252.9;1;84;0
255.05;28;87;2
255.9;9;267;3
257.26;24;170;1
263;1;84;0
265.1;28;87;2
266.02;9;267;3
267.65;24;170;1
273.45;1;84;0
275.52;28;87;2
276.09;9;267;3
277.69;24;170;1
283.52;1;84;0
285.92;21;398;2
286.14;9;267;3
288.14;0;498;1
293.96;25;124;0
296.14;21;398;2
296.18;9;267;3
298.19;0;498;1
304.06;25;124;0
306.18;21;398;2
306.23;9;267;3
308.47;0;498;1
314.27;25;124;0
316.23;21;398;2
316.27;9;267;3
318.89;0;498;1
324.34;25;124;0
326.27;21;398;2
326.32;7;348;3
329.25;0;498;1
334.45;25;124;0
336.34;21;398;2
336.38;7;348;3
339.29;0;498;1
344.89;4;155;0
346.38;10;502;2
346.43;29;7;3
349.42;11;76;1
354.94;4;155;0
356.44;10;502;2
356.49;29;7;3
359.47;11;76;1
365.28;4;155;0
366.49;10;502;2
366.75;29;7;3
369.51;11;76;1
375.34;14;148;0
376.56;10;502;2
376.91;29;7;3
379.56;11;76;1
385.39;14;148;0
386.81;10;502;2
387.12;29;7;3
389.6;11;76;1
395.44;19;95;0
397.08;10;502;2
397.35;29;7;3
399.65;11;76;1
405.49;19;95;0
407.15;10;502;2
407.4;29;7;3
410;26;172;1
415.54;19;95;0
417.41;10;502;2
417.46;5;67;3
420.09;26;172;1
425.58;19;95;0
427.46;10;502;2
427.5;5;67;3
430.49;26;172;1
435.63;19;95;0
437.5;30;312;2
437.55;5;67;3
440.54;26;172;1
446.05;19;95;0
447.55;30;312;2
447.59;5;67;3
450.59;26;172;1
456.17;27;231;0
457.59;8;190;2
457.81;16;260;3
460.64;26;172;1
466.25;27;231;0
467.63;8;190;2
467.88;16;260;3
470.87;26;172;1
476.32;27;231;0
477.68;28;167;2
477.99;16;260;3
481.02;26;172;1
486.4;27;231;0
487.72;28;167;2
488.05;16;260;3
491.08;26;172;1
496.85;4;496;0
497.77;28;167;2
498.47;16;260;3
501.12;26;172;1
506.9;4;496;0
507.82;28;167;2
508.89;7;202;3
511.34;26;172;1
517.07;4;496;0
517.86;28;167;2
519.02;7;202;3
521.71;26;172;1
527.49;1;4;0
527.9;28;167;2
529.44;7;202;3
532.13;11;162;1
537.53;1;4;0
537.95;28;167;2
539.49;7;202;3
542.3;11;162;1
547.73;1;4;0
547.99;28;167;2
549.6;7;202;3
552.6;11;162;1
557.82;25;43;0
558.04;21;540;2
559.69;7;202;3
562.69;11;162;1
568.04;25;43;0
568.08;21;540;2
570.03;7;202;3
572.93;11;162;1
578.08;25;43;0
578.13;21;540;2
580.11;29;90;3
583.13;24;183;1
588.13;25;43;0
588.17;21;540;2
590.37;29;90;3
593.33;24;183;1
598.17;25;43;0
598.22;21;540;2
600.41;29;90;3
603.38;24;183;1
608.22;25;43;0
608.26;21;540;2
610.46;29;90;3
613.42;24;183;1
618.26;25;43;0
618.3;21;540;2
620.5;29;90;3
623.47;0;174;1
628.31;25;43;0
628.35;10;286;2
630.55;29;90;3
633.51;0;174;1
638.35;19;533;0
638.44;10;286;2
640.59;29;90;3
643.56;0;174;1
648.4;19;533;0
648.64;10;286;2
650.64;9;549;3
653.65;0;174;1
658.48;19;533;0
658.8;30;495;2
660.68;9;549;3
663.69;2;238;1
668.84;27;478;0
668.89;30;495;2
670.73;9;549;3
673.74;2;238;1
678.89;27;478;0
678.93;8;352;2
680.77;9;549;3
683.78;2;238;1
688.93;27;478;0
689.28;8;352;2
690.83;5;341;3
693.85;2;238;1
699.06;27;478;0
699.33;8;352;2
700.89;5;341;3
703.89;26;181;1
709.33;27;478;0
709.37;28;207;2
711.02;5;341;3
714.02;26;181;1
719.37;27;478;0
719.46;28;207;2
721.16;5;341;3
724.13;26;181;1
729.46;1;303;0
729.51;28;207;2
731.2;5;341;3
734.2;26;181;1
739.51;1;303;0
739.56;28;207;2
741.3;7;245;3
744.34;11;381;1
749.56;1;303;0
749.6;28;207;2
751.35;7;245;3
754.38;11;381;1
759.6;4;418;0
759.65;28;207;2
761.44;7;245;3
764.45;11;381;1
769.65;4;418;0
769.69;21;155;2
771.49;7;245;3
774.49;11;381;1
779.69;4;418;0
779.74;21;155;2
781.54;16;542;3
784.54;24;100;1
789.74;14;135;0
789.78;21;155;2
791.69;16;542;3
794.58;24;100;1
799.82;14;135;0
799.86;21;155;2
802.03;16;542;3
804.74;24;100;1
809.86;14;135;0
809.95;10;420;2
812.45;16;542;3
814.79;24;100;1
819.92;25;200;0
820.06;10;420;2
822.58;16;542;3
824.84;24;100;1
830.01;25;200;0
830.23;10;420;2
832.86;29;278;3
834.88;24;100;1
840.06;25;200;0
840.64;10;420;2
842.9;29;278;3
844.93;24;100;1
850.11;25;200;0
850.76;30;301;2
853.13;29;278;3
855.02;24;100;1
860.15;25;200;0
860.8;30;301;2
863.17;29;278;3
865.06;0;376;1
870.35;25;200;0
871.14;30;301;2
873.22;29;278;3
875.13;0;376;1
880.53;25;200;0
881.22;30;301;2
883.53;5;485;3
885.5;0;376;1
890.77;25;200;0
891.35;30;301;2
893.77;5;485;3
895.7;0;376;1
901.1;25;200;0
901.57;8;459;2
903.86;5;485;3
905.79;0;376;1
911.54;1;536;0
911.63;8;459;2
914.23;9;116;3
916.01;0;376;1
921.59;1;536;0
921.82;8;459;2
924.53;9;116;3
926.14;2;543;1
931.63;1;536;0
932.25;8;459;2
934.63;9;116;3
936.56;2;543;1
941.81;1;536;0
942.29;8;459;2
944.81;7;41;3
946.75;2;543;1
951.95;19;428;0
952.58;8;459;2
954.86;7;41;3
956.82;2;543;1
962.19;19;428;0
962.65;28;263;2
965.17;7;41;3
966.91;2;543;1
972.56;19;428;0
972.78;28;263;2
975.28;7;41;3
977.06;26;179;1
982.64;19;428;0
983.02;28;263;2
985.41;7;41;3
987.11;26;179;1
992.68;27;40;0
993.44;28;263;2
995.45;16;214;3
997.57;26;179;1
1003.07;27;40;0
1003.64;28;263;2
1005.5;16;214;3
1007.62;11;546;1
1013.15;27;40;0
1013.8;28;263;2
1015.54;5;221;3
1017.9;11;546;1
1023.46;27;40;0
1023.87;28;263;2
1025.59;5;221;3
1027.95;11;546;1
1033.6;14;293;0
1034.27;28;263;2
1035.63;5;221;3
1037.99;24;477;1
1043.69;14;293;0
1044.35;10;178;2
1045.7;5;221;3
1048.04;24;477;1
1053.82;14;293;0
1054.81;10;178;2
1056.06;29;21;3
1058.08;24;477;1
1063.87;14;293;0
1064.89;10;178;2
1066.14;29;21;3
1068.26;24;477;1
1074.02;14;293;0
1075.07;10;178;2
1076.44;29;21;3
1078.39;0;388;1
1084.18;14;293;0
1085.25;10;178;2
1086.83;29;21;3
1088.43;0;388;1
1094.26;4;471;0
1095.64;10;178;2
1096.87;9;402;3
1098.47;0;388;1
1104.3;4;471;0
1105.81;10;178;2
1107.12;16;235;3
1108.66;0;388;1
1115.85;1;427;0
1116.03;21;365;2
1117.16;16;235;3
1118.98;0;388;1
1125.89;1;427;0
1126.34;21;365;2
1127.29;16;235;3
1129.18;2;464;1
1136.31;1;427;0
1136.62;21;365;2
1137.34;16;235;3
1139.29;2;464;1
1146.35;1;427;0
1146.72;21;365;2
1147.38;7;307;3
1149.35;2;464;1
1156.72;1;427;0
1156.77;21;365;2
1157.55;7;307;3
1159.49;26;391;1
1166.77;1;427;0
1167.23;8;542;2
1167.97;7;307;3
1169.61;26;391;1
1177.14;1;427;0
1177.28;28;7;2
1178.01;7;307;3
1179.66;26;391;1
1187.28;25;374;0
1187.74;28;7;2
1188.06;5;254;3
1189.7;11;297;1
1197.66;25;374;0
1197.95;28;7;2
1198.1;5;254;3
1199.85;11;297;1
1207.99;25;374;0
1208.1;28;7;2
1208.15;5;254;3
1210;11;297;1
1218.08;14;84;0
1218.17;28;7;2
1218.21;9;419;3
1220.11;11;297;1
1228.14;14;84;0
1228.21;28;7;2
1228.55;29;489;3
1230.21;24;141;1
1238.21;14;84;0
1238.7;29;489;3
1239.47;30;155;2
1240.26;24;141;1
1248.26;14;84;0
1249.12;16;152;3
1249.7;30;155;2
1250.71;24;141;1
1258.3;14;84;0
1259.16;16;152;3
1260.15;30;155;2
1260.77;24;141;1
1268.34;14;84;0
1269.39;16;152;3
1270.26;10;71;2
1270.83;2;100;1
1278.42;14;84;0
1279.75;16;152;3
1280.31;10;71;2
1281;2;100;1
1288.46;14;84;0
1289.79;16;152;3
1290.36;10;71;2
1291.16;2;100;1
1298.5;14;84;0
1300.23;16;152;3
1300.55;10;71;2
1301.2;0;505;1
1308.55;19;503;0
1310.28;16;152;3
1310.87;10;71;2
1311.27;0;505;1
1318.59;19;503;0
1320.47;7;198;3
1320.91;21;333;2
1321.47;0;505;1
1328.71;19;503;0
1330.63;7;198;3
1330.95;21;333;2
1331.69;0;505;1
1339.01;27;337;0
1340.75;7;198;3
1341.06;21;333;2
1341.84;26;53;1
1349.05;27;337;0
1350.86;7;198;3
1351.26;21;333;2
1351.88;26;53;1
1359.23;27;337;0
1361.26;5;533;3
1361.3;21;333;2
1361.93;26;53;1
1369.27;27;337;0
1371.3;5;533;3
1371.72;8;104;2
1372.01;26;53;1
1379.4;27;337;0
1381.52;9;452;3
1381.77;8;104;2
1382.05;11;265;1
1389.45;4;448;0
1391.77;9;452;3
1391.81;8;104;2
1392.45;11;265;1
1401.85;9;452;3
1401.89;8;104;2
1402.5;24;131;1
1404.17;1;134;0
1411.89;9;452;3
1412.06;28;232;2
1412.57;24;131;1
1414.59;1;134;0
1421.98;9;452;3
1422.11;28;232;2
1423.02;24;131;1
1424.85;1;134;0
1432.06;29;227;3
1432.15;28;232;2
1433.06;24;131;1
1434.89;1;134;0
1442.15;29;227;3
1442.2;28;232;2
1443.46;2;9;1
1445.15;25;167;0
1452.2;29;227;3
1452.24;28;232;2
1453.59;2;9;1
1455.2;25;167;0
1462.24;29;227;3
1462.29;28;232;2
1464.05;0;128;1
1465.24;25;167;0
1472.29;29;227;3
1472.33;28;232;2
1474.47;0;128;1
1475.29;25;167;0
1482.33;29;227;3
1482.38;28;232;2
1484.52;0;128;1
1485.33;25;167;0
1492.38;29;227;3
1492.42;28;232;2
1494.8;0;128;1
1495.38;25;167;0
1502.46;16;512;3
1502.5;28;232;2
1505.22;0;128;1
1505.42;14;249;0
1512.5;16;512;3
1512.92;28;232;2
1515.46;11;357;1
1515.51;14;249;0
1522.55;16;512;3
1522.97;28;232;2
1525.51;11;357;1
1525.55;19;297;0
1532.63;7;268;3
1533.13;28;232;2
1535.56;11;357;1
1535.61;19;297;0
1543;7;268;3
1543.43;21;90;2
1545.61;11;357;1
1545.71;19;297;0
1553.05;7;268;3
1553.72;21;90;2
1555.71;11;357;1
1555.96;27;13;0
1563.19;7;268;3
1563.82;21;90;2
1565.76;11;357;1
1566.19;27;13;0
1573.39;7;268;3
1573.98;21;90;2
1575.8;26;342;1
1576.34;27;13;0
1583.46;5;519;3
1584.4;21;90;2
1585.9;26;342;1
1586.46;27;13;0
1593.7;5;519;3
1594.77;21;90;2
1596;26;342;1
1596.62;27;13;0
1603.82;5;519;3
1604.87;21;90;2
1606.05;24;469;1
1606.67;27;13;0
1613.87;5;519;3
1615.04;21;90;2
1616.79;27;13;0
1621.03;2;179;1
1624.32;5;519;3
1625.27;10;402;2
1626.9;4;246;0
1631.14;2;179;1
1634.74;5;519;3
1635.36;10;402;2
1636.97;4;246;0
1641.18;2;179;1
1645.18;9;374;3
1645.59;10;402;2
1647.06;4;246;0
1651.33;0;186;1
1655.55;9;374;3
1655.72;10;402;2
1657.1;4;246;0
1661.38;0;186;1
1665.6;9;374;3
1665.99;8;178;2
1667.14;4;246;0
1671.42;0;186;1
1675.68;29;190;3
1676.04;8;178;2
1677.19;4;246;0
1681.73;0;186;1
1686.04;29;190;3
1686.09;8;178;2
1687.23;4;246;0
1691.9;0;186;1
1696.09;29;190;3
1696.2;8;178;2
1697.29;4;246;0
1701.94;0;186;1
1706.2;29;190;3
1706.36;8;178;2
1707.42;4;246;0
1712.04;11;216;1
1716.27;29;190;3
1716.73;8;178;2
1717.73;1;97;0
