#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;0.55;2
2.93;0.54;2
3.97;0.4;2
5.01;0.34;2
6.05;0.35;3
7.08;0.34;4
8.08;0.08;4
9.08;0.06;5
10.12;0.13;5
11.13;0.04;4
12.27;0.05;3
13.27;0.04;3
14.36;0.03;2
15.4;0.04;4
16.45;0.03;5
17.46;0.02;3
18.47;0.03;4
19.47;0.02;3
20.51;0.07;5
21.51;0.03;1
22.52;0.12;4
23.52;0.21;4
24.52;0.24;5
25.57;0.78;7
26.57;0.14;2
27.57;0.05;4
28.65;0.06;5
29.7;0.09;4
30.74;0.02;2
31.79;0.02;1
32.83;1;2
33.87;1;1
34.92;1.01;1
35.93;1.01;3
36.94;1;3
37.94;1;5
38.95;1;4
39.99;1;6
40.99;1;7
42.03;1.01;4
43.03;0.89;1
44.03;0.22;2
45.11;0.16;2
46.5;0.3;1
47.55;1;2
48.83;1;1
49.86;0.35;3
50.91;0.28;6
51.94;1;5
52.95;0.48;2
53.98;0.22;2
55.05;0.1;1
56.07;0.12;1
57.07;0.12;2
58.16;0.04;1
59.26;0.04;2
60.31;0.06;1
61.31;0.03;1
62.32;0.06;3
63.37;0.06;3
64.5;0.07;2
65.5;0.04;2
66.5;0.04;4
67.54;0.21;3
68.59;0.15;3
69.62;0.06;3
70.63;0.09;3
71.67;0.04;4
72.67;0.02;4
73.67;0.02;5
74.76;0.08;2
75.81;0.07;3
76.83;0.11;2
77.92;0.06;2
78.97;0.11;2
79.99;0.02;1
80.99;0.4;1
82.02;0.54;1
83.06;0.09;1
84.09;0.04;1
85.13;0.05;1
92.68;0.02;1
101.07;0.01;1
102.78;0.01;1
106.07;0.01;1
107.84;0.01;1
109.19;0.01;1
112.54;0.01;1
113.56;0.01;1
114.66;0.01;1
115.79;0.01;1
124.94;0.01;1
125.96;0.01;1
127;0;1
138.93;0.01;1
139.94;0.01;1
146.43;0.01;1
150.24;0;1
158.44;0;1
167.85;0;1
176.48;0;1
185.41;0;1
187.71;0;1
200.02;0;1
203.67;0;1
213.53;0.01;1
217.65;0;1
226.65;0;1
236.05;0;1
237.67;0;1
242.16;0;1
243.16;0;2
244.19;0;1
245.23;0;1
246.23;0;1
247.25;0;1
248.34;0.01;2
249.43;0.01;1
255.05;0.01;1
259.93;0.01;1
260.97;0.01;1
264.17;0.01;1
265.52;0.02;1
267.69;0.02;1
270.74;0.02;1
278.6;0.01;1
279.93;0.01;1
