#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.92;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;184.82;24.27;PP/22.34,TA/1.54,IS/0.01,PS/0.37,RB/0.01,OB/0.02,RP/0
120;186.37;27.38;PP/24.96,TA/1.95,IS/0.01,PS/0.76,RB/0.01,OB/0.02,RP/0
179.82;185.71;27.49;PP/25,TA/1.95,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
239.61;184.53;27.73;PP/25.02,TA/2.12,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
299.88;184.33;28.39;PP/25.2,TA/2.53,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
359.95;184.33;28.71;PP/25.31,TA/2.68,IS/0.01,PS/0.8,RB/0.01,OB/0.05,RP/0
419.89;183.55;29.8;PP/25.71,TA/3.3,IS/0.01,PS/1.13,RB/0.01,OB/0.05,RP/0
480;184.18;31.22;PP/26.49,TA/3.87,IS/0.01,PS/1.29,RB/0.01,OB/0.06,RP/0
539.81;184.29;31.59;PP/26.61,TA/4.05,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
600;184.31;31.88;PP/26.7,TA/4.2,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
659.97;184.44;32.61;PP/26.92,TA/4.65,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
719.99;184.59;33.99;PP/27.98,TA/4.89,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
779.98;184.59;34.56;PP/28.21,TA/5.16,IS/0.01,PS/1.56,RB/0.01,OB/0.09,RP/0
839.98;184.61;35.33;PP/28.57,TA/5.49,IS/0.01,PS/1.59,RB/0.01,OB/0.1,RP/0
900;184.7;36.3;PP/29.21,TA/5.7,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
959.94;184.57;37.05;PP/29.49,TA/6.07,IS/0.01,PS/1.63,RB/0.01,OB/0.13,RP/0
1019.68;184.42;37.44;PP/29.67,TA/6.22,IS/0.01,PS/1.66,RB/0.01,OB/0.14,RP/0
1079.97;186.18;38.28;PP/30.07,TA/6.56,IS/0.01,PS/1.72,RB/0.01,OB/0.15,RP/0
1139.81;184.6;38.94;PP/30.42,TA/6.8,IS/0.01,PS/1.74,RB/0.01,OB/0.15,RP/0
1199.85;184.56;39.38;PP/30.56,TA/7.04,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1259.94;183.52;40.1;PP/30.85,TA/7.39,IS/0.01,PS/1.79,RB/0.01,OB/0.17,RP/0
1319.69;183.56;40.47;PP/31.02,TA/7.53,IS/0.01,PS/1.82,RB/0.01,OB/0.17,RP/0
1379.69;184.12;41.09;PP/31.31,TA/7.79,IS/0.01,PS/1.91,RB/0.01,OB/0.18,RP/0
1439.97;183.87;41.8;PP/31.55,TA/8.18,IS/0.01,PS/1.95,RB/0.01,OB/0.18,RP/0
1499.96;183.78;42.1;PP/31.67,TA/8.31,IS/0.01,PS/1.95,RB/0.01,OB/0.19,RP/0
1559.68;183.95;42.45;PP/31.86,TA/8.4,IS/0.01,PS/1.95,RB/0.01,OB/0.19,RP/0
1619.99;183.61;42.88;PP/32.09,TA/8.53,IS/0.01,PS/1.97,RB/0.01,OB/0.2,RP/0
1679.61;186;43.79;PP/32.71,TA/8.75,IS/0.01,PS/2,RB/0.01,OB/0.21,RP/0
