#TimeStamp;DistanceTraveled
59.96;1316.52
120;837.3
179.82;247.28
239.61;177.95
299.88;370.51
359.95;312.02
419.89;404.65
480;667.8
539.81;368.57
600;327.39
659.97;368.98
719.99;494.26
779.98;474.84
839.98;555.17
900;267.76
959.94;390.39
1019.68;444
1079.97;507.32
1139.81;627.84
1199.85;454.89
1259.94;448.19
1319.69;369.66
1379.69;506.84
1439.97;570.29
1499.96;315.1
1559.68;387.89
1619.99;312.83
1679.61;521.06
1739.82;662.86
1799.96;498.21
1859.97;507.97
1919.82;511.03
1979.65;585.04
2039.97;587.22
2099.96;563.7
2159.65;442.1
2219.81;468.55
2279.89;604.14
2339.95;592.24
2400;431.25
2459.99;531.31
2519.97;426.17
2579.97;682.43
2639.93;536.86
2699.98;533.09
2759.97;484.67
2819.97;443.51
2879.99;413.68
2939.95;557.62
2999.98;509.58
3059.79;454.36
3119.94;458.7
3179.99;623.72
3239.91;597.77
3299.91;477.44
3359.98;571.41
3419.97;638.53
3479.81;556.67
3539.97;534.35
3599.93;507.55
3659.78;423.85
3719.96;489.67
3779.99;665.21
3839.98;592.17
3899.74;486.65
3960;504.42
4019.99;587.36
4079.84;627.81
4139.98;612.07
4199.74;565.69
4260;536.23
4319.78;414.76
4379.93;620.31
4439.95;562.5
4499.96;559.69
4560;479.81
4619.99;492.85
4679.9;625.82
4739.93;581.37
4799.93;371.83
4859.84;498.9
4919.99;545.19
4979.65;689.17
5039.99;630.14
5099.66;589.82
5159.85;404.42
5219.96;386.13
5279.96;581.4
5339.59;575.91
5399.8;403.65
5459.99;441.32
5519.82;475.92
5579.91;574.37
5639.97;599.49
5699.91;551.81
5759.91;565.03
5819.99;588.82
5879.88;508.63
5940;557.07
5999.91;530.19
6059.97;563.6
6119.87;518.44
6179.97;608.87
6240;693.59
6299.86;619.63
6359.97;429.04
6419.82;397.55
6479.96;503.22
6539.99;536.23
6599.98;533.49
6659.92;531.43
6719.67;502.4
6779.92;558.35
6839.76;541.85
6899.96;624.65
6959.79;510.27
7019.83;352.05
7079.9;498.37
7139.87;624.88
7199.85;509.38
7259.78;442.65
7319.91;512.9
7379.93;538.14
7439.94;683.38
7499.82;622.56
7559.95;476.1
7619.98;396.96
7679.72;439.77
7739.99;641.55
7799.99;599.85
7859.98;417.16
7919.96;655.37
7979.98;582.74
8039.67;503.81
8099.97;679.07
8159.97;494.71
8219.98;463.58
8280;493.91
8339.74;570.02
8400;680.46
8459.96;584.51
8519.99;421.3
8579.77;506.29
8639.97;660.57
8699.92;737.33
8759.96;728.64
8819.96;361.25
8879.8;444.81
8939.93;464.49
8999.98;613.77
9059.95;654.55
9119.7;616.04
9179.78;492.29
9239.61;558.53
9299.98;624.71
9359.87;658.44
9419.92;708.67
9479.76;355.66
9539.98;505.49
9599.78;394.74
9659.84;737.17
9719.84;563.01
9779.85;560.67
9839.91;532.06
9900;464.69
9959.9;596.4
10019.98;584.96
10079.97;574.1
10139.93;426.96
10200;522.51
10259.85;641.96
10319.65;682.6
10379.88;426.8
10439.82;447.68
10499.99;562.84
10559.99;546.73
10619.96;657.39
10679.64;505.48
10739.79;485.57
10799.96;406.91
10859.96;496.01
10919.92;625.01
10979.98;675.98
11039.89;550.23
11099.96;622.03
11159.98;660.95
11219.98;650.86
11279.98;620.13
11339.6;547.66
11399.96;721.59
11459.66;452.28
11519.96;475.19
11579.97;633.45
11639.98;506.53
11699.85;416.97
11759.94;428.61
11819.97;521.76
11879.98;756.8
11939.86;590.56
11999.99;432.21
12059.94;462.21
12119.93;562.5
12179.65;697.78
12240;572.39
12299.72;485.51
12359.99;413.25
12419.97;441.08
12479.7;512.43
12539.93;603.76
12599.89;717.55
12659.76;555.3
12719.59;656.92
12779.97;468.89
12839.97;667.72
12899.93;616.36
12959.87;597.74
13019.98;540.6
13079.66;407.78
13139.94;601.81
13199.97;678.89
13259.95;713.69
13319.61;392.11
13379.98;305.63
13439.89;626.29
13499.96;719.46
13559.6;640.23
13619.87;534.45
13679.95;535.42
13739.91;566.32
13799.99;566.38
13859.91;520.83
13919.79;493.18
13979.8;553.02
14039.95;505.07
14099.81;493.9
14159.96;638.86
14219.98;562.93
14279.95;532.84
14339.83;632.91
14399.81;446.42
14459.96;537.16
14519.91;688.65
14579.87;457.6
14639.88;707.4
14699.65;598
14759.95;553.1
14819.6;608.32
14880;565.13
14939.99;441.78
14999.9;546.27
15059.78;637.9
15119.99;546.81
15179.99;572.71
15239.81;528.59
15299.99;512.18
15360;411.62
15419.81;501.35
15479.98;603.21
15539.97;641.52
15599.75;467.25
15659.58;316.23
15719.89;622.2
15779.85;588.23
15839.96;508.82
15899.96;336.99
15959.94;479.7
16019.84;431.8
16079.97;654.9
16140;662.56
16200;554.61
16259.74;494.47
16319.93;455.87
16379.84;617.93
16439.87;536.16
16499.78;419.36
16559.96;513.74
16619.78;471.36
16679.92;691.39
16739.98;477.85
16799.71;583.5
16859.87;629.44
16919.97;532.18
16979.99;651.74
17039.93;546.52
17099.85;525.82
17159.99;557.8
17219.98;398.65
17279.98;563.65
17339.75;662.5
17399.74;579.59
17459.6;608.23
17519.94;497.39
17579.95;513.96
17640;510.96
17699.97;571.14
17759.95;554.8
17819.92;452.54
17879.89;532.66
17939.98;565.68
17999.65;659.44
18059.92;556.73
18120;392.54
18179.99;525
18239.93;428.28
18299.99;533.5
18360;700.14
18419.73;528.31
18479.9;457.59
18539.95;441.54
18599.98;703.84
18660;613.05
18719.99;520.16
18779.78;454.4
18839.98;526.81
18899.76;605.66
18960;699.53
19019.98;641.41
19080;546.66
19139.96;581.39
19199.95;579.83
19259.99;512.4
19319.62;516.57
19379.75;661.15
19439.84;560.54
19499.98;762
19559.84;590.16
19619.59;365.94
19679.86;415.12
19739.94;375.44
19799.98;461.74
19859.95;735.54
19919.99;570.59
19979.95;521.28
20039.97;712.58
20099.83;578.3
20159.75;492.35
20219.9;631.06
20279.71;472.85
20339.99;561.79
20399.98;476.27
20459.95;445.49
20519.98;682.37
20579.98;571.73
20639.81;558.68
20699.98;534.85
20759.98;538.79
20819.86;590.01
20879.97;614.12
20939.72;511.08
20999.84;540.39
21059.79;575.89
21119.97;702.43
