#TimeStamp;Bot;Pod;OutputStation
35.24;11;433;1
36.59;29;70;3
41.13;25;373;0
45.28;11;433;1
51.18;19;97;0
51.38;10;482;2
53.98;5;73;3
55.33;11;433;1
61.22;19;97;0
61.44;10;482;2
64.03;5;73;3
65.45;11;433;1
71.27;19;97;0
71.52;10;482;2
74.11;5;73;3
75.5;11;433;1
81.56;19;97;0
81.62;10;482;2
85.59;11;433;1
91.62;14;303;0
91.67;10;482;2
95.71;11;433;1
97.62;7;406;3
101.71;14;303;0
101.75;10;482;2
105.81;11;433;1
107.67;7;406;3
111.75;14;303;0
112.09;10;482;2
116.23;2;135;1
117.84;7;406;3
121.8;14;303;0
122.24;30;427;2
126.52;2;135;1
127.93;7;406;3
131.89;14;303;0
132.4;30;427;2
136.58;2;135;1
138.18;7;406;3
141.94;4;265;0
142.45;30;427;2
146.75;2;135;1
148.23;7;406;3
152.36;4;265;0
152.49;30;427;2
156.93;26;13;1
158.28;16;347;3
162.53;4;265;0
162.57;30;427;2
167.06;26;13;1
168.36;16;347;3
172.57;4;265;0
172.69;30;427;2
177.49;26;13;1
178.42;16;347;3
182.69;4;265;0
182.98;30;427;2
187.91;26;13;1
188.47;16;347;3
192.98;4;265;0
193.23;8;141;2
198.34;26;13;1
198.6;16;347;3
203.02;27;334;0
203.3;8;141;2
208.42;26;13;1
208.68;16;347;3
213.21;27;334;0
213.34;8;141;2
218.5;26;13;1
218.8;16;347;3
223.34;27;334;0
223.42;8;141;2
228.54;24;170;1
229.17;16;347;3
233.42;27;334;0
233.85;8;141;2
238.59;24;170;1
239.25;16;347;3
243.54;27;334;0
243.94;8;141;2
248.63;24;170;1
249.3;16;347;3
253.84;1;84;0
253.98;21;398;2
258.68;24;170;1
259.76;16;347;3
263.89;1;84;0
264.07;21;398;2
268.72;24;170;1
269.9;16;347;3
273.93;1;84;0
274.12;21;398;2
278.77;24;170;1
279.94;9;267;3
284.01;1;84;0
284.54;21;398;2
288.85;0;498;1
290.04;9;267;3
294.15;1;84;0
294.59;21;398;2
298.97;0;498;1
300.15;9;267;3
304.19;1;84;0
304.64;21;398;2
309.13;0;498;1
310.24;9;267;3
314.24;1;84;0
314.78;21;398;2
319.46;0;498;1
320.41;9;267;3
324.74;25;7;0
325.08;21;398;2
329.66;0;498;1
330.46;9;267;3
334.79;25;7;0
335.49;28;87;2
339.88;0;498;1
340.54;9;267;3
345.09;25;7;0
345.71;28;87;2
350;11;76;1
350.79;9;267;3
355.4;25;7;0
356.13;10;502;2
360.06;11;76;1
360.89;7;202;3
365.68;25;7;0
366.55;10;502;2
370.11;2;496;1
371.09;7;202;3
375.73;19;148;0
376.59;10;502;2
380.28;2;496;1
381.25;7;202;3
386.1;19;148;0
386.64;10;502;2
390.36;2;496;1
391.41;5;528;3
396.19;19;148;0
396.68;10;502;2
400.41;2;496;1
401.83;5;528;3
406.24;14;413;0
406.79;30;114;2
410.63;2;496;1
411.91;29;332;3
416.29;14;413;0
416.87;30;114;2
421.05;2;496;1
421.97;29;332;3
426.45;14;413;0
426.92;30;114;2
431.19;26;43;1
432.08;29;332;3
436.75;14;413;0
436.96;8;277;2
441.24;26;43;1
442.28;29;332;3
446.84;14;413;0
447.04;8;277;2
451.28;26;43;1
452.52;29;332;3
457.04;14;413;0
457.08;8;277;2
461.36;26;43;1
462.86;29;332;3
467.08;14;413;0
467.17;8;277;2
471.81;26;43;1
472.92;16;519;3
477.13;4;286;0
477.5;8;277;2
482.25;26;43;1
483.15;16;519;3
487.33;4;286;0
487.81;8;277;2
492.32;26;43;1
493.2;16;519;3
497.78;4;286;0
498.15;21;540;2
502.74;0;312;1
503.24;16;519;3
508.15;1;232;0
508.32;21;540;2
512.9;0;312;1
513.5;16;519;3
518.32;1;232;0
518.36;21;540;2
522.95;0;312;1
523.64;16;519;3
528.37;1;232;0
528.77;28;168;2
533.03;0;312;1
533.69;7;494;3
538.45;27;329;0
538.86;28;168;2
543.28;0;312;1
543.73;7;494;3
548.65;27;329;0
549.11;10;376;2
553.33;0;312;1
553.78;7;494;3
558.82;27;329;0
559.16;10;376;2
563.4;0;312;1
563.82;7;494;3
568.91;27;329;0
569.21;10;376;2
573.49;24;293;1
573.87;7;494;3
579.03;27;329;0
579.32;10;376;2
583.62;24;293;1
583.94;7;494;3
589.2;27;329;0
589.45;10;376;2
593.85;24;293;1
593.98;5;549;3
599.25;25;95;0
599.68;30;86;2
604.02;24;293;1
604.07;5;549;3
609.43;25;95;0
609.78;30;86;2
614.07;24;293;1
614.11;5;549;3
619.78;19;186;0
619.9;8;26;2
624.11;24;293;1
624.3;5;549;3
629.83;19;186;0
629.96;8;26;2
634.2;26;9;1
634.55;9;81;3
639.91;19;186;0
640.08;8;26;2
644.28;26;9;1
644.59;9;81;3
650;14;183;0
650.12;21;135;2
654.32;26;9;1
654.81;9;81;3
660.12;14;183;0
660.16;21;135;2
664.77;2;117;1
665.23;9;81;3
670.16;14;183;0
670.21;21;135;2
675.03;2;117;1
675.33;9;81;3
680.25;14;183;0
680.34;21;135;2
685.07;2;117;1
685.46;9;81;3
690.34;14;183;0
690.7;21;135;2
695.46;2;117;1
695.51;16;90;3
700.51;14;183;0
700.75;21;135;2
705.55;11;484;1
705.6;16;90;3
710.57;14;183;0
710.8;21;135;2
715.62;11;484;1
715.66;16;90;3
720.62;4;543;0
720.85;28;221;2
725.66;11;484;1
725.71;16;90;3
730.98;28;221;2
735.71;11;484;1
735.75;16;90;3
741.06;28;221;2
741.62;25;4;0
745.75;11;484;1
745.8;29;70;3
751.1;28;221;2
751.68;25;4;0
755.82;11;484;1
755.96;29;70;3
761.17;28;221;2
761.79;25;4;0
765.96;0;147;1
766.38;29;70;3
771.59;28;221;2
772.22;1;84;0
776.14;0;147;1
776.8;7;93;3
781.64;28;221;2
786.26;0;147;1
786.36;27;469;0
786.84;9;141;3
791.76;28;221;2
796.32;26;207;1
796.75;27;469;0
796.89;9;141;3
802.09;28;221;2
806.39;26;207;1
806.79;27;469;0
806.93;9;141;3
812.22;28;221;2
816.44;26;207;1
816.84;27;469;0
816.97;5;533;3
822.26;10;40;2
826.48;26;207;1
826.88;19;130;0
827.02;5;533;3
832.31;10;40;2
836.52;26;207;1
836.99;19;130;0
837.06;5;533;3
842.39;10;40;2
846.94;24;82;1
847.09;19;130;0
847.13;5;533;3
852.74;30;230;2
857.04;24;82;1
857.13;4;543;0
857.17;5;533;3
862.86;30;230;2
867.13;2;214;1
867.17;4;543;0
867.22;5;533;3
873.01;30;230;2
877.17;2;214;1
877.22;14;287;0
877.26;5;533;3
883.09;30;230;2
887.22;2;214;1
887.26;14;287;0
887.31;5;533;3
893.17;21;309;2
897.27;11;341;1
897.32;14;287;0
897.36;16;402;3
903.41;21;309;2
907.36;11;341;1
907.41;14;287;0
907.45;16;402;3
913.45;8;497;2
917.41;11;341;1
917.45;14;287;0
917.75;7;268;3
923.49;8;497;2
927.45;11;341;1
927.75;1;49;0
927.8;7;268;3
933.54;8;497;2
937.49;11;341;1
937.81;1;49;0
937.87;7;268;3
943.58;8;497;2
947.56;11;341;1
947.87;1;49;0
948.2;29;116;3
953.63;8;497;2
957.87;0;295;1
958.2;1;49;0
958.37;9;235;3
963.67;8;497;2
967.91;0;295;1
968.49;9;235;3
968.91;25;174;0
973.72;28;81;2
978.13;0;295;1
979.09;25;174;0
983.76;30;159;2
988.17;0;295;1
989.17;25;174;0
993.81;30;159;2
995.21;5;392;3
998.43;26;41;1
999.24;27;475;0
1003.88;30;159;2
1005.25;5;392;3
1008.52;26;41;1
1009.34;27;475;0
1014.02;30;159;2
1015.5;5;392;3
1018.94;26;41;1
1019.76;27;475;0
1024.38;30;159;2
1025.58;5;392;3
1029.02;26;41;1
1030;27;475;0
1034.46;30;159;2
1035.71;5;392;3
1040.28;27;475;0
1040.66;24;61;1
1044.51;10;263;2
1045.76;5;392;3
1050.34;27;475;0
1050.75;24;61;1
1054.74;10;263;2
1055.87;7;207;3
1060.41;19;172;0
1060.82;24;61;1
1064.79;10;263;2
1065.93;29;134;3
1070.5;19;172;0
1072.08;2;494;1
1074.87;21;391;2
1076.16;29;134;3
1080.54;19;172;0
1082.47;2;494;1
1085.04;21;391;2
1086.42;16;21;3
1090.59;19;172;0
1092.51;2;494;1
1095.41;21;391;2
1096.46;16;21;3
1100.99;19;172;0
1102.74;2;494;1
1105.74;21;391;2
1106.81;16;21;3
1111.41;4;540;0
1113.2;11;133;1
1115.82;21;391;2
1116.86;16;21;3
1121.53;4;540;0
1123.41;11;133;1
1125.99;21;391;2
1126.92;9;352;3
1131.64;4;540;0
1133.5;11;133;1
1136.05;21;391;2
1136.97;9;352;3
1141.78;4;540;0
1143.59;11;133;1
1146.09;21;391;2
1147.02;9;352;3
1151.92;25;170;0
1154.01;11;133;1
1156.14;8;420;2
1157.15;7;427;3
1162.22;25;170;0
1164.06;11;133;1
1166.18;8;420;2
1167.27;7;427;3
1172.68;25;170;0
1174.19;11;133;1
1176.23;8;420;2
1177.34;7;427;3
1182.87;25;170;0
1184.61;11;133;1
1186.3;8;420;2
1187.39;7;427;3
1193.21;25;170;0
1194.84;11;133;1
1196.74;8;420;2
1197.81;5;204;3
1203.49;1;231;0
1205.08;0;131;1
1206.84;8;420;2
1208.06;5;204;3
1213.73;1;231;0
1215.13;0;131;1
1217.15;8;420;2
1218.12;5;204;3
1223.84;14;162;0
1225.23;0;131;1
1227.29;8;420;2
1228.23;29;410;3
1233.94;14;162;0
1235.57;26;40;1
1237.49;28;283;2
1238.57;29;410;3
1244.06;14;162;0
1246.02;26;40;1
1247.53;28;283;2
1248.68;29;410;3
1254.14;14;162;0
1256.44;26;40;1
1257.85;28;283;2
1258.79;9;508;3
1264.58;27;303;0
1266.52;26;40;1
1267.93;30;475;2
1268.84;9;508;3
1274.63;27;303;0
1276.57;26;40;1
1277.98;30;475;2
1279.26;9;508;3
1284.8;27;303;0
1286.62;26;40;1
1288.4;30;475;2
1289.4;9;508;3
1294.94;27;303;0
1296.66;26;40;1
1298.82;30;475;2
1299.45;16;241;3
1305.13;27;303;0
1306.71;2;464;1
1309.04;10;486;2
1309.49;16;241;3
1315.32;19;186;0
1316.79;2;464;1
1319.12;10;486;2
1319.54;16;241;3
1325.37;19;186;0
1326.84;24;398;1
1329.49;10;486;2
1329.84;16;241;3
1335.45;4;510;0
1337.06;24;398;1
1339.53;10;486;2
1339.93;16;241;3
1345.54;4;510;0
1347.16;24;398;1
1349.63;10;486;2
1350;16;241;3
1355.59;4;510;0
1357.25;24;398;1
1360.03;10;486;2
1360.07;16;241;3
1365.67;25;286;0
1367.62;11;477;1
1370.07;21;474;2
1370.14;7;495;3
1375.72;25;286;0
1377.68;11;477;1
1380.16;21;474;2
1380.2;7;495;3
1385.97;25;286;0
1387.73;11;477;1
1390.2;21;474;2
1390.25;7;495;3
1396.03;1;179;0
1397.77;11;477;1
1400.25;8;512;2
1400.4;7;495;3
1406.25;1;179;0
1407.82;0;28;1
1410.4;8;512;2
1410.57;7;495;3
1416.29;14;263;0
1417.86;0;28;1
1420.49;30;104;2
1420.9;29;190;3
1426.51;14;263;0
1427.91;0;28;1
1430.77;30;104;2
1430.94;29;190;3
1436.59;14;263;0
1437.95;0;28;1
1440.81;30;104;2
1440.99;29;190;3
1446.66;27;9;0
1448.01;0;28;1
1450.99;30;104;2
1451.03;29;190;3
1456.82;27;9;0
1458.3;0;28;1
1461.03;30;104;2
1461.08;5;332;3
1466.86;27;9;0
1468.5;0;28;1
1471.08;30;104;2
1471.24;9;4;3
1476.91;27;9;0
1478.65;26;181;1
1481.15;30;104;2
1481.32;9;4;3
1487.01;27;9;0
1488.85;26;181;1
1491.27;30;104;2
1491.68;9;4;3
1497.09;27;9;0
1499.01;26;181;1
1501.7;28;527;2
1501.74;16;295;3
1507.55;19;86;0
1509.07;26;181;1
1511.74;28;527;2
1511.79;16;295;3
1517.62;19;86;0
1519.42;2;116;1
1521.82;28;527;2
1521.86;16;295;3
1527.69;19;86;0
1531.87;28;527;2
1532.02;16;295;3
1532.07;24;214;1
1537.73;25;162;0
1541.93;28;527;2
1542.07;7;219;3
1542.3;24;214;1
1547.78;25;162;0
1552.09;28;527;2
1552.14;7;219;3
1552.46;24;214;1
1557.9;25;162;0
1562.14;28;527;2
1562.47;7;219;3
1562.67;24;214;1
1567.99;1;419;0
1572.22;10;426;2
1572.67;29;309;3
1573.1;24;214;1
1578.08;1;419;0
1582.35;10;426;2
1582.8;29;309;3
1584;0;69;1
1588.18;1;419;0
1592.52;10;426;2
1593.16;9;282;3
1594.08;0;69;1
1598.28;1;419;0
1602.67;21;71;2
1603.28;9;282;3
1604.16;0;69;1
1608.47;1;419;0
1612.91;21;71;2
1613.39;9;282;3
1614.24;0;69;1
1618.55;4;53;0
1622.95;21;71;2
1623.48;9;282;3
1624.41;0;69;1
1628.61;4;53;0
1633.09;21;71;2
1633.65;9;282;3
1634.46;11;386;1
1638.65;4;53;0
1643.35;8;172;2
1643.69;5;276;3
1644.53;11;386;1
1649.07;4;53;0
1653.39;8;172;2
1653.74;5;276;3
1654.92;11;386;1
1659.18;4;53;0
1663.48;30;133;2
1663.83;5;276;3
1665;11;386;1
1669.22;4;53;0
1673.55;28;43;2
1673.92;5;276;3
1675.06;11;386;1
1679.64;14;399;0
1683.63;28;43;2
1684.25;7;93;3
1685.13;26;130;1
1689.78;14;399;0
1694.33;7;93;3
1695.26;26;130;1
1699.98;14;399;0
1704.59;7;93;3
1705.3;26;130;1
1710.02;14;399;0
1712.18;10;288;2
1714.65;7;93;3
1715.35;26;130;1
1720.1;19;202;0
1722.22;10;288;2
1724.72;7;93;3
1725.39;26;130;1
1730.21;27;479;0
1732.64;10;288;2
1734.77;7;93;3
