#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;125.68;0.1;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;184.15;24.12;PP/22.23,TA/1.51,IS/0.01,PS/0.37,RB/0.01,OB/0.03,RP/0
119.93;184.48;26.53;PP/24.19,TA/1.86,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
179.65;184.59;26.62;PP/24.22,TA/1.87,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
239.96;184.65;26.93;PP/24.25,TA/2.1,IS/0.01,PS/0.74,RB/0.01,OB/0.04,RP/0
299.75;184.76;27.72;PP/24.5,TA/2.58,IS/0.01,PS/0.75,RB/0.01,OB/0.05,RP/0
359.97;184.76;28.08;PP/24.6,TA/2.79,IS/0.01,PS/0.78,RB/0.01,OB/0.05,RP/0
419.96;184.84;29.4;PP/24.88,TA/3.74,IS/0.01,PS/1.18,RB/0.01,OB/0.06,RP/0
479.97;184.37;30.17;PP/25.18,TA/4.14,IS/0.01,PS/1.37,RB/0.01,OB/0.07,RP/0
539.9;184.66;30.49;PP/25.29,TA/4.28,IS/0.01,PS/1.38,RB/0.01,OB/0.07,RP/0
599.92;184.78;30.98;PP/25.41,TA/4.58,IS/0.01,PS/1.4,RB/0.01,OB/0.08,RP/0
659.89;186.83;31.98;PP/26.02,TA/4.9,IS/0.01,PS/1.4,RB/0.01,OB/0.09,RP/0
719.97;187.62;32.55;PP/26.17,TA/5.25,IS/0.01,PS/1.46,RB/0.01,OB/0.09,RP/0
779.98;187.63;33.56;PP/26.74,TA/5.59,IS/0.01,PS/1.56,RB/0.01,OB/0.1,RP/0
839.99;188.24;34.4;PP/27.3,TA/5.8,IS/0.01,PS/1.58,RB/0.01,OB/0.11,RP/0
899.69;186.45;35.29;PP/27.74,TA/6.18,IS/0.01,PS/1.59,RB/0.01,OB/0.11,RP/0
959.96;185.79;35.99;PP/28.11,TA/6.43,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
1019.76;185.68;37.51;PP/28.92,TA/7.01,IS/0.01,PS/1.66,RB/0.01,OB/0.13,RP/0
1079.68;185.94;38.4;PP/29.54,TA/7.19,IS/0.01,PS/1.75,RB/0.01,OB/0.14,RP/0
1139.89;185.92;39.04;PP/29.73,TA/7.58,IS/0.01,PS/1.76,RB/0.01,OB/0.15,RP/0
1199.89;185.92;39.3;PP/29.79,TA/7.73,IS/0.01,PS/1.76,RB/0.01,OB/0.15,RP/0
1259.97;184.57;40.11;PP/30.31,TA/7.94,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1319.88;184.96;40.74;PP/30.57,TA/8.24,IS/0.01,PS/1.8,RB/0.01,OB/0.17,RP/0
1379.89;185.31;41.44;PP/30.93,TA/8.5,IS/0.01,PS/1.87,RB/0.01,OB/0.17,RP/0
1439.88;184.93;42.27;PP/31.33,TA/8.84,IS/0.01,PS/1.88,RB/0.01,OB/0.18,RP/0
1499.87;185.36;42.92;PP/31.75,TA/9.01,IS/0.01,PS/1.89,RB/0.01,OB/0.19,RP/0
1559.73;185.55;43.45;PP/31.99,TA/9.21,IS/0.01,PS/1.91,RB/0.01,OB/0.2,RP/0
1619.99;185.55;43.99;PP/32.28,TA/9.39,IS/0.01,PS/1.93,RB/0.01,OB/0.2,RP/0
1679.95;185.55;44.48;PP/32.59,TA/9.5,IS/0.01,PS/1.98,RB/0.01,OB/0.21,RP/0
1740;185.55;45.34;PP/33.06,TA/9.8,IS/0.01,PS/2.01,RB/0.01,OB/0.22,RP/0
1799.8;185.55;45.84;PP/33.33,TA/9.97,IS/0.01,PS/2.03,RB/0.01,OB/0.23,RP/0
1859.97;185.75;46.12;PP/33.48,TA/10.04,IS/0.01,PS/2.03,RB/0.01,OB/0.23,RP/0
1919.95;185.8;46.95;PP/33.99,TA/10.26,IS/0.01,PS/2.06,RB/0.02,OB/0.24,RP/0
1979.89;185.82;47.41;PP/34.3,TA/10.33,IS/0.01,PS/2.11,RB/0.02,OB/0.25,RP/0
2039.93;185.36;48.05;PP/34.58,TA/10.62,IS/0.01,PS/2.18,RB/0.02,OB/0.26,RP/0
2099.83;185.36;48.34;PP/34.72,TA/10.69,IS/0.01,PS/2.18,RB/0.02,OB/0.26,RP/0
2159.99;185.57;48.67;PP/34.91,TA/10.76,IS/0.01,PS/2.19,RB/0.02,OB/0.27,RP/0
2219.9;184.88;49.14;PP/35.17,TA/10.9,IS/0.01,PS/2.2,RB/0.02,OB/0.28,RP/0
2279.65;184.93;49.77;PP/35.61,TA/11.01,IS/0.01,PS/2.22,RB/0.02,OB/0.29,RP/0
2339.77;185.52;50.29;PP/35.91,TA/11.14,IS/0.01,PS/2.23,RB/0.02,OB/0.29,RP/0
2399.96;186.57;50.98;PP/36.43,TA/11.24,IS/0.01,PS/2.25,RB/0.02,OB/0.3,RP/0
2459.98;186.7;51.32;PP/36.59,TA/11.35,IS/0.01,PS/2.29,RB/0.02,OB/0.31,RP/0
2519.72;186.7;51.88;PP/36.95,TA/11.48,IS/0.01,PS/2.31,RB/0.02,OB/0.31,RP/0
2579.7;186.81;52.78;PP/37.65,TA/11.59,IS/0.01,PS/2.37,RB/0.02,OB/0.32,RP/0
2639.73;186.81;53.42;PP/38.13,TA/11.67,IS/0.01,PS/2.38,RB/0.02,OB/0.32,RP/0
2699.84;186.51;53.95;PP/38.54,TA/11.7,IS/0.01,PS/2.39,RB/0.02,OB/0.33,RP/0
2759.97;186.51;54.3;PP/38.73,TA/11.79,IS/0.01,PS/2.41,RB/0.02,OB/0.34,RP/0
2819.83;185.75;55.17;PP/39.43,TA/11.88,IS/0.01,PS/2.46,RB/0.02,OB/0.35,RP/0
2879.96;186.64;55.71;PP/39.81,TA/11.96,IS/0.01,PS/2.49,RB/0.02,OB/0.35,RP/0
2939.91;187.23;56.35;PP/40.27,TA/12.05,IS/0.01,PS/2.52,RB/0.02,OB/0.36,RP/0
2999.94;184.53;57.16;PP/40.87,TA/12.18,IS/0.01,PS/2.55,RB/0.02,OB/0.37,RP/0
3059.88;184.81;57.61;PP/41.18,TA/12.25,IS/0.01,PS/2.55,RB/0.02,OB/0.38,RP/0
3119.88;184.5;58.12;PP/41.52,TA/12.34,IS/0.01,PS/2.57,RB/0.02,OB/0.39,RP/0
3179.98;185.79;60.06;PP/43.3,TA/12.41,IS/0.01,PS/2.58,RB/0.02,OB/0.39,RP/0
3239.91;185.11;60.74;PP/43.67,TA/12.61,IS/0.01,PS/2.59,RB/0.02,OB/0.4,RP/0
3299.75;184.48;61.34;PP/44.08,TA/12.69,IS/0.01,PS/2.59,RB/0.02,OB/0.41,RP/0
3359.98;184.75;61.8;PP/44.31,TA/12.82,IS/0.01,PS/2.6,RB/0.02,OB/0.43,RP/0
3419.7;185.09;62.25;PP/44.61,TA/12.89,IS/0.01,PS/2.61,RB/0.02,OB/0.43,RP/0
3479.98;189.46;62.98;PP/45.13,TA/13,IS/0.01,PS/2.63,RB/0.02,OB/0.44,RP/0
3539.96;191.68;63.8;PP/45.83,TA/13.03,IS/0.01,PS/2.63,RB/0.02,OB/0.45,RP/0
3599.84;189.01;64.4;PP/46.23,TA/13.15,IS/0.01,PS/2.67,RB/0.02,OB/0.46,RP/0
3659.75;188.38;64.8;PP/46.43,TA/13.27,IS/0.01,PS/2.67,RB/0.02,OB/0.46,RP/0
3719.92;188.6;65.42;PP/46.93,TA/13.31,IS/0.01,PS/2.68,RB/0.02,OB/0.47,RP/0
3779.86;189.11;66.06;PP/47.39,TA/13.4,IS/0.01,PS/2.7,RB/0.02,OB/0.48,RP/0
3839.69;189.11;66.94;PP/48.13,TA/13.45,IS/0.01,PS/2.71,RB/0.02,OB/0.49,RP/0
3899.96;189.11;67.3;PP/48.38,TA/13.49,IS/0.01,PS/2.71,RB/0.02,OB/0.5,RP/0
3959.83;189.11;67.51;PP/48.46,TA/13.56,IS/0.01,PS/2.72,RB/0.02,OB/0.5,RP/0
4019.88;188.8;68.12;PP/48.89,TA/13.64,IS/0.01,PS/2.77,RB/0.02,OB/0.51,RP/0
4079.74;188.69;70.18;PP/50.77,TA/13.73,IS/0.01,PS/2.79,RB/0.02,OB/0.52,RP/0
4139.73;188.67;70.92;PP/51.38,TA/13.77,IS/0.01,PS/2.8,RB/0.02,OB/0.53,RP/0
4199.95;187.95;72.11;PP/52.49,TA/13.78,IS/0.01,PS/2.8,RB/0.02,OB/0.53,RP/0
4259.96;188.96;72.54;PP/52.73,TA/13.9,IS/0.01,PS/2.82,RB/0.02,OB/0.54,RP/0
4319.98;189.8;73.39;PP/53.45,TA/13.94,IS/0.01,PS/2.83,RB/0.02,OB/0.55,RP/0
