#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.18;3;353;3;63.18;63.14
65.37;22;378;1;65.32;64.48
73.34;3;353;3;73.34;73.29
75.41;22;378;1;75.37;74.53
83.38;3;353;3;83.38;83.34
85.45;22;378;1;85.41;84.57
91.67;12;321;0;91.67;91.63
93.39;3;353;3;93.39;93.34
95.47;22;378;1;95.43;94.59
98.03;15;439;2;95.43;95.05
101.71;12;321;0;101.71;101.67
103.43;3;353;3;103.43;103.39
105.52;22;378;1;105.47;104.63
108.11;15;439;2;105.51;105.13
111.75;12;321;0;111.75;111.71
113.48;3;353;3;113.48;113.43
115.56;22;378;1;115.52;114.68
118.15;15;439;2;115.55;115.18
121.8;12;321;0;121.8;121.75
123.52;3;353;3;123.52;123.48
125.61;22;378;1;125.56;124.72
128.18;15;439;2;125.58;125.21
131.84;12;321;0;131.84;131.8
133.56;3;353;3;133.56;133.52
135.65;22;378;1;135.61;134.77
138.23;15;439;2;135.63;135.25
141.85;12;321;0;141.85;141.81
143.6;3;353;3;143.6;143.55
145.7;22;378;1;145.65;144.81
148.23;15;439;2;145.63;145.26
151.9;12;321;0;151.9;151.85
153.64;3;353;3;153.64;153.6
155.74;22;378;1;155.7;154.86
158.28;15;439;2;155.68;155.3
161.94;12;321;0;161.94;161.9
163.68;3;353;3;163.68;163.64
165.78;22;378;1;165.74;164.9
168.32;15;439;2;165.72;165.35
171.98;12;321;0;171.98;171.94
173.73;3;353;3;173.73;173.68
175.83;22;378;1;175.78;174.94
178.33;15;439;2;175.73;175.36
182.03;12;321;0;182.03;181.98
183.74;3;353;3;183.74;183.7
185.83;22;378;1;185.79;184.95
188.38;15;439;2;185.78;185.4
192.06;12;321;0;192.06;192.01
193.79;3;353;3;193.79;193.74
195.85;22;378;1;195.81;194.97
198.42;15;439;2;195.82;195.45
202.06;12;321;0;202.06;202.02
203.8;3;353;3;203.8;203.76
205.89;22;378;1;205.85;205.01
208.47;15;439;2;205.87;205.49
212.11;12;321;0;212.11;212.06
213.85;3;353;3;213.85;213.8
215.93;22;378;1;215.89;215.05
218.5;15;439;2;215.9;215.53
222.15;12;321;0;222.15;222.11
223.89;3;353;3;223.89;223.85
225.98;22;378;1;225.93;225.09
228.54;15;439;2;225.94;225.57
232.19;12;321;0;232.19;232.15
233.94;3;353;3;233.94;233.89
236.02;22;378;1;235.98;235.14
238.59;15;439;2;235.99;235.61
242.24;12;321;0;242.24;242.19
243.98;3;353;3;243.98;243.94
246.07;22;378;1;246.02;245.18
248.63;15;439;2;246.03;245.66
252.28;12;321;0;252.28;252.24
254.03;3;353;3;254.03;253.98
256.11;22;378;1;256.07;255.23
258.68;15;439;2;256.08;255.7
262.33;12;321;0;262.33;262.28
264.07;3;353;3;264.07;264.02
266.15;22;378;1;266.1;265.26
268.72;15;439;2;266.12;265.75
272.37;12;321;0;272.37;272.33
274.08;3;353;3;274.08;274.03
276.19;22;378;1;276.15;275.31
278.77;15;439;2;276.17;275.79
282.42;12;321;0;282.42;282.37
284.12;3;353;3;284.12;284.08
286.24;22;378;1;286.19;285.35
288.8;15;439;2;286.2;285.83
292.46;12;321;0;292.46;292.42
294.15;3;353;3;294.15;294.1
296.28;22;378;1;296.24;295.4
298.85;15;439;2;296.25;295.87
302.51;12;321;0;302.51;302.46
304.19;3;353;3;304.19;304.15
306.33;22;378;1;306.28;305.44
308.89;15;439;2;306.29;305.92
312.55;12;321;0;312.55;312.51
314.24;3;353;3;314.24;314.19
316.37;22;378;1;316.33;315.49
318.94;15;439;2;316.34;315.96
322.59;12;321;0;322.59;322.55
324.28;3;353;3;324.28;324.24
326.41;22;378;1;326.37;325.53
328.98;15;439;2;326.38;326.01
332.64;12;321;0;332.64;332.59
334.32;3;353;3;334.32;334.28
336.46;22;378;1;336.41;335.57
339.02;15;439;2;336.43;336.05
342.68;12;321;0;342.68;342.64
344.37;3;353;3;344.37;344.32
346.5;22;378;1;346.46;345.62
349.07;15;439;2;346.47;346.1
352.71;12;321;0;352.71;352.67
354.41;3;353;3;354.41;354.37
356.55;22;378;1;356.5;355.66
359.11;15;439;2;356.51;356.14
362.76;12;321;0;362.76;362.71
364.46;3;353;3;364.46;364.41
366.59;22;378;1;366.55;365.71
369.15;15;439;2;366.55;366.18
372.8;12;321;0;372.8;372.76
374.5;3;353;3;374.5;374.46
376.64;22;378;1;376.59;375.75
379.19;15;439;2;376.59;376.22
382.85;12;321;0;382.85;382.8
384.52;3;353;3;384.52;384.47
392.89;12;321;0;392.89;392.85
393.22;23;239;1;391.67;391.29
395.9;31;228;2;395.02;394.55
400.93;6;184;3;400.93;400.89
402.94;12;321;0;402.94;402.89
403.26;23;239;1;401.71;401.34
406.03;31;228;2;405.14;404.68
411.13;6;184;3;411.13;411.09
412.97;12;321;0;412.97;412.93
413.27;23;239;1;411.71;411.34
416.07;31;228;2;415.19;414.72
421.18;6;184;3;421.18;421.13
423.29;23;239;1;421.73;421.36
426.11;31;228;2;425.23;424.77
429.71;18;350;0;428.83;428.37
431.19;6;184;3;431.19;431.15
433.33;23;239;1;431.78;431.4
436.15;31;228;2;435.26;434.8
439.74;18;350;0;438.86;438.4
441.24;6;184;3;441.24;441.19
443.38;23;239;1;441.82;441.45
446.19;31;228;2;445.31;444.84
449.79;18;350;0;448.9;448.44
451.28;6;184;3;451.28;451.24
453.42;23;239;1;451.87;451.49
456.24;31;228;2;455.35;454.89
459.83;18;350;0;458.95;458.48
461.31;6;184;3;461.31;461.27
463.42;23;239;1;461.87;461.49
466.24;31;228;2;465.36;464.9
469.88;18;350;0;468.99;468.53
471.36;6;184;3;471.36;471.31
473.47;23;239;1;471.91;471.54
476.29;31;228;2;475.4;474.94
479.92;18;350;0;479.04;478.57
481.4;6;184;3;481.4;481.36
483.51;23;239;1;482.16;481.58
486.33;31;228;2;485.45;484.98
489.94;18;350;0;489.05;488.59
491.41;6;184;3;491.41;491.37
493.56;23;239;1;492.21;491.63
496.38;31;228;2;495.49;495.03
499.98;18;350;0;499.1;498.63
501.46;6;184;3;501.46;501.41
503.6;23;239;1;502.25;501.67
506.42;31;228;2;505.54;505.07
510.03;18;350;0;509.14;508.68
511.5;6;184;3;511.5;511.46
513.64;23;239;1;512.3;511.72
516.46;31;228;2;515.58;515.12
520.03;18;350;0;519.14;518.68
521.52;6;184;3;521.52;521.48
523.69;23;239;1;522.34;521.76
526.47;31;228;2;525.58;525.12
530.07;18;350;0;529.19;528.72
531.57;6;184;3;531.57;531.52
533.73;23;239;1;532.38;531.8
536.51;31;228;2;535.63;535.16
540.12;18;350;0;539.23;538.77
541.61;6;184;3;541.61;541.57
543.78;23;239;1;542.43;541.85
546.55;31;228;2;546.51;545.21
550.16;18;350;0;549.28;548.81
551.66;6;184;3;551.66;551.61
553.82;23;239;1;552.47;551.89
556.6;31;228;2;556.55;555.25
560.21;18;350;0;559.32;558.86
561.7;6;184;3;561.7;561.66
563.87;23;239;1;562.52;561.94
566.64;31;228;2;566.6;565.29
570.25;18;350;0;569.37;568.9
571.74;6;184;3;571.74;571.7
573.91;23;239;1;572.56;571.98
576.66;31;228;2;576.62;575.31
580.29;18;350;0;579.41;578.95
581.79;6;184;3;581.79;581.74
583.94;23;239;1;582.38;582.01
586.71;31;228;2;586.66;585.36
590.34;18;350;0;589.45;588.99
591.83;6;184;3;591.83;591.79
593.98;23;239;1;592.43;592.05
596.71;31;228;2;595.83;595.36
600.38;18;350;0;599.5;599.03
601.88;6;184;3;601.88;601.83
604.02;23;239;1;602.47;602.09
606.75;31;228;2;605.87;605.41
610.43;18;350;0;609.54;609.08
611.92;6;184;3;611.92;611.88
614.07;23;239;1;612.51;612.14
616.8;31;228;2;615.91;615.45
620.47;18;350;0;619.59;619.12
621.96;6;184;3;621.96;621.92
624.11;23;239;1;622.56;622.18
626.84;31;228;2;625.96;625.49
630.51;18;350;0;629.63;629.16
632.01;6;184;3;632.01;631.96
634.15;23;239;1;632.6;632.22
636.85;31;228;2;635.96;635.5
640.56;18;350;0;639.67;639.21
642.05;6;184;3;642.05;642.01
644.19;23;239;1;642.64;642.26
646.88;31;228;2;646;645.53
650.58;18;350;0;649.7;649.24
652.1;6;184;3;652.1;652.05
654.23;23;239;1;652.68;652.3
656.93;31;228;2;656.04;655.58
660.62;18;350;0;659.73;659.27
662.14;6;184;3;662.14;662.1
664.28;23;239;1;662.72;662.35
666.97;31;228;2;666.09;665.62
670.66;18;350;0;669.78;669.31
672.19;6;184;3;672.19;672.14
674.32;23;239;1;672.77;672.39
677.01;31;228;2;676.13;675.67
680.7;18;350;0;679.82;679.36
682.22;6;184;3;682.22;682.17
684.37;23;239;1;682.81;682.44
687.06;31;228;2;686.17;685.71
690.75;18;350;0;689.86;689.4
692.26;6;184;3;692.26;692.22
697.08;31;228;2;696.19;695.73
700.51;22;31;1;699.16;698.96
700.79;18;350;0;699.91;699.44
702.31;6;184;3;702.31;702.26
710.53;22;31;1;709.18;708.98
710.8;18;350;0;709.91;709.45
712.35;6;184;3;712.35;712.31
712.73;20;527;2;711.85;711.38
720.57;22;31;1;719.22;719.02
720.8;18;350;0;719.92;719.45
722.78;20;527;2;721.89;721.43
