#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;54;O
85;47;I
88;52;O
88;41;O
89;22;I
90;53;O
91;65;O
92;42;I
100;42;I
102;61;O
103;53;I
108;46;I
115;70;O
121;48;O
124;48;I
180;28;O
185;31;O
263;25;O
267;14;O
298;38;O
300;20;O
310;21;O
317;20;O
329;10;O
333;43;O
345;26;O
348;35;O
397;16;O
398;41;O
407;23;O
412;25;O
421;35;O
425;30;O
427;14;I
433;26;O
446;23;O
455;21;O
465;14;O
471;42;I
475;21;O
478;37;I
482;58;O
498;20;O
513;20;O
523;23;O
531;55;I
558;23;O
568;30;O
587;31;O
601;39;O
615;27;O
624;27;O
635;23;O
637;37;O
639;11;O
669;17;O
670;34;O
673;17;O
675;27;O
682;11;O
703;28;O
706;32;O
744;25;O
748;18;O
756;11;O
759;50;O
769;46;O
778;33;O
789;33;I
791;24;O
798;29;O
819;60;I
826;28;O
827;59;I
827;26;O
837;37;O
840;15;O
846;20;O
850;57;I
851;33;O
876;20;O
894;25;O
900;23;O
903;14;O
913;33;O
916;15;O
917;15;O
947;37;O
960;30;O
962;33;O
970;25;O
979;25;O
980;35;O
988;39;O
1004;29;O
1006;15;O
1023;28;O
1030;56;O
1031;40;O
1046;24;O
1054;33;O
1060;25;I
1062;35;O
1065;27;O
1074;31;O
1082;38;O
1086;24;O
1116;30;I
1122;42;I
1126;32;I
1127;21;O
1132;33;O
1141;23;O
1152;22;O
1164;11;O
1168;46;O
1202;25;O
1223;20;O
1224;23;O
1237;25;O
1250;36;O
1255;24;O
1266;47;O
1267;39;O
1274;20;O
1278;41;O
1305;31;O
1309;25;O
1323;27;O
1336;31;O
1337;6;O
1350;37;O
1373;32;O
1373;29;O
1375;19;O
1377;27;I
1386;23;O
1386;37;I
1399;22;O
1411;30;O
1414;54;O
1417;28;O
1422;20;I
1427;26;O
1445;17;O
1455;42;I
1488;28;O
1491;30;O
1496;40;O
1508;28;O
1508;48;O
1513;35;O
1520;29;O
1529;24;O
1540;36;O
1556;30;O
1567;31;O
1576;32;O
1578;20;O
1582;24;O
1594;62;O
1603;38;O
1629;27;O
1641;25;O
1641;35;O
1651;24;O
1661;48;O
1668;25;O
1668;39;O
1682;35;I
1701;37;O
1703;44;O
1711;27;I
1731;29;O
1731;14;O
1736;22;O
1741;24;O
1745;31;O
1749;35;I
1752;62;O
1754;23;O
1779;62;I
1783;41;O
1794;48;O
1800;26;O
1803;21;O
1821;39;O
1835;33;O
1847;18;O
1869;38;O
1875;36;O
1888;17;O
1894;18;O
1907;18;O
1921;41;O
1926;28;O
1931;24;O
1932;30;O
1945;30;O
1950;42;O
1950;22;O
1952;67;O
1961;15;O
1962;29;O
1970;54;O
2019;52;I
2026;27;I
2031;39;I
2033;18;O
2035;33;O
2047;23;O
2053;28;O
2054;16;O
2055;23;O
2068;32;O
2077;32;O
2080;42;I
2089;36;O
2105;13;O
2107;21;O
2107;19;O
2121;36;O
2130;22;O
2172;24;O
2179;28;O
2179;46;O
2204;22;O
2207;47;O
2210;20;O
2231;43;O
2231;46;O
2236;36;O
2242;41;O
2279;23;O
2302;29;O
2306;47;O
2309;51;O
2317;55;I
2323;20;O
2328;29;O
2332;46;I
2341;17;O
2342;29;O
2348;40;I
2364;29;O
2377;22;O
2382;31;O
2391;53;I
2393;29;O
2400;30;O
2400;32;O
2419;36;O
2424;46;O
2425;25;O
2438;31;O
2458;15;O
2482;27;O
2492;32;O
2504;34;O
2507;36;O
2510;23;O
2543;28;O
2555;27;O
2562;32;O
2569;35;O
2581;38;O
2581;40;O
2582;26;O
2585;45;O
2604;40;O
2621;43;I
2624;29;I
2625;23;O
2630;44;O
2646;45;O
2646;30;O
2653;29;O
2661;69;I
2677;48;O
2691;50;I
2704;27;O
2714;32;O
2724;31;O
2724;52;O
2743;52;O
2757;16;O
2767;32;O
2785;52;O
2797;25;O
2811;19;O
2811;22;O
