Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;6.50;234;18;125;18.793662818422806;133.57979969854583;10.044444444444252;60.252039272258116;1.872;4891.0061180099465;7200
InputStation1;0.50;12.50;141;3;91;15.53103989077334;65.23278352463745;10.044444444444252;50.2159281611456;1.5494505494505495;5808.137071982952;7200
InputStation2;0.50;18.50;242;7;124;19.60156427306923;114.94253205561218;10.044444444444252;60.440657872927716;1.9516129032258065;4811.490419782349;7200
InputStation3;0.50;24.50;219;12;122;18.047585833343334;153.42033597056536;10.044444444444252;100.40769459097972;1.7950819672131149;5039.794323597374;7200
OutputStation0;55.50;3.50;787;483;99;63.77334943667055;736.1037932218716;16.20897324807072;145.57496699971057;7.94949494949495;1007.4977304984044;7200
OutputStation1;55.50;9.50;784;421;91;68.98029594741358;738.8398324478073;16.187143646520582;153.64962989824608;8.615384615384615;1030.8737848908315;7200
OutputStation2;55.50;15.50;790;447;91;69.71102920249689;660.1822439840282;24.13333333333344;129.36017141849175;8.68131868131868;988.9387838774005;7200
OutputStation3;55.50;21.50;789;431;93;68.53685950169282;670.9982843009037;16.070260161895803;136.99620001716994;8.483870967741936;982.9144768219483;7200
