#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.79;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;182.78;24.57;PP/22.7,TA/1.49,IS/0.01,PS/0.37,RB/0.01,OB/0.02,RP/0
119.67;183.27;26.78;PP/24.62,TA/1.68,IS/0.01,PS/0.55,RB/0.01,OB/0.02,RP/0
179.88;183.38;27.06;PP/24.66,TA/1.87,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
239.98;184.24;27.85;PP/24.83,TA/2.42,IS/0.01,PS/0.74,RB/0.01,OB/0.04,RP/0
299.7;183.89;28.6;PP/25.31,TA/2.63,IS/0.01,PS/0.75,RB/0.01,OB/0.04,RP/0
359.98;183.89;28.95;PP/25.4,TA/2.83,IS/0.01,PS/0.76,RB/0.01,OB/0.05,RP/0
419.88;183.28;30.32;PP/25.7,TA/3.81,IS/0.01,PS/1.12,RB/0.01,OB/0.06,RP/0
479.81;182.14;31.37;PP/26.17,TA/4.31,IS/0.01,PS/1.31,RB/0.01,OB/0.07,RP/0
539.98;182.19;31.99;PP/26.47,TA/4.57,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
599.98;182.1;32.42;PP/26.54,TA/4.87,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
659.96;182.97;33.25;PP/27.02,TA/5.13,IS/0.01,PS/1.36,RB/0.01,OB/0.09,RP/0
719.77;184.02;34.13;PP/27.46,TA/5.48,IS/0.01,PS/1.42,RB/0.01,OB/0.1,RP/0
779.67;183.78;34.84;PP/27.84,TA/5.73,IS/0.01,PS/1.52,RB/0.01,OB/0.1,RP/0
839.75;183.75;35.23;PP/27.98,TA/5.9,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
899.96;183.23;35.87;PP/28.32,TA/6.14,IS/0.01,PS/1.57,RB/0.01,OB/0.12,RP/0
959.87;183.16;36.4;PP/28.6,TA/6.32,IS/0.01,PS/1.58,RB/0.01,OB/0.12,RP/0
1019.89;183.16;36.72;PP/28.76,TA/6.42,IS/0.01,PS/1.6,RB/0.01,OB/0.13,RP/0
1079.98;183.14;37.72;PP/29.32,TA/6.77,IS/0.01,PS/1.67,RB/0.01,OB/0.14,RP/0
