#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-7124.55
81.51;0;81.51;30.33;-7118.49
81.56;2;81.56;30.38;-7118.44
84.13;3;84.13;84.13;-7115.87
85.54;1;34.36;30.22;-1765.64
91.37;0;91.37;30.15;-7108.63
91.67;2;91.67;30.22;-7108.33
95.65;1;95.65;30.19;-7104.35
101.63;0;40.19;30.36;-7159.81
102.11;2;102.11;30.59;-7097.89
105.75;1;105.75;30.25;-7094.25
107.64;3;107.64;107.64;-7092.36
111.62;0;40.35;30.07;-7159.65
112.2;2;112.2;30.58;-7087.8
115.68;1;115.68;30.09;-7084.32
117.89;3;117.89;117.89;-7082.11
121.35;0;121.35;121.35;-1678.65
122.6;2;38.3;30.89;-7161.7
125.9;1;27.77;27.35;-1772.23
128.11;3;128.11;128.11;-7071.89
131.66;0;131.66;131.66;-1668.34
132.78;2;132.78;132.78;-1667.22
136.03;1;20.19;20.08;-7179.81
138.16;3;138.16;74.13;-7061.84
141.85;0;141.85;30.13;-7058.15
142.82;2;142.82;21.06;-7057.18
145.74;1;145.74;145.74;-1654.26
148.25;3;66.69;63.95;-1733.31
151.89;0;151.89;151.89;-1648.11
153.12;2;153.12;30.45;-7046.88
155.83;1;155.83;155.83;-1644.17
158.34;3;158.34;60.21;-7041.66
161.96;0;161.96;161.96;-1638.04
163.16;2;163.16;30.12;-7036.84
165.95;1;165.95;30.26;-7034.05
168.74;3;168.74;60.83;-7031.26
172.01;0;172.01;172.01;-1627.99
173.19;2;173.19;173.19;-7026.81
176.02;1;176.02;39.95;-7023.98
179.07;3;179.07;61.11;-7020.93
182.05;0;74.14;60.29;-1725.86
183.02;2;183.02;183.02;-7016.98
186.32;1;186.32;186.32;-1613.68
189.01;3;189.01;189.01;-7010.99
192.1;0;192.1;50.21;-7007.9
193.22;2;193.22;193.22;-7006.78
196.21;1;196.21;20.35;-7003.79
199.16;3;199.16;199.16;-7000.84
202.29;0;202.29;202.29;-1597.71
203.11;2;203.11;41.15;-6996.89
206.48;1;206.48;30.16;-6993.52
208.92;3;208.92;50.31;-6991.08
212.14;0;212.14;212.14;-1587.86
213.47;2;213.47;50.26;-6986.53
216.45;1;68.02;30.03;-7131.98
219.17;3;80.97;40.79;-7119.03
222.43;0;222.43;222.43;-1577.57
223.75;2;125.2;50.44;-7074.8
226.85;1;226.85;226.85;-1573.15
229.51;3;229.51;229.51;-6970.49
232.23;0;232.23;130.56;-1567.77
233.87;2;233.87;233.87;-1566.13
236.54;1;236.54;236.54;-1563.46
239.55;3;239.55;239.55;-6960.45
242.46;0;242.46;80.45;-6957.54
243.89;2;243.89;243.89;-1556.11
246.79;1;135.07;80.58;-1664.93
249.57;3;249.57;202.81;-6950.43
252.6;0;53.3;53.26;-7146.7
253.94;2;122.13;60.47;-1677.87
256.94;1;256.94;40.91;-6943.06
259.82;3;259.82;185.71;-6940.18
262.83;0;262.83;262.83;-1537.17
264.05;2;264.05;60.54;-6935.95
267.01;1;27.38;27.22;-7172.62
269.88;3;269.88;131.68;-6930.12
272.91;0;272.91;141.11;-6927.09
273.83;2;273.83;60.18;-6926.17
276.96;1;276.96;276.96;-1523.04
279.97;3;279.97;131.53;-6920.03
282.96;0;282.96;131.02;-6917.04
284.15;2;232.97;61.68;-6967.03
287.02;1;287.02;287.02;-1512.98
290.03;3;290.03;121.2;-6909.97
292.81;0;228.77;120.75;-6971.23
294.24;2;172.48;70.36;-7027.52
297.53;1;297.53;297.53;-1502.47
300.07;3;300.07;110.82;-1499.93
302.81;0;140.84;120.66;-7059.16
304.7;2;128.85;70.78;-7071.15
307.36;1;307.36;191.52;-1492.64
310.49;3;141.66;111.19;-1658.34
313.24;0;141.18;121.03;-7058.82
314.41;2;102.03;70.44;-7097.97
317.49;1;256.26;90.6;-6943.74
320.6;3;320.6;111.26;-6879.4
323.43;0;100.95;71.1;-1699.05
324.54;2;92.02;70.53;-7107.98
327.61;1;327.61;327.61;-1472.39
330.57;3;330.57;111.09;-6869.43
333.62;0;96.68;80.94;-1703.32
334.96;2;17.1;17.06;-1782.9
337.78;1;246.07;181.62;-1553.93
340.71;3;46.1;45.99;-7153.9
343.45;0;35.73;35.64;-7164.27
345.04;2;345.04;345.04;-6854.96
347.87;1;347.87;141.35;-6852.13
350.88;3;33.07;33.02;-1766.93
