#TimeStamp;DistanceTraveled
59.96;1316.52
119.67;809.39
179.88;218.68
239.98;277.22
299.7;432.28
359.98;277.29
419.88;510.13
479.81;526.82
539.98;480.67
599.98;304
659.96;392.24
719.77;560.71
779.67;593.39
839.75;473.6
899.96;437.68
959.87;436.99
1019.89;402.71
1079.98;520.39
1139.99;701.29
1199.91;467.47
1259.58;376.1
1319.99;454.3
1379.9;435.22
1439.93;528.64
1499.7;487.8
1559.8;426.42
1619.99;407.22
1679.92;501.48
1739.83;566.69
1799.76;535.04
1859.73;494.16
1919.96;412.87
1979.95;547.33
2039.75;474.54
2099.85;537.37
2159.82;440.04
2219.93;496.15
2279.65;447.06
2339.62;455.69
2399.79;502.54
2459.7;353.04
2519.99;477.99
2579.97;466.15
2639.84;639.3
2699.97;570.88
2759.85;516.7
2819.91;545.4
2879.96;725.2
2939.75;685.78
2999.96;544.67
3059.88;377.05
3119.98;679.3
3179.67;587.3
3239.96;456.87
3299.92;431.56
3360;392.99
3419.96;537.47
3479.91;601.25
3539.84;590.59
3599.98;494.72
3659.78;437.74
3719.93;612.63
3779.93;691.17
3839.96;604.5
3899.98;512.11
3959.81;601.01
4019.89;596.63
4079.9;553.69
4139.98;440.37
4199.79;392.48
4259.99;472.14
4319.97;579.89
4379.64;504.57
4439.66;457.13
4499.86;593.03
4559.75;606.63
4619.76;578.5
4679.77;529.06
4739.66;473.18
4799.95;376.79
4859.87;662.9
4919.75;559.57
4979.59;534.37
5039.98;503.52
5099.99;553.27
5160;701.35
5219.73;758.07
5279.74;470.07
5339.98;408.09
5399.9;494.45
5459.61;648.92
5519.93;559.11
5579.59;445.01
5639.98;482.5
5699.88;546.73
5759.97;600.23
5819.93;651.55
5879.98;552.57
5939.98;421.96
5999.99;585.62
6059.67;542.29
6119.96;694.85
6179.75;609.51
6239.98;463.11
6299.98;573.53
6359.69;567.65
6419.76;512.75
6479.98;509.32
6539.97;475.39
6599.63;509.63
6659.98;505.98
6720;659.74
6779.76;628.08
6839.99;415.45
6899.76;480.78
6959.76;552.02
7019.72;581.62
7079.98;641.99
7139.78;560.92
7199.88;607.07
7259.66;643.22
7319.62;441.22
7379.9;457.12
7439.94;464.56
7499.98;482.36
7559.97;554
7619.76;614.92
7680;452.38
7739.93;455.75
7799.97;573.88
7859.97;638.39
7919.96;471.87
7979.92;467.88
8039.94;564.44
8099.97;654.69
8159.97;602.83
8219.97;533.78
8279.98;445.44
8339.84;419.28
8399.9;563.6
8459.98;713.91
8519.93;685.3
8579.93;592.32
8639.99;411.26
8699.98;504.76
8759.99;718.07
8820;612.9
8879.98;536.85
8939.99;494.88
8999.86;477.9
9059.59;607.04
9119.95;559.63
9179.98;595.94
9239.77;446.01
9299.79;624.24
9359.97;556.94
9419.96;555.04
9479.98;717.31
9539.99;427.15
9599.82;498.11
9659.71;438.22
9719.7;548.49
9779.78;592.03
9839.98;506.53
9899.97;587.4
9959.76;535.82
10019.68;484.55
10079.99;555.22
10139.97;522.67
10199.78;557.24
10259.94;559.47
10320;404.4
10379.73;595.87
10439.99;513.34
10499.98;588.6
10560;552.51
10619.6;495.97
10679.94;584.71
10739.99;640.63
10799.82;491.22
10859.83;390.35
10919.87;562.23
10979.99;613.3
11039.91;605.82
11099.9;614.69
11159.9;443.77
11219.98;398.83
11279.81;541.26
11339.97;686.01
11400;420.97
11459.73;453.68
11519.74;523.35
11579.84;535.45
11639.99;495.61
11699.98;590.42
11759.84;552.65
11819.78;603
11879.82;572.56
11939.97;591.82
11999.97;480.08
12059.95;482.74
12119.77;507.67
12179.98;470.82
12239.99;687.78
12299.81;714.9
12359.87;623.9
12419.67;496.33
12480;508.18
12539.96;669.21
12599.84;775.2
12659.83;656.31
12719.94;455.02
12779.94;529.52
12839.96;475.09
12899.69;496.76
12959.98;535.49
13019.9;601.82
13079.86;433.64
13139.82;625.05
13199.98;680.39
13259.94;516.31
13319.97;565.95
13379.74;433.57
13439.58;552.94
13499.96;611.34
13559.69;737.9
13619.91;563.57
13679.73;522.62
13739.98;481.08
13799.97;506.13
13859.99;589.54
13920;852.03
13979.88;540.25
14039.85;556.86
14099.78;508.09
14159.97;413.02
14219.63;616.66
14279.97;603.35
14339.96;421.22
14399.71;372.95
14459.83;585.92
14519.82;703.3
14579.96;626.14
14639.72;493.61
14699.93;399.46
14759.98;635.09
14819.94;688.25
14879.97;642.85
14939.74;526.22
14999.96;473.6
15059.99;411.92
15119.62;592.75
15179.79;588.97
15239.84;591.47
15299.97;510.2
15359.98;535.67
15419.88;577.8
15479.92;567.39
15539.84;467.12
15599.97;577.53
15659.86;575.9
15719.76;448.06
15779.83;591.63
15839.71;435.91
15899.92;332.34
15959.79;422.8
16019.68;422.4
16079.92;536.89
16139.81;532.09
16199.95;525.18
16259.97;416.93
16319.59;491.74
16379.68;478.06
16439.95;656.75
16499.96;435.41
16559.73;408.32
16619.91;494.79
16679.93;638.94
16739.91;628.45
16799.64;661.18
16859.91;469.44
16919.96;569.17
16979.9;542.52
17039.96;496.21
17099.69;613.09
17159.9;583.19
17219.89;424.36
17279.83;564.92
17339.96;675.92
17399.88;603.52
17459.86;618.57
17519.96;419.39
17579.98;423.22
17639.92;476.14
17699.97;683.22
17760;714.43
17819.59;431.28
17879.87;447.82
17939.8;563.97
17999.92;486.33
18059.8;533.94
18119.94;531.13
18179.83;419.72
18239.89;493.8
18300;514.08
18359.71;648.64
18420;575.15
18479.9;263.65
18539.89;496.24
18599.96;592.6
18659.88;508.49
18719.91;741.14
18779.89;587.32
18839.8;447.84
18899.64;485
18959.96;626.86
19019.86;671.82
19079.73;437.96
19139.9;511.89
19199.84;383.74
19259.93;585.11
19319.96;557.13
19379.97;530.12
19439.71;453.57
19499.76;586.88
19559.99;552.36
19619.92;601.99
19679.91;631.79
19739.99;426.66
19799.85;514.41
19859.93;433.61
19919.72;583.05
19979.96;649.11
20039.73;508.84
20099.69;542.62
20159.74;551.91
20219.74;361.13
20279.7;624.66
20339.95;645.2
20399.8;497.44
20459.76;441.96
20519.98;474.72
20579.98;601.79
20639.7;503
20699.95;519.12
20759.73;504.34
20819.97;457.59
20879.82;646.28
20939.97;599.87
20999.85;629.14
21059.94;436.01
21119.97;512.43
21179.97;537.91
21239.95;568.95
21299.88;435.09
21359.65;483.79
21419.74;564.93
21479.65;550.14
21539.76;570.55
21599.97;644.97
21659.66;463.39
21719.74;334.99
21779.81;521.36
21839.99;666.57
21899.89;552.04
21959.98;597.33
22019.83;535.25
22079.77;513.3
22139.85;654.54
22199.61;605.44
22259.97;634.99
22319.91;529.35
22379.97;522.58
22439.98;511.1
22499.89;545.51
22559.98;560.48
22619.96;502.03
22679.96;573.34
22739.88;572.11
22799.7;555.06
22859.85;582.26
22919.77;578.43
22979.97;675.68
23039.87;547.42
23099.98;578.62
23159.81;588.96
23219.83;623.6
23279.75;604.07
23339.96;563.26
23399.99;568.38
23459.96;652.29
23519.98;570.54
23579.95;602.06
23639.75;563.2
23699.95;531.25
23759.85;465.44
23819.72;661.21
23879.77;515.35
23939.62;532.92
23999.99;504.93
24059.96;598.34
24119.91;501.05
24179.87;454.06
24239.86;625.34
24299.8;679.28
24359.63;567.87
24419.99;513.04
24479.9;452.77
24540;519.24
24599.86;554.01
24659.95;693.04
24719.78;601.26
24779.83;528.46
24839.89;463.49
24899.93;595.42
24959.79;590.7
25019.75;456.01
25080;605.01
25140;512.52
25199.96;617.04
25259.91;622.22
25319.91;486.02
25380;601.3
25439.81;415.89
25499.87;551.2
25560;636.73
25619.96;589.27
25679.64;602.34
25739.84;536.46
25799.97;524.09
25859.97;638.2
25919.8;511.51
25979.67;520.01
26039.98;493.18
26099.91;652.3
26159.88;655.23
26219.9;472.16
26279.84;542.25
26339.76;582.39
26399.72;613.55
26459.63;610.38
26519.96;536.13
26579.73;508.04
26639.95;542.43
26699.99;724.8
26759.94;735.51
26819.93;610.41
26879.92;560.18
26939.94;507.61
26999.93;725.92
27059.73;604.69
27119.98;547.87
27179.8;476.53
27239.88;617.52
27299.97;631.97
27360;661.98
27419.89;514.16
27479.81;536.48
27539.97;347.39
27599.96;580.68
