#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;54;O
85;47;I
88;41;O
89;22;I
90;53;O
91;66;O
92;42;I
99;58;O
100;42;I
103;53;I
108;46;I
108;73;O
115;42;O
124;80;O
125;48;I
186;27;O
194;41;O
248;46;O
273;42;O
281;27;O
285;22;O
291;27;O
294;35;O
296;23;O
307;57;O
332;20;O
348;17;O
355;27;O
391;6;O
406;31;O
421;33;O
424;39;O
427;14;I
427;30;O
440;22;O
440;29;O
444;26;O
448;31;O
449;43;O
452;10;O
467;49;O
472;42;I
480;37;I
504;15;O
511;31;O
512;23;O
515;15;O
525;26;O
527;29;O
528;52;I
542;23;O
558;34;O
562;16;O
578;20;O
586;33;O
601;19;O
633;21;O
636;20;O
649;40;O
663;25;O
679;33;O
683;28;O
696;40;O
698;27;O
702;17;O
711;28;O
713;21;O
723;21;O
733;33;O
739;61;O
756;27;O
764;16;O
771;39;I
779;20;O
783;39;O
791;34;I
793;30;O
808;29;O
812;50;I
813;30;I
817;22;O
850;18;O
856;40;O
871;20;O
876;43;O
898;51;O
908;16;O
925;35;O
929;24;O
937;29;O
944;26;O
945;24;O
949;36;O
949;31;O
952;34;O
964;23;O
978;26;O
992;21;O
1018;25;O
1020;43;O
1065;25;O
1065;39;O
1073;35;O
1082;31;O
1094;44;O
1095;35;I
1104;31;O
1112;26;O
1116;44;I
1120;47;O
1121;20;O
1125;26;O
1126;22;O
1129;35;I
1135;39;I
1137;27;O
1137;17;O
1151;16;O
1188;47;O
1197;33;O
1208;29;O
1210;32;O
1213;52;O
1213;25;O
1228;24;O
1235;29;O
1273;6;O
1285;31;O
1300;33;O
1301;21;O
1311;23;O
1315;34;O
1317;27;O
1322;32;O
1329;27;O
1340;43;O
1343;57;O
1371;24;I
1375;54;O
1378;14;O
1378;21;O
1383;29;I
1400;33;O
1412;6;O
1420;31;O
1423;20;I
1427;19;O
1435;21;O
1448;46;O
1449;20;O
1457;41;I
1462;33;O
1490;19;O
1496;29;O
1515;45;O
1515;38;O
1521;30;O
1533;48;O
1541;24;O
1553;46;O
1554;70;O
1575;21;O
1606;36;O
1611;32;O
1632;22;O
1674;22;O
1678;27;I
1682;47;O
1686;23;O
1687;27;O
1695;26;O
1707;5;O
1714;43;O
1716;39;I
1718;36;O
1740;15;O
1741;33;O
1750;34;I
1760;34;O
1770;62;I
1787;20;O
1792;29;O
1800;34;O
1805;13;O
1808;21;O
1817;33;O
1826;17;O
1828;31;O
1832;22;O
1836;29;O
1842;22;O
1853;39;O
1863;24;O
1867;36;O
1902;43;O
1909;20;O
1924;31;O
1932;37;O
1940;24;O
1958;38;O
1984;16;O
1986;25;O
1989;26;O
1999;21;O
2000;33;I
2002;15;O
2004;25;O
2005;46;O
2009;20;O
2018;28;I
2019;24;O
2023;39;I
2023;29;O
2056;25;O
2069;32;O
2080;23;O
2081;42;I
2103;31;O
2109;23;O
2114;40;O
2122;51;O
2129;33;O
2135;46;O
2137;17;O
2160;40;O
2164;49;O
2181;45;O
2184;16;O
2197;16;O
2199;28;O
2199;15;O
2215;25;O
2216;39;O
2226;16;O
2273;27;O
2277;19;O
2287;23;O
2288;26;O
2291;35;O
2308;51;I
2318;47;I
2321;30;I
2323;25;O
2324;6;I
2350;23;O
2359;20;O
2380;35;O
2408;24;O
2409;28;O
2419;26;O
2431;54;O
2432;51;O
2439;56;O
2446;48;O
2458;18;O
2464;27;O
2476;28;O
2478;34;O
2502;32;O
2528;49;O
2533;27;O
2540;17;O
2541;32;O
2548;13;O
2550;27;O
2575;25;I
2578;38;I
2592;41;O
2598;35;O
2612;39;O
2625;16;O
2626;45;O
2642;35;O
2642;43;I
2652;20;O
2659;55;O
2664;22;O
2668;39;I
2674;17;O
2679;26;O
2684;30;O
2693;34;O
2697;52;O
2719;35;O
2732;26;O
2737;29;O
2749;42;O
2755;23;O
2757;26;O
2765;21;O
2769;23;O
