#TimeStamp;Runtime;Requests
0.88;1.02;32
1.88;0.57;2
2.93;0.54;2
3.97;0.34;2
5.01;0.31;2
6.05;0.35;3
7.08;0.32;4
8.08;0.08;4
9.08;0.05;5
10.12;0.12;5
11.13;0.04;4
12.27;0.04;3
13.27;0.04;3
14.36;0.03;2
15.4;0.05;4
16.45;0.02;5
17.46;0.02;3
18.47;0.02;4
19.47;0.01;3
20.51;0.07;5
21.51;0.03;1
22.52;0.11;4
23.52;0.19;4
24.52;0.26;5
25.57;0.77;7
26.57;0.14;2
27.57;0.06;4
28.65;0.06;5
29.7;0.09;4
30.74;0.02;2
31.79;0.02;1
32.83;1.01;2
33.87;1.01;1
34.92;1;1
35.93;1;3
36.94;1;3
37.94;1;5
38.95;1;4
39.99;1.01;6
40.99;1;7
42.03;1.01;4
43.03;0.93;1
44.03;0.2;2
45.11;0.15;2
46.5;0.28;1
47.55;1;2
48.83;1.01;1
49.86;0.36;3
50.91;0.26;6
51.94;1.01;5
52.95;0.74;2
53.98;0.4;2
55.05;0.17;1
56.07;0.12;1
57.07;0.12;2
58.16;0.05;1
59.26;0.04;2
60.31;0.07;1
61.31;0.03;1
62.32;0.07;3
63.37;0.06;3
64.5;0.07;2
65.5;0.03;2
66.5;0.03;4
67.54;0.21;3
68.59;0.16;3
69.62;0.06;3
70.63;0.08;3
71.67;0.04;4
72.67;0.03;4
73.67;0.02;5
74.76;0.08;2
75.81;0.07;2
77.13;0.12;1
78.13;0.13;2
79.15;0.09;2
80.19;0.02;3
81.19;0.34;1
92.35;0.06;1
98.8;0.02;1
104.99;0.01;1
107.6;0.01;1
115.95;0;1
122.56;0;1
129.36;0;1
133.61;0;1
135.56;0;1
146.31;0;1
153.43;0;1
156.47;0;1
157.51;0.01;1
159.05;0;1
169.69;0;1
172.47;0;1
179.25;0.01;1
185.65;0;1
187.71;0;1
189.97;0;1
191.16;0;1
203.07;0.01;1
204.16;0.01;1
210.12;0;1
212.8;0;1
213.88;0.01;1
217.39;0;1
221.08;0;1
222.14;0;1
223.3;0;1
225.33;0;1
228.16;0.01;1
230.67;0;1
233.61;0.01;1
234.7;0.06;1
236.98;0.01;1
239.55;0.01;2
240.76;0.01;1
241.79;0.01;1
242.8;0;1
243.8;0;2
244.95;0.01;2
246.12;0;1
250.8;0.01;1
253.89;0.01;1
255.67;0.01;1
256.94;0.02;1
257.97;0.02;1
259.06;0.01;1
260.07;0.03;2
261.17;0.01;1
262.88;0.02;1
264.05;0.03;1
265.23;0.02;1
266.25;0.02;1
267.43;0.02;1
268.53;0.02;2
269.56;0.02;1
270.6;0.02;3
271.65;0.01;2
272.69;0.01;3
273.74;0.01;3
274.83;0.01;1
275.83;0.01;1
276.91;0.01;1
277.96;0.01;1
278.98;0.01;1
280.01;0.01;2
281.06;0.01;1
282.1;0.01;1
283.15;0.01;1
284.15;0.01;2
285.2;0.01;1
292.46;0;1
293.47;0.01;1
301.84;0;1
303.14;0;1
304.23;0;1
305.27;0;1
306.36;0;1
307.72;0;1
308.83;0;1
309.85;0;2
310.94;0;1
311.94;0;1
313.01;0;1
318.11;0;1
328.5;0;1
329.51;0;2
331.46;0.01;1
332.61;0.01;1
333.62;0.01;1
336.89;0;1
341.23;0;1
344.37;0;1
349.86;0.01;1
354.11;0;1
356.99;0.01;1
361.11;0;1
364.16;0;1
367.35;0;1
369.96;0;1
371.15;0;1
372.16;0;1
374.9;0;1
376.1;0;1
377.55;0;1
378.63;0;1
382.29;0;1
384.79;0.01;1
385.88;0;1
387.13;0;1
388.24;0.01;1
389.51;0.01;2
390.7;0.01;2
391.73;0.01;1
392.85;0.01;1
394.09;0.01;1
395.11;0.01;2
397.91;0.01;1
399.06;0.01;1
400.07;0.01;1
401.92;0.01;1
403.01;0.01;2
404.04;0.01;1
405.14;0.01;1
406.42;0.01;2
407.45;0.01;3
408.63;0.01;1
409.7;0.01;1
410.74;0.01;1
411.81;0.01;2
412.9;0.01;1
414.15;0.01;1
416.98;0.01;1
418.04;0.01;1
419.06;0.03;2
