#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.98;0.6;1000;0;0;0;0;0;0;0;0;0
1199.91;0.6;1000;0;0;0;0;0;0;0;0;0
1799.76;0.6;1000;0;0;0;0;0;0;0;0;0
2399.79;0.6;1000;0;0;0;0;0;0;0;0;0
2999.96;0.6;1000;0;0;0;0;0;0;0;0;0
3599.98;0.6;1000;0;0;0;0;0;0;0;0;0
4199.79;0.6;1000;0;0;0;0;0;0;0;0;0
4799.95;0.6;1000;0;0;0;0;0;0;0;0;0
5399.9;0.6;1000;0;0;0;0;0;0;0;0;0
5999.99;0.6;1000;0;0;0;0;0;0;0;0;0
6599.63;0.6;1000;0;0;0;0;0;0;0;0;0
7199.88;0.6;1000;0;0;0;0;0;0;0;0;0
7799.97;0.6;1000;0;0;0;0;0;0;0;0;0
8399.9;0.6;1000;0;0;0;0;0;0;0;0;0
8999.86;0.6;1000;0;0;0;0;0;0;0;0;0
9599.82;0.6;1000;0;0;0;0;0;0;0;0;0
10199.78;0.6;1000;0;0;0;0;0;0;0;0;0
10799.82;0.6;1000;0;0;0;0;0;0;0;0;0
11400;0.6;1000;0;0;0;0;0;0;0;0;0
11999.97;0.6;1000;0;0;0;0;0;0;0;0;0
12599.84;0.6;1000;0;0;0;0;0;0;0;0;0
13199.98;0.6;1000;0;0;0;0;0;0;0;0;0
13799.97;0.6;1000;0;0;0;0;0;0;0;0;0
14399.71;0.6;1000;0;0;0;0;0;0;0;0;0
14999.96;0.6;1000;0;0;0;0;0;0;0;0;0
15599.97;0.6;1000;0;0;0;0;0;0;0;0;0
16199.95;0.6;1000;0;0;0;0;0;0;0;0;0
16799.64;0.6;1000;0;0;0;0;0;0;0;0;0
17399.88;0.6;1000;0;0;0;0;0;0;0;0;0
17999.92;0.6;1000;0;0;0;0;0;0;0;0;0
18599.96;0.6;1000;0;0;0;0;0;0;0;0;0
19199.84;0.6;1000;0;0;0;0;0;0;0;0;0
19799.85;0.6;1000;0;0;0;0;0;0;0;0;0
20399.8;0.6;1000;0;0;0;0;0;0;0;0;0
20999.85;0.6;1000;0;0;0;0;0;0;0;0;0
21599.97;0.6;1000;0;0;0;0;0;0;0;0;0
22199.61;0.6;1000;0;0;0;0;0;0;0;0;0
22799.7;0.6;1000;0;0;0;0;0;0;0;0;0
23399.99;0.6;1000;0;0;0;0;0;0;0;0;0
23999.99;0.6;1000;0;0;0;0;0;0;0;0;0
24599.86;0.6;1000;0;0;0;0;0;0;0;0;0
25199.96;0.6;1000;0;0;0;0;0;0;0;0;0
25799.97;0.6;1000;0;0;0;0;0;0;0;0;0
26399.72;0.6;1000;0;0;0;0;0;0;0;0;0
26999.93;0.6;1000;0;0;0;0;0;0;0;0;0
27599.96;0.6;1000;0;0;0;0;0;0;0;0;0
28199.95;0.6;1000;0;0;0;0;0;0;0;0;0
28799.96;0.6;1000;0;0;0;0;0;0;0;0;0
