#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
69;31;O
74;53;O
79;46;O
80;44;I
81;54;O
84;57;O
85;48;I
90;38;O
91;54;O
93;43;I
95;44;I
99;21;I
100;42;I
104;56;O
104;50;I
109;71;O
122;69;I
126;82;O
156;81;I
163;35;O
164;31;O
289;33;O
290;32;O
304;24;O
305;42;O
311;32;O
317;29;O
320;35;O
324;27;O
324;19;O
329;61;O
335;41;O
346;27;O
354;24;O
420;25;O
427;14;I
434;15;O
443;36;O
452;23;O
459;23;O
462;31;O
475;14;O
478;41;I
479;37;I
489;25;O
513;22;O
517;35;O
529;28;O
534;58;I
544;39;O
574;31;O
599;30;O
620;32;O
621;22;O
628;28;O
629;35;O
643;51;O
669;29;O
673;24;O
703;57;O
703;34;O
713;27;O
729;32;O
748;26;O
756;32;O
765;14;O
779;56;O
780;16;O
780;23;O
784;28;O
789;33;I
795;46;I
797;22;O
802;41;O
810;29;I
814;43;I
821;31;O
840;19;O
843;10;O
886;24;O
920;20;O
920;34;O
925;23;O
944;25;O
945;21;O
958;31;O
964;36;O
972;23;O
985;22;O
992;41;O
993;27;O
1006;33;O
1030;29;O
1031;80;O
1062;29;O
1067;19;O
1070;7;O
1078;18;O
1078;24;O
1084;36;I
1093;38;O
1098;39;O
1101;25;O
1101;35;I
1127;31;I
1134;65;O
1140;39;O
1141;41;I
1153;23;O
1160;29;O
1165;28;O
1182;44;O
1221;23;O
1229;29;O
1230;32;O
1236;29;O
1237;23;O
1244;24;O
1279;37;O
1337;23;O
1337;30;O
1345;19;O
1353;27;O
1367;35;O
1367;29;O
1368;44;O
1383;27;O
1383;20;O
1387;33;O
1388;27;I
1396;29;O
1401;33;I
1421;25;O
1422;33;O
1423;19;I
1429;25;O
1434;14;O
1476;26;O
1476;66;I
1477;38;O
1490;42;O
1526;24;O
1526;22;O
1534;15;O
1540;30;O
1547;31;O
1566;20;O
1578;30;O
1582;32;O
1635;24;O
1643;25;O
1651;27;O
1658;31;O
1662;28;O
1671;39;O
1674;32;O
1679;40;O
1692;40;O
1698;27;I
1706;20;O
1715;40;I
1716;40;O
1730;25;O
1746;35;O
1751;34;I
1752;27;O
1768;61;I
1783;27;O
1794;17;O
1807;28;O
1812;40;O
1814;26;O
1817;18;O
1838;32;O
1854;32;O
1868;24;O
1870;27;O
1880;47;O
1889;26;O
1897;33;O
1914;34;O
1917;31;O
1922;40;O
1926;42;O
1931;29;O
1954;17;O
1959;61;O
1973;22;O
1973;30;O
1980;48;O
2011;31;O
2028;29;O
2034;59;I
2045;39;O
2045;23;O
2049;34;O
2056;31;O
2058;59;I
2065;23;O
2066;32;O
2083;42;I
2088;46;O
2096;83;I
2112;37;O
2114;44;O
2118;24;O
2131;33;O
2136;45;O
2168;30;O
2183;21;O
2193;29;O
2214;26;O
2215;29;O
2221;32;O
2221;34;O
2230;27;O
2236;75;O
2251;20;O
2252;13;O
2263;21;O
2268;27;O
2275;16;O
2275;26;O
2276;33;O
2276;37;O
2308;48;I
2313;27;I
2337;23;O
2338;23;O
2347;24;O
2356;54;I
2360;20;O
2364;17;O
2379;24;O
2388;26;O
2391;39;O
2392;43;O
2394;50;I
2413;32;O
2415;17;O
2418;21;O
2420;16;O
2465;25;O
2467;22;O
2469;14;O
2469;32;O
2473;31;O
2486;20;O
2500;21;O
2531;28;O
2538;45;O
2546;21;O
2559;33;O
2566;29;O
2574;48;O
2589;27;O
2595;44;I
2598;22;O
2606;19;O
2607;41;O
2614;22;O
2620;28;O
2627;34;O
2630;23;O
2638;37;O
2639;52;O
2640;37;I
2655;52;I
2658;18;O
2667;50;O
2670;22;O
2695;39;O
2702;39;O
2703;63;I
2717;33;O
2722;22;O
2753;29;O
2760;41;O
2775;22;O
2792;35;O
2828;13;O
2837;58;O
2853;36;O
2860;40;O
2876;43;O
2879;24;O
2880;41;O
2883;35;I
2886;23;O
2889;65;O
2902;32;O
2909;47;O
2921;18;O
2922;6;I
2931;33;O
2936;36;I
2937;23;O
2955;24;O
2963;50;I
2963;26;O
2980;39;O
2983;23;O
3000;25;O
3002;7;O
3005;28;O
3022;24;O
3030;7;O
3031;76;O
3033;32;O
3054;44;O
3078;26;O
3096;20;O
3100;46;O
3104;48;O
3121;22;O
3132;29;O
3139;30;O
3146;31;O
3155;29;O
3156;25;O
3161;33;O
3172;50;O
3172;38;I
3194;25;O
3217;37;O
3227;41;I
3236;30;O
3241;24;O
3253;48;O
3259;44;I
3261;18;O
3262;17;O
3272;42;I
3283;37;O
3292;31;O
3301;25;O
3309;53;O
3325;18;O
3332;40;O
3352;26;O
3359;50;O
3366;42;O
3375;38;O
3382;20;O
3394;22;O
3398;28;O
3399;26;O
3400;37;O
3407;34;O
3441;26;O
3448;48;O
3455;38;O
3469;42;I
3493;39;O
3514;15;O
3526;53;O
3529;25;O
3539;24;O
3546;23;O
3563;54;I
3568;23;O
3575;28;O
3576;43;O
3577;64;I
3579;39;O
3595;21;O
3595;35;O
3603;61;I
3608;17;O
3621;24;O
3637;27;O
3646;17;O
3647;36;O
3648;35;O
3648;28;O
3685;38;O
3685;29;O
3702;34;O
3703;28;O
3716;38;O
3729;14;O
3763;32;O
3765;24;O
