#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.96;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
179.97;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
239.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/9,Rest/9
299.98;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
359.67;19;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
419.72;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
479.93;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
539.8;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
599.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
659.87;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
720;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
779.87;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
839.79;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
899.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
959.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1019.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1079.89;7;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
1139.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1199.82;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1259.73;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
1319.9;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1379.85;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1439.97;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
1499.72;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1559.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1619.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1679.91;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1739.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1799.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1859.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1919.68;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1979.88;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2039.96;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2099.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2159.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2219.94;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
2279.96;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2339.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2399.88;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2459.9;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2519.96;14;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/18,Rest/3
2579.94;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2639.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2699.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2759.93;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2819.82;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
2879.89;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
2939.92;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2999.84;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3059.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3119.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
3179.84;13;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
3239.71;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3299.89;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3359.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
3419.65;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3479.97;10;None/0,ParkPod/8,RepositionPod/0,Insert/8,Extract/12,Rest/4
3539.91;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3599.9;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3659.86;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
3719.96;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3779.93;11;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/15,Rest/2
3839.95;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
3899.82;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3959.98;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
4019.8;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4079.62;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
4139.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
4199.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4259.82;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4319.89;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
4379.93;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4439.96;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
4499.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4559.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/19,Rest/1
4619.98;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4679.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
4739.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/12,Rest/6
4799.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
4859.81;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4919.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
4979.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
5039.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5099.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5159.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
5219.65;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5279.69;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5339.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5399.92;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5459.95;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
5519.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5579.86;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
5639.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
5699.76;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
5759.68;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
5819.86;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5879.9;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5939.81;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5999.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6059.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6119.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6179.91;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
6239.85;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
6299.7;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6359.93;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
6419.67;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6479.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
6539.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6599.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6659.69;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6719.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6779.67;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6839.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
6899.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6959.6;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7019.9;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7079.87;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
7139.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7199.83;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
7259.87;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
7319.63;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7379.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
7439.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
7499.95;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7559.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7619.7;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7679.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7739.86;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
7799.93;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
7859.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
7919.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7979.97;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
8039.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
8099.73;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
8159.98;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8219.85;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8279.91;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8339.64;16;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
8399.98;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8459.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
8519.96;13;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/14,Rest/1
8579.97;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
8639.97;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
8699.99;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
8759.97;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
8819.8;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8879.76;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8939.95;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8999.89;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9059.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9119.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9179.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
9239.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9299.82;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9359.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9419.6;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9479.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9539.99;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
