#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.67;1;45.67;45.67;-1754.33
45.83;3;45.83;45.83;-7154.17
55.66;1;55.66;55.66;-1744.34
55.93;0;55.93;55.93;-1744.07
63.1;3;63.1;63.1;-7136.9
65.87;1;65.87;20.08;-7134.13
65.98;0;65.98;20.2;-7134.02
70.01;2;70.01;70.01;-1729.99
73.1;3;73.1;73.1;-7126.9
75.98;1;75.98;30.19;-7124.02
80.03;2;80.03;16.88;-7119.97
83.15;3;83.15;83.15;-7116.85
86.04;1;86.04;30.21;-7113.96
89.38;0;89.38;89.38;-1710.62
90.58;2;90.58;20.32;-7109.42
93.23;3;93.23;37.4;-7106.77
96.06;1;96.06;30.15;-7103.94
99.42;0;99.42;19.11;-7100.58
100.83;2;100.83;20.52;-7099.17
103.5;3;103.5;40.35;-7096.5
106.19;1;106.19;30.17;-7093.81
109.63;0;109.63;20.11;-7090.37
111.17;2;111.17;111.17;-7088.83
116.23;1;116.23;116.23;-1683.77
119.48;0;119.48;19.92;-7080.52
121.09;2;121.09;121.09;-7078.91
126.19;1;126.19;126.19;-1673.81
126.44;3;126.44;126.44;-7073.56
129.68;0;129.68;19.99;-7070.32
131.62;2;131.62;131.62;-7068.38
136.78;1;136.78;30.7;-7063.22
137;3;137;137;-7063
139.69;0;139.69;139.69;-1660.31
141.78;2;141.78;40.91;-7058.22
146.56;1;146.56;146.56;-1653.44
147.37;3;147.37;64.13;-1652.63
149.53;0;149.53;149.53;-1650.47
151.82;2;151.82;50.95;-7048.18
157.25;1;157.25;21.06;-7042.75
157.37;3;157.37;41.27;-7042.63
160;0;160;160;-1640
162.23;2;162.23;51.02;-7037.77
167.64;1;167.64;167.64;-1632.36
167.71;3;87.4;40.89;-7112.6
169.85;0;169.85;40.06;-7030.15
172.32;2;172.32;172.32;-7027.68
177.73;1;177.73;177.73;-1622.27
177.92;3;177.92;177.92;-7022.08
180.24;0;180.24;180.24;-1619.76
182.32;2;182.32;182.32;-7017.68
187.78;1;187.78;187.78;-1612.22
187.97;3;187.97;187.97;-7012.03
190.14;0;190.14;190.14;-1609.86
192.65;2;192.65;30.34;-7007.35
197.97;1;197.97;101.84;-1602.03
198.02;3;198.02;198.02;-7001.98
200.25;0;200.25;200.25;-1599.75
202.64;2;126.62;40.33;-7073.38
208.03;1;208.03;51.75;-6991.97
208.07;3;208.07;162.2;-1591.93
210.65;0;210.65;70.82;-1589.35
212.49;2;212.49;212.49;-6987.51
217.81;1;118.25;60.44;-7081.75
218.12;3;218.12;70.54;-6981.88
221.06;0;221.06;71.11;-6978.94
222.8;2;222.8;222.8;-6977.2
228.09;1;47.67;47.62;-7152.33
228.2;3;228.2;61.88;-6971.8
