#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1.01;3
3.97;0.15;1
4.97;0.48;1
6.06;0.32;1
7.08;0.13;2
8.08;0.08;2
9.08;0.05;3
10.12;0.1;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.02;5
16.4;0.01;5
17.41;0.03;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.05;3
22.92;0.06;2
24.13;0.07;2
25.13;0.06;8
26.16;0.61;7
27.2;0.32;4
28.2;0.52;5
29.22;0.08;2
30.26;0.09;3
31.3;0.03;1
32.39;0.02;3
33.45;1;5
34.47;0.77;2
35.5;0.86;2
36.52;1;2
37.53;0.48;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.18;2
45.63;0.21;2
46.67;0.63;2
47.68;0.23;3
48.7;0.63;1
49.7;1;1
50.79;1;3
51.84;1.01;6
52.88;1;3
53.88;1.01;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;6
61.02;1;5
62.02;1;6
63.06;0.03;6
64.07;0.04;5
65.11;0.04;5
66.15;1;6
67.18;1;4
68.21;0.93;4
69.25;0.38;4
70.26;0.07;3
71.31;0.69;4
72.31;0.34;3
73.35;0.17;2
74.42;0.05;1
75.44;0.05;2
76.53;0.05;3
77.58;0.05;3
78.62;0.06;3
79.67;0.05;2
80.69;0.04;3
81.73;0.02;3
82.78;0.03;4
83.82;0.02;3
84.87;0.03;3
85.91;0.04;3
86.95;0.02;2
87.96;0.02;2
88.99;0.02;1
90.01;0.02;1
91.16;0.02;1
92.17;0.02;1
93.19;0.02;1
94.31;0.01;1
95.57;0.01;2
96.61;0.01;1
97.66;0.01;2
98.69;0.01;3
99.69;0.01;4
100.74;0.01;2
101.76;0.01;2
102.81;0.01;2
103.85;0.01;2
104.9;0.01;2
105.9;0.01;2
106.98;0.01;2
108.03;0.01;2
109.07;0.01;2
110.12;0.01;2
111.12;0.01;1
112.67;0.01;1
113.71;0.01;1
116.72;0;1
123.37;0;1
128.75;0;1
129.78;0;1
131.03;0.01;1
132.83;0.01;1
141.27;0.02;2
149.07;0.01;1
150.75;0.01;1
155.68;0;1
161.05;0;1
163.47;0;1
168.61;0;1
178.52;0;1
179.57;0;1
183.79;0;1
184.88;0;1
195.98;0;1
202.18;0;1
215.98;0;1
220.57;0.01;1
231.53;0;1
232.8;0;1
233.89;0;1
239.36;0;1
242.89;0;1
249.76;0;1
251;0;1
252.05;0;1
254.97;0;1
256.05;0.01;2
258.25;0;1
261.88;0.01;1
263.52;0.01;1
264.55;0.02;3
265.55;0.03;1
267.93;0.01;1
272.04;0.01;1
273.07;0.01;2
274.45;0.01;1
275.47;0.01;1
276.71;0.01;1
277.76;0.01;1
278.78;0.01;4
279.8;0.01;2
280.83;0.02;4
281.93;0.02;3
283.01;0.01;3
284.01;0.01;1
285.42;0.02;2
287.26;0.02;1
289.01;0.02;1
294.24;0.04;1
295.73;0.05;1
296.79;0.05;1
298.18;0.05;3
299.21;0.03;3
300.21;0.03;1
303.09;0.01;1
304.15;0.01;1
305.59;0.01;1
308.49;0.01;1
309.79;0.01;1
319.42;0.01;1
328.41;0.01;1
330.21;0;1
353.73;0;1
354.81;0;1
366.55;0;1
374.01;0;1
375.41;0;1
378.04;0;1
379.05;0;2
384.85;0;1
387.43;0;1
393.48;0.01;1
394.5;0;1
395.65;0.01;2
397.14;0;1
398.16;0.01;1
399.31;0.06;3
400.63;0.01;1
401.67;0.01;1
404.17;0.01;1
405.47;0.01;3
406.53;0.01;3
407.63;0.01;2
408.67;0.01;2
409.71;0.01;2
410.91;0.01;1
412.62;0.01;1
413.62;0.01;2
414.62;0.01;2
415.62;0.01;2
416.67;0.01;1
417.71;0;1
418.75;0;1
420;0.01;1
423.88;0;1
425.27;0.01;2
426.27;0;1
428.8;0;1
431.22;0.01;1
432.84;0.01;1
433.88;0.01;1
434.89;0.01;2
436.25;0.01;1
437.27;0.01;3
438.27;0.01;1
439.28;0.01;1
440.56;0.01;2
442.37;0.01;1
444.17;0.01;1
445.39;0.02;1
447.05;0.02;1
449.13;0.01;1
451.29;0.01;1
452.63;0.01;1
453.66;0.01;1
454.71;0;1
455.84;0.01;2
456.86;0.01;2
457.86;0.01;3
458.89;0.01;1
459.93;0.01;1
460.98;0.01;1
462.02;0.01;2
463.07;0.01;1
464.11;0.01;2
472.14;0.01;1
475.96;0.01;1
477.08;0.01;1
478.08;0.01;1
479.26;0.01;1
482.55;0.01;1
483.59;0.01;2
484.83;0.01;1
485.96;0.01;1
486.97;0;1
487.97;0;1
489.02;0.01;1
490.03;0.01;2
491.08;0.01;3
492.12;0.01;1
493.17;0.01;1
494.17;0.01;1
495.18;0.01;1
496.21;0.01;2
501;0;1
504.27;0.01;1
505.33;0.01;1
506.43;0.01;1
507.57;0.01;2
508.61;0.01;1
509.65;0.01;2
521.52;0;1
522.57;0.01;1
527.13;0;1
528.13;0;1
529.24;0;1
533.22;0;1
539.71;0;1
543.35;0;1
546.89;0;1
549.76;0;1
557.18;0;1
558.18;0;2
559.23;0;1
560.27;0;1
561.31;0;1
562.36;0;1
563.4;0;1
568.94;0;1
570.1;0;1
571.18;0.01;1
572.39;0;1
573.83;0;1
574.85;0.01;1
575.98;0;1
577.14;0.01;1
586.11;0;1
587.18;0;1
588.23;0;2
589.28;0.01;2
590.32;0.01;1
591.36;0;1
592.41;0.01;2
593.45;0.01;1
594.74;0.01;1
595.87;0.01;2
596.9;0.01;1
597.9;0.01;1
598.91;0.01;1
599.94;0.01;2
600.99;0.01;3
601.99;0.01;1
603.21;0.01;3
604.55;0.01;1
605.83;0.01;1
606.88;0.01;1
607.92;0.01;1
608.96;0.01;2
609.99;0.01;1
611.03;0.01;1
612.07;0.01;1
613.75;0.01;1
618.69;0.01;1
621.96;0.01;1
623.04;0.01;1
630.09;0;1
633.71;0;1
640;0;1
642.09;0;1
646.26;0.01;1
649.32;0.02;1
653.12;0.01;1
657.18;0.01;1
658.66;0.01;1
659.87;0.01;1
661.12;0.01;2
662.18;0.01;1
666.17;0.01;1
667.24;0.01;1
669.7;0.01;1
674.45;0.01;1
677.93;0;1
682.92;0;1
686.46;0.01;1
688.36;0.01;1
689.38;0.01;1
690.38;0.01;1
691.42;0.01;1
692.43;0.01;2
693.47;0.01;1
694.52;0.01;2
695.56;0.05;2
697.47;0.01;1
699.14;0.01;1
700.19;0.01;1
701.27;0.01;1
702.33;0.01;2
703.36;0;1
704.63;0;1
705.72;0;1
706.98;0.01;2
708;0;1
709.12;0;1
710.16;0;1
711.27;0.01;2
712.38;0.01;2
713.41;0.01;1
714.53;0.01;1
716.7;0.01;1
721.12;0;1
722.12;0;1
723.16;0.03;4
724.16;0.03;3
729.28;0.01;1
732.24;0.02;1
733.9;0.01;1
735.03;0.02;2
737.36;0.01;1
738.51;0.01;1
739.61;0.02;1
740.92;0.01;1
741.93;0.01;4
742.93;0.02;3
743.94;0.01;3
745.08;0.01;1
746.12;0;1
747.21;0.01;1
748.22;0;1
749.22;0.01;1
751.21;0.01;1
755.78;0.01;1
757.1;0.01;2
758.79;0.02;1
760.82;0.01;1
762.19;0.01;2
763.61;0.01;1
764.84;0.01;1
765.91;0.01;1
767.06;0.02;1
768.14;0.01;2
769.23;0.01;1
770.27;0.01;1
771.31;0.02;2
772.36;0.01;1
774.5;0.02;1
776.21;0.02;1
781.2;0.02;1
783.21;0.01;1
784.39;0.01;1
790.25;0.01;1
791.43;0.02;2
794.56;0.01;1
795.59;0.01;1
796.63;0.01;1
797.67;0.01;2
798.93;0.01;1
799.97;0.01;1
801.01;0.01;2
805.11;0.01;1
807.35;0.01;1
810.02;0.01;1
815.42;0;1
820.64;0;1
823.86;0;1
832.34;0;1
836.58;0.01;1
838.63;0;1
839.75;0.01;1
854.71;0;1
856.28;0;1
862.35;0;1
864.22;0;1
865.3;0;1
867.04;0;1
868.12;0;1
876.2;0;1
877.28;0;1
879.29;0;1
883.47;0;1
886.81;0;1
890.2;0;1
893.41;0.01;1
894.99;0.01;1
898.87;0;1
899.96;0.01;2
900.98;0.01;1
901.98;0.01;1
903.01;0.01;2
904.05;0.01;1
905.08;0.01;1
906.12;0.01;1
907.13;0.02;3
908.16;0.01;2
909.2;0.01;1
910.25;0.01;2
911.28;0.01;1
912.32;0.01;1
913.37;0.01;1
914.41;0.01;1
915.45;0.01;1
916.5;0.01;1
919.17;0.01;1
923.03;0;1
924.1;0;1
925.17;0;1
927.55;0;1
928.62;0.01;1
931.06;0.01;1
932.68;0.01;1
935.32;0.01;1
936.47;0.01;1
939.3;0.01;1
940.32;0.01;1
941.5;0.01;2
942.72;0.01;2
943.72;0.01;1
944.96;0.01;1
