#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.95;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;164.07;30.52;PP/28.46,TA/1.63,IS/0.01,PS/0.44,RB/0.01,OB/0.02,RP/0
119.96;169.07;38.45;PP/35.94,TA/1.96,IS/0.01,PS/0.77,RB/0.01,OB/0.02,RP/0
179.97;169.13;38.57;PP/36,TA/1.98,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
239.96;169.82;38.84;PP/36.03,TA/2.16,IS/0.01,PS/0.79,RB/0.01,OB/0.03,RP/0
299.98;170.02;40.07;PP/36.55,TA/2.79,IS/0.01,PS/0.81,RB/0.01,OB/0.04,RP/0
359.67;170.02;40.33;PP/36.66,TA/2.89,IS/0.01,PS/0.83,RB/0.01,OB/0.05,RP/0
419.72;169.42;41.26;PP/36.89,TA/3.54,IS/0.01,PS/1.16,RB/0.01,OB/0.05,RP/0
479.93;168.16;42.03;PP/37.2,TA/3.92,IS/0.01,PS/1.3,RB/0.01,OB/0.06,RP/0
539.8;168.27;42.44;PP/37.38,TA/4.08,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
599.99;168.43;42.93;PP/37.53,TA/4.35,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
659.87;168.55;43.42;PP/37.78,TA/4.53,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
720;168.55;44.08;PP/38.04,TA/4.86,IS/0.01,PS/1.41,RB/0.01,OB/0.09,RP/0
779.87;169.46;45.05;PP/38.51,TA/5.28,IS/0.01,PS/1.49,RB/0.01,OB/0.09,RP/0
839.79;169.48;45.5;PP/38.68,TA/5.49,IS/0.01,PS/1.52,RB/0.01,OB/0.1,RP/0
899.96;169.56;45.92;PP/38.74,TA/5.79,IS/0.01,PS/1.52,RB/0.01,OB/0.1,RP/0
959.98;169.32;46.73;PP/39.04,TA/6.23,IS/0.01,PS/1.53,RB/0.01,OB/0.11,RP/0
1019.86;168.82;47.33;PP/39.38,TA/6.43,IS/0.01,PS/1.58,RB/0.01,OB/0.12,RP/0
1079.89;168.77;48.3;PP/39.77,TA/6.91,IS/0.01,PS/1.7,RB/0.01,OB/0.13,RP/0
1139.85;168.78;48.85;PP/40.1,TA/7.06,IS/0.01,PS/1.71,RB/0.01,OB/0.14,RP/0
1199.82;168.81;49.33;PP/40.21,TA/7.37,IS/0.01,PS/1.72,RB/0.01,OB/0.14,RP/0
1259.73;169.16;49.59;PP/40.37,TA/7.41,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1319.9;169.31;49.91;PP/40.43,TA/7.62,IS/0.01,PS/1.74,RB/0.01,OB/0.15,RP/0
1379.85;169.11;50.97;PP/41.04,TA/7.98,IS/0.01,PS/1.82,RB/0.01,OB/0.16,RP/0
1439.97;169.21;51.55;PP/41.3,TA/8.22,IS/0.01,PS/1.89,RB/0.01,OB/0.17,RP/0
1499.72;169.37;52.03;PP/41.45,TA/8.49,IS/0.01,PS/1.9,RB/0.01,OB/0.17,RP/0
1559.98;169.37;52.46;PP/41.73,TA/8.57,IS/0.01,PS/1.91,RB/0.01,OB/0.18,RP/0
1619.99;169.19;52.86;PP/41.84,TA/8.81,IS/0.01,PS/1.91,RB/0.01,OB/0.18,RP/0
1679.91;169.19;53.64;PP/42.31,TA/9.03,IS/0.01,PS/2,RB/0.01,OB/0.19,RP/0
1739.91;169.19;54.07;PP/42.53,TA/9.17,IS/0.01,PS/2.02,RB/0.01,OB/0.2,RP/0
1799.99;169.25;54.78;PP/42.94,TA/9.4,IS/0.01,PS/2.03,RB/0.01,OB/0.21,RP/0
1859.99;168.44;55.21;PP/43.17,TA/9.53,IS/0.01,PS/2.04,RB/0.01,OB/0.22,RP/0
1919.68;168.39;55.99;PP/43.74,TA/9.66,IS/0.01,PS/2.06,RB/0.01,OB/0.22,RP/0
1979.88;168.48;56.58;PP/44.03,TA/9.87,IS/0.01,PS/2.1,RB/0.02,OB/0.23,RP/0
2039.96;168.84;57.39;PP/44.57,TA/10.06,IS/0.01,PS/2.13,RB/0.02,OB/0.24,RP/0
2099.97;168.9;57.97;PP/44.99,TA/10.14,IS/0.01,PS/2.16,RB/0.02,OB/0.24,RP/0
2159.85;168.06;58.39;PP/45.21,TA/10.27,IS/0.01,PS/2.16,RB/0.02,OB/0.25,RP/0
2219.94;168.05;59.3;PP/45.87,TA/10.43,IS/0.01,PS/2.18,RB/0.02,OB/0.26,RP/0
2279.96;168.1;59.85;PP/46.22,TA/10.55,IS/0.01,PS/2.22,RB/0.02,OB/0.27,RP/0
2339.96;167.55;60.3;PP/46.44,TA/10.7,IS/0.01,PS/2.26,RB/0.02,OB/0.28,RP/0
2399.88;167.54;60.69;PP/46.64,TA/10.82,IS/0.01,PS/2.27,RB/0.02,OB/0.28,RP/0
2459.9;167.85;61.13;PP/46.9,TA/10.93,IS/0.01,PS/2.28,RB/0.02,OB/0.29,RP/0
2519.96;167.9;61.74;PP/47.08,TA/11.26,IS/0.01,PS/2.29,RB/0.02,OB/0.3,RP/0
2579.94;167.92;62.33;PP/47.38,TA/11.44,IS/0.01,PS/2.36,RB/0.02,OB/0.31,RP/0
2639.99;167.95;63.02;PP/47.89,TA/11.53,IS/0.01,PS/2.37,RB/0.02,OB/0.32,RP/0
2699.98;168.19;63.36;PP/48.13,TA/11.57,IS/0.01,PS/2.37,RB/0.02,OB/0.33,RP/0
2759.93;168.12;63.6;PP/48.25,TA/11.62,IS/0.02,PS/2.38,RB/0.02,OB/0.33,RP/0
2819.82;167.9;64.06;PP/48.57,TA/11.69,IS/0.02,PS/2.38,RB/0.02,OB/0.34,RP/0
2879.89;167.98;64.93;PP/49.16,TA/11.88,IS/0.02,PS/2.43,RB/0.02,OB/0.35,RP/0
2939.92;168;65.83;PP/49.77,TA/12.04,IS/0.02,PS/2.47,RB/0.02,OB/0.36,RP/0
2999.84;168.11;66.72;PP/50.35,TA/12.22,IS/0.02,PS/2.51,RB/0.02,OB/0.37,RP/0
3059.99;168.23;67.22;PP/50.7,TA/12.31,IS/0.02,PS/2.54,RB/0.02,OB/0.38,RP/0
3119.99;168.16;67.7;PP/50.96,TA/12.45,IS/0.02,PS/2.57,RB/0.02,OB/0.39,RP/0
3179.84;167.57;68.16;PP/51.24,TA/12.55,IS/0.02,PS/2.63,RB/0.02,OB/0.39,RP/0
3239.71;167.95;68.67;PP/51.59,TA/12.64,IS/0.02,PS/2.64,RB/0.02,OB/0.4,RP/0
3299.89;168.09;69.06;PP/51.86,TA/12.68,IS/0.02,PS/2.65,RB/0.02,OB/0.41,RP/0
3359.99;168.58;69.82;PP/52.43,TA/12.79,IS/0.02,PS/2.67,RB/0.02,OB/0.41,RP/0
3419.65;168.65;70.21;PP/52.69,TA/12.85,IS/0.02,PS/2.68,RB/0.02,OB/0.42,RP/0
3479.97;168.29;70.58;PP/52.93,TA/12.91,IS/0.02,PS/2.72,RB/0.02,OB/0.43,RP/0
3539.91;167.98;71.12;PP/53.31,TA/12.98,IS/0.02,PS/2.72,RB/0.02,OB/0.43,RP/0
3599.9;168;71.62;PP/53.69,TA/13.02,IS/0.02,PS/2.72,RB/0.02,OB/0.44,RP/0
3659.86;168.14;71.91;PP/53.88,TA/13.06,IS/0.02,PS/2.73,RB/0.02,OB/0.45,RP/0
3719.96;168.14;72.13;PP/53.99,TA/13.11,IS/0.02,PS/2.73,RB/0.02,OB/0.45,RP/0
3779.93;168.14;72.61;PP/54.31,TA/13.18,IS/0.02,PS/2.74,RB/0.02,OB/0.46,RP/0
3839.95;168.67;73.48;PP/54.99,TA/13.27,IS/0.02,PS/2.76,RB/0.02,OB/0.47,RP/0
3899.82;168.67;73.84;PP/55.26,TA/13.29,IS/0.02,PS/2.77,RB/0.02,OB/0.47,RP/0
3959.98;168.71;74.53;PP/55.76,TA/13.39,IS/0.02,PS/2.78,RB/0.02,OB/0.48,RP/0
4019.8;168.83;75.29;PP/56.37,TA/13.46,IS/0.02,PS/2.79,RB/0.02,OB/0.49,RP/0
4079.62;168.96;76.04;PP/56.95,TA/13.54,IS/0.02,PS/2.81,RB/0.02,OB/0.5,RP/0
4139.96;168.9;76.67;PP/57.39,TA/13.64,IS/0.02,PS/2.86,RB/0.02,OB/0.5,RP/0
4199.93;168.9;76.94;PP/57.56,TA/13.67,IS/0.02,PS/2.86,RB/0.02,OB/0.51,RP/0
4259.82;168.39;77.54;PP/58.03,TA/13.73,IS/0.02,PS/2.87,RB/0.02,OB/0.52,RP/0
4319.89;168.52;77.83;PP/58.24,TA/13.74,IS/0.02,PS/2.87,RB/0.02,OB/0.52,RP/0
4379.93;168.63;78.25;PP/58.49,TA/13.84,IS/0.02,PS/2.88,RB/0.02,OB/0.53,RP/0
4439.96;168.88;78.71;PP/58.77,TA/13.95,IS/0.02,PS/2.91,RB/0.02,OB/0.53,RP/0
4499.97;168.93;79.02;PP/58.97,TA/14,IS/0.02,PS/2.91,RB/0.02,OB/0.54,RP/0
4559.91;169.01;79.37;PP/59.21,TA/14.03,IS/0.02,PS/2.92,RB/0.02,OB/0.54,RP/0
4619.98;168.74;79.78;PP/59.46,TA/14.11,IS/0.02,PS/2.94,RB/0.02,OB/0.55,RP/0
4679.97;168.61;80.32;PP/59.87,TA/14.15,IS/0.02,PS/2.97,RB/0.02,OB/0.56,RP/0
4739.87;168.61;80.59;PP/60.03,TA/14.19,IS/0.02,PS/2.98,RB/0.02,OB/0.56,RP/0
4799.96;168.67;81.14;PP/60.43,TA/14.27,IS/0.02,PS/2.98,RB/0.02,OB/0.57,RP/0
4859.81;168.67;81.35;PP/60.53,TA/14.32,IS/0.02,PS/2.98,RB/0.02,OB/0.58,RP/0
4919.87;168.67;81.6;PP/60.69,TA/14.35,IS/0.02,PS/2.99,RB/0.02,OB/0.58,RP/0
4979.99;169.38;82.47;PP/61.29,TA/14.51,IS/0.02,PS/3.04,RB/0.02,OB/0.59,RP/0
5039.98;169.15;83;PP/61.67,TA/14.59,IS/0.02,PS/3.05,RB/0.02,OB/0.6,RP/0
5099.99;169.07;83.67;PP/62.22,TA/14.62,IS/0.02,PS/3.07,RB/0.02,OB/0.61,RP/0
5159.85;168.89;84.25;PP/62.71,TA/14.64,IS/0.02,PS/3.09,RB/0.02,OB/0.61,RP/0
5219.65;168.39;84.56;PP/62.92,TA/14.67,IS/0.02,PS/3.09,RB/0.03,OB/0.62,RP/0
5279.69;168.41;84.83;PP/63.07,TA/14.72,IS/0.02,PS/3.11,RB/0.03,OB/0.62,RP/0
5339.95;168.79;85.28;PP/63.37,TA/14.78,IS/0.02,PS/3.12,RB/0.03,OB/0.63,RP/0
5399.92;168.79;85.71;PP/63.66,TA/14.85,IS/0.02,PS/3.13,RB/0.03,OB/0.64,RP/0
5459.95;168.79;85.97;PP/63.78,TA/14.92,IS/0.02,PS/3.15,RB/0.03,OB/0.65,RP/0
5519.96;170.11;86.48;PP/64.2,TA/14.94,IS/0.02,PS/3.15,RB/0.03,OB/0.66,RP/0
5579.86;170.11;86.81;PP/64.4,TA/15,IS/0.02,PS/3.17,RB/0.03,OB/0.66,RP/0
5639.87;170.11;87.13;PP/64.61,TA/15.04,IS/0.02,PS/3.19,RB/0.03,OB/0.67,RP/0
5699.76;169.22;87.6;PP/64.96,TA/15.08,IS/0.02,PS/3.19,RB/0.03,OB/0.67,RP/0
5759.68;169.22;87.9;PP/65.12,TA/15.15,IS/0.02,PS/3.22,RB/0.03,OB/0.68,RP/0
5819.86;168.81;88.36;PP/65.46,TA/15.2,IS/0.02,PS/3.24,RB/0.03,OB/0.68,RP/0
5879.9;168.87;88.77;PP/65.77,TA/15.24,IS/0.02,PS/3.26,RB/0.03,OB/0.69,RP/0
5939.81;168.76;89.35;PP/66.25,TA/15.26,IS/0.02,PS/3.27,RB/0.03,OB/0.7,RP/0
5999.97;168.66;89.72;PP/66.5,TA/15.32,IS/0.02,PS/3.28,RB/0.03,OB/0.7,RP/0
6059.98;169.07;89.95;PP/66.64,TA/15.33,IS/0.02,PS/3.28,RB/0.03,OB/0.71,RP/0
6119.96;168.73;90.62;PP/67.19,TA/15.37,IS/0.02,PS/3.28,RB/0.03,OB/0.71,RP/0
6179.91;169;91.46;PP/67.94,TA/15.39,IS/0.02,PS/3.29,RB/0.03,OB/0.72,RP/0
6239.85;168.95;91.91;PP/68.25,TA/15.42,IS/0.02,PS/3.3,RB/0.03,OB/0.73,RP/0
6299.7;169.09;92.59;PP/68.82,TA/15.45,IS/0.02,PS/3.3,RB/0.03,OB/0.74,RP/0
6359.93;168.7;93.21;PP/69.36,TA/15.46,IS/0.02,PS/3.3,RB/0.03,OB/0.74,RP/0
6419.67;168.89;93.68;PP/69.73,TA/15.49,IS/0.02,PS/3.31,RB/0.03,OB/0.75,RP/0
6479.92;168.71;94.27;PP/70.19,TA/15.53,IS/0.02,PS/3.32,RB/0.03,OB/0.75,RP/0
6539.98;168.95;94.82;PP/70.61,TA/15.58,IS/0.02,PS/3.32,RB/0.03,OB/0.76,RP/0
6599.97;168.61;95.22;PP/70.91,TA/15.6,IS/0.02,PS/3.33,RB/0.03,OB/0.77,RP/0
6659.69;168.4;95.72;PP/71.31,TA/15.62,IS/0.02,PS/3.34,RB/0.03,OB/0.78,RP/0
6719.99;168.36;96.09;PP/71.58,TA/15.64,IS/0.02,PS/3.35,RB/0.03,OB/0.78,RP/0
6779.67;168.3;96.67;PP/72.06,TA/15.67,IS/0.02,PS/3.35,RB/0.03,OB/0.79,RP/0
6839.97;168.32;96.96;PP/72.23,TA/15.71,IS/0.02,PS/3.36,RB/0.03,OB/0.8,RP/0
6899.97;168.28;97.33;PP/72.52,TA/15.72,IS/0.02,PS/3.36,RB/0.03,OB/0.8,RP/0
6959.6;168.31;97.6;PP/72.7,TA/15.75,IS/0.02,PS/3.36,RB/0.03,OB/0.81,RP/0
7019.9;168.29;98;PP/73,TA/15.77,IS/0.02,PS/3.37,RB/0.03,OB/0.82,RP/0
7079.87;168.29;98.31;PP/73.22,TA/15.8,IS/0.02,PS/3.38,RB/0.03,OB/0.82,RP/0
7139.97;168.28;98.76;PP/73.53,TA/15.86,IS/0.02,PS/3.39,RB/0.03,OB/0.83,RP/0
7199.83;168.35;99.13;PP/73.79,TA/15.9,IS/0.02,PS/3.41,RB/0.03,OB/0.84,RP/0
7259.87;168.59;99.4;PP/73.97,TA/15.93,IS/0.02,PS/3.42,RB/0.03,OB/0.84,RP/0
7319.63;168.69;99.77;PP/74.23,TA/15.96,IS/0.02,PS/3.43,RB/0.03,OB/0.85,RP/0
7379.94;168.43;100.31;PP/74.65,TA/15.99,IS/0.02,PS/3.46,RB/0.03,OB/0.85,RP/0
7439.93;168.41;100.59;PP/74.85,TA/16.01,IS/0.02,PS/3.47,RB/0.03,OB/0.86,RP/0
7499.95;168.74;100.94;PP/75.11,TA/16.03,IS/0.02,PS/3.47,RB/0.03,OB/0.87,RP/0
7559.94;168.4;101.46;PP/75.54,TA/16.05,IS/0.02,PS/3.48,RB/0.03,OB/0.87,RP/0
7619.7;168.51;101.92;PP/75.89,TA/16.08,IS/0.02,PS/3.48,RB/0.03,OB/0.88,RP/0
7679.99;168.9;102.64;PP/76.5,TA/16.1,IS/0.02,PS/3.49,RB/0.03,OB/0.89,RP/0
7739.86;168.9;103.12;PP/76.87,TA/16.13,IS/0.02,PS/3.5,RB/0.03,OB/0.89,RP/0
7799.93;168.82;103.69;PP/77.33,TA/16.16,IS/0.02,PS/3.52,RB/0.03,OB/0.9,RP/0
7859.97;168.88;104.68;PP/78.22,TA/16.19,IS/0.02,PS/3.54,RB/0.03,OB/0.91,RP/0
7919.95;168.55;105.35;PP/78.79,TA/16.22,IS/0.02,PS/3.54,RB/0.03,OB/0.91,RP/0
7979.97;168.6;106.02;PP/79.36,TA/16.24,IS/0.02,PS/3.54,RB/0.03,OB/0.92,RP/0
8039.97;168.41;106.29;PP/79.54,TA/16.26,IS/0.02,PS/3.56,RB/0.03,OB/0.93,RP/0
8099.73;168.56;107.16;PP/80.29,TA/16.3,IS/0.02,PS/3.57,RB/0.03,OB/0.93,RP/0
8159.98;168.12;107.87;PP/80.91,TA/16.32,IS/0.02,PS/3.59,RB/0.03,OB/0.94,RP/0
8219.85;168.11;108.11;PP/81.05,TA/16.35,IS/0.02,PS/3.6,RB/0.03,OB/0.95,RP/0
8279.91;168.15;108.55;PP/81.39,TA/16.37,IS/0.02,PS/3.61,RB/0.03,OB/0.95,RP/0
