#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.93;75.09
83.82;3;353;3;83.82;83.78
86;22;378;1;85.95;85.11
92.34;12;321;0;92.34;92.29
93.86;3;353;3;93.86;93.81
96.02;22;378;1;95.97;95.13
102.38;12;321;0;102.38;102.34
103.9;3;353;3;103.9;103.85
106.03;22;378;1;105.98;105.14
107.7;20;439;2;105.1;104.73
112.39;12;321;0;112.39;112.35
113.91;3;353;3;113.91;113.86
116.05;22;378;1;116.01;115.17
117.74;20;439;2;115.14;114.77
122.44;12;321;0;122.44;122.39
123.95;3;353;3;123.95;123.91
126.1;22;378;1;126.05;125.21
127.79;20;439;2;125.19;124.81
132.47;12;321;0;132.47;132.42
134;3;353;3;134;133.95
136.14;22;378;1;136.1;135.26
137.83;20;439;2;135.23;134.86
142.5;12;321;0;142.5;142.45
144.04;3;353;3;144.04;144
146.19;22;378;1;146.14;145.3
147.88;20;439;2;145.28;144.9
152.54;12;321;0;152.54;152.5
154.09;3;353;3;154.09;154.04
156.23;22;378;1;156.19;155.35
157.92;20;439;2;155.32;154.95
162.59;12;321;0;162.59;162.54
164.1;3;353;3;164.1;164.05
166.28;22;378;1;166.23;165.39
167.97;20;439;2;165.37;164.99
172.63;12;321;0;172.63;172.59
174.14;3;353;3;174.14;174.1
176.3;22;378;1;176.25;175.41
178.01;20;439;2;175.41;175.04
182.68;12;321;0;182.68;182.63
184.18;3;353;3;184.18;184.14
186.34;22;378;1;186.3;185.46
188.05;20;439;2;185.46;185.08
192.69;12;321;0;192.69;192.65
194.23;3;353;3;194.23;194.18
196.39;22;378;1;196.34;195.5
198.06;20;439;2;195.46;195.09
202.74;12;321;0;202.74;202.69
204.24;3;353;3;204.24;204.19
206.43;22;378;1;206.39;205.55
208.07;20;439;2;205.47;205.1
212.78;12;321;0;212.78;212.74
214.28;3;353;3;214.28;214.24
216.44;22;378;1;216.4;215.56
218.12;20;439;2;215.52;215.14
222.8;12;321;0;222.8;222.76
224.32;3;353;3;224.32;224.28
226.49;22;378;1;226.44;225.6
228.16;20;439;2;225.56;225.19
232.85;12;321;0;232.85;232.8
234.37;3;353;3;234.37;234.32
236.53;22;378;1;236.49;235.65
238.18;20;439;2;235.58;235.2
242.89;12;321;0;242.89;242.85
244.41;3;353;3;244.41;244.37
246.57;22;378;1;246.53;245.69
248.2;20;439;2;245.6;245.23
252.91;12;321;0;252.91;252.87
254.46;3;353;3;254.46;254.41
256.62;22;378;1;256.57;255.73
258.25;20;439;2;255.65;255.27
262.92;12;321;0;262.92;262.87
264.5;3;353;3;264.5;264.46
266.66;22;378;1;266.62;265.78
268.29;20;439;2;265.69;265.32
272.96;12;321;0;272.96;272.92
274.55;3;353;3;274.55;274.5
276.71;22;378;1;276.66;275.82
278.34;20;439;2;275.74;275.36
283.01;12;321;0;283.01;282.96
284.59;3;353;3;284.59;284.55
286.75;22;378;1;286.71;285.87
288.38;20;439;2;285.78;285.41
293.05;12;321;0;293.05;293.01
294.63;3;353;3;294.63;294.59
296.79;22;378;1;296.74;295.9
298.42;20;439;2;295.83;295.45
303.09;12;321;0;303.09;303.05
304.67;3;353;3;304.67;304.63
306.83;22;378;1;306.78;305.94
308.44;20;439;2;305.85;305.47
313.14;12;321;0;313.14;313.09
314.72;3;353;3;314.72;314.67
316.87;22;378;1;316.83;315.99
318.49;20;439;2;315.89;315.52
323.18;12;321;0;323.18;323.14
324.76;3;353;3;324.76;324.72
326.92;22;378;1;326.87;326.03
328.53;20;439;2;325.93;325.56
333.23;12;321;0;333.23;333.18
334.81;3;353;3;334.81;334.76
336.96;22;378;1;336.92;336.08
338.58;20;439;2;335.98;335.6
343.27;12;321;0;343.27;343.23
344.85;3;353;3;344.85;344.81
347.01;22;378;1;346.96;346.12
348.61;20;439;2;346.01;345.64
353.3;12;321;0;353.3;353.26
354.86;3;353;3;354.86;354.81
357.05;22;378;1;357.01;356.17
358.65;20;439;2;356.05;355.68
363.31;12;321;0;363.31;363.26
364.9;3;353;3;364.9;364.86
367.1;22;378;1;367.05;366.21
368.7;20;439;2;366.1;365.72
373.35;12;321;0;373.35;373.31
374.95;3;353;3;374.95;374.9
377.14;22;378;1;377.1;376.26
378.74;20;439;2;376.14;375.77
383.4;12;321;0;383.4;383.35
384.98;3;353;3;384.98;384.94
388.79;20;439;2;386.19;385.81
392.68;23;239;1;391.13;390.75
393.44;12;321;0;393.44;393.4
401.25;6;184;3;401.25;401.21
403.08;23;239;1;401.53;401.15
403.48;12;321;0;403.48;403.44
405.47;31;228;2;404.59;404.12
411.3;6;184;3;411.3;411.25
413.13;23;239;1;411.57;411.2
413.53;12;321;0;413.53;413.48
415.48;31;228;2;414.59;414.13
421.32;6;184;3;421.32;421.28
423.17;23;239;1;421.62;421.24
425.48;31;228;2;424.59;424.13
429.38;18;350;0;428.5;428.03
431.37;6;184;3;431.37;431.32
433.21;23;239;1;431.65;431.28
435.52;31;228;2;434.63;434.17
439.43;18;350;0;438.54;438.08
441.41;6;184;3;441.41;441.37
443.25;23;239;1;441.7;441.32
445.56;31;228;2;444.68;444.21
449.47;18;350;0;448.59;448.12
451.46;6;184;3;451.46;451.41
453.29;23;239;1;451.74;451.37
455.61;31;228;2;454.72;454.26
459.5;18;350;0;458.61;458.15
461.47;6;184;3;461.47;461.43
463.34;23;239;1;461.79;461.41
465.65;31;228;2;464.76;464.3
469.54;18;350;0;468.66;468.19
471.51;6;184;3;471.51;471.47
473.38;23;239;1;471.83;471.45
475.66;31;228;2;474.78;474.31
479.55;18;350;0;478.66;478.2
481.56;6;184;3;481.56;481.51
483.42;23;239;1;482.07;481.49
485.7;31;228;2;484.82;484.36
489.57;18;350;0;488.68;488.22
491.59;6;184;3;491.59;491.54
493.47;23;239;1;492.12;491.54
495.75;31;228;2;494.86;494.4
499.61;18;350;0;498.73;498.26
501.6;6;184;3;501.6;501.56
503.48;23;239;1;502.13;501.55
505.79;31;228;2;504.91;504.44
509.65;18;350;0;508.77;508.31
511.65;6;184;3;511.65;511.6
513.52;23;239;1;512.17;511.59
515.84;31;228;2;514.95;514.49
519.7;18;350;0;518.81;518.35
521.69;6;184;3;521.69;521.65
523.57;23;239;1;522.22;521.64
525.85;31;228;2;524.97;524.5
529.74;18;350;0;528.86;528.39
531.71;6;184;3;531.71;531.67
533.61;23;239;1;532.26;531.68
535.89;31;228;2;535.01;534.55
539.76;18;350;0;538.87;538.41
541.76;6;184;3;541.76;541.71
543.65;23;239;1;542.31;541.73
545.93;31;228;2;545.05;544.59
549.8;18;350;0;548.92;548.45
551.8;6;184;3;551.8;551.76
553.7;23;239;1;552.35;551.77
555.94;31;228;2;555.89;554.59
559.85;18;350;0;558.96;558.5
561.81;6;184;3;561.81;561.76
563.74;23;239;1;562.39;561.81
565.98;31;228;2;565.94;564.63
569.89;18;350;0;569.01;568.54
571.85;6;184;3;571.85;571.81
573.79;23;239;1;572.44;571.86
576.02;31;228;2;575.98;574.68
579.9;18;350;0;579.01;578.55
581.87;6;184;3;581.87;581.82
583.81;23;239;1;582.26;581.89
586.07;31;228;2;586.02;584.72
589.9;18;350;0;589.02;588.56
591.9;6;184;3;591.9;591.85
593.86;23;239;1;592.31;591.93
596.08;31;228;2;596.04;594.73
599.94;18;350;0;599.06;598.59
601.94;6;184;3;601.94;601.9
603.88;23;239;1;602.32;601.95
606.13;31;228;2;605.24;604.78
609.99;18;350;0;609.1;608.64
611.99;6;184;3;611.99;611.94
613.92;23;239;1;612.37;611.99
616.17;31;228;2;615.28;614.82
620;18;350;0;619.11;618.65
622.01;6;184;3;622.01;621.96
623.97;23;239;1;622.41;622.04
626.21;31;228;2;625.33;624.86
630.04;18;350;0;629.16;628.69
632.05;6;184;3;632.05;632.01
634;23;239;1;632.44;632.07
636.26;31;228;2;635.37;634.91
640.04;18;350;0;639.16;638.7
642.09;6;184;3;642.09;642.05
644.04;23;239;1;642.49;642.11
646.3;31;228;2;645.42;644.95
650.09;18;350;0;649.2;648.74
652.14;6;184;3;652.14;652.09
654.09;23;239;1;652.53;652.16
656.34;31;228;2;655.46;655
660.13;18;350;0;659.25;658.78
662.18;6;184;3;662.18;662.14
664.13;23;239;1;662.58;662.2
666.39;31;228;2;665.5;665.04
670.18;18;350;0;669.29;668.83
672.23;6;184;3;672.23;672.18
674.18;23;239;1;672.62;672.25
