#TimeStamp;DistanceTraveled
59.96;1325.08
119.96;782.06
179.97;314.93
239.96;212.09
299.98;437.33
359.67;287.77
419.72;370.64
479.93;559.44
539.8;392.63
599.99;351.51
659.87;387.23
720;398.24
779.87;624.32
839.79;431.62
899.96;335.57
959.98;458.2
1019.86;460.57
1079.89;627.36
1139.85;562.91
1199.82;315.09
1259.73;411.95
1319.9;262.17
1379.85;608.88
1439.97;552.38
1499.72;403.25
1559.98;398.27
1619.99;373.45
1679.91;543.89
1739.91;516.74
1799.99;489.75
1859.99;441.49
1919.68;522.67
1979.88;597.16
2039.96;656.05
2099.97;577.25
2159.85;451.51
2219.94;546.05
2279.96;553.39
2339.96;599.39
2399.88;444.58
2459.9;376.62
2519.96;329.7
2579.94;607.32
2639.99;676.53
2699.98;438.82
2759.93;410.39
2819.82;424.85
2879.89;531.43
2939.92;668.99
2999.84;552.51
3059.99;419.24
3119.99;471.35
3179.84;578.81
3239.71;564.26
3299.89;481.44
3359.99;390.89
3419.65;460.72
3479.97;504.98
3539.91;653.83
3599.9;568.05
3659.86;439.13
3719.96;391.05
3779.93;587.07
3839.95;607.03
3899.82;639.87
3959.98;610.86
4019.8;641.01
4079.62;570.44
4139.96;618.56
4199.93;566.01
4259.82;535.9
4319.89;457.65
4379.93;431.72
4439.96;615.78
4499.97;458.34
4559.91;518.12
4619.98;494.41
4679.97;638.25
4739.87;514.97
4799.96;488.98
4859.81;407.92
4919.87;426.37
4979.99;605.26
5039.98;648.62
5099.99;574.13
5159.85;517.49
5219.65;501.91
5279.69;469.78
5339.95;510.23
5399.92;573.71
5459.95;467.63
5519.96;562.78
5579.86;586.26
5639.87;543.29
5699.76;431.29
5759.68;610.7
5819.86;454.21
5879.9;435.55
5939.81;545.2
5999.97;507.95
6059.98;462.57
6119.96;497.31
6179.91;585.77
6239.85;621.89
6299.7;615.7
6359.93;514.34
6419.67;432.28
6479.92;584.08
6539.98;569.69
6599.97;600.04
6659.69;539.88
6719.99;539.24
6779.67;549.31
6839.97;438.47
6899.97;481.85
6959.6;438.16
7019.9;628.76
7079.87;479.87
7139.97;576.02
7199.83;516.02
7259.87;471.91
7319.63;611.67
7379.94;624.93
7439.93;451.6
7499.95;479.3
7559.94;509.33
7619.7;589.32
7679.99;636.62
7739.86;492.96
7799.93;630.91
7859.97;513.43
7919.95;557.74
7979.97;546.09
8039.97;425.54
8099.73;702.33
8159.98;576.15
8219.85;448.75
8279.91;561.34
8339.64;443.35
8399.98;536
8459.96;575.91
8519.96;515.38
8579.97;628.42
8639.97;616.63
8699.99;622.9
8759.97;518.31
8819.8;366.3
8879.76;480.85
8939.95;543.26
8999.89;542.24
9059.97;625.86
9119.94;498.5
9179.98;512.86
9239.91;538.25
9299.82;465.2
9359.96;469.23
9419.6;546.14
9479.97;524.78
9539.99;544.76
9599.96;529.74
9659.6;550.93
9719.78;500.99
9779.82;685.49
9839.84;597.21
9899.98;448.45
9959.98;669.68
10019.97;536.79
10079.67;611.12
10139.66;398.43
10199.86;566.18
10259.67;590.54
10319.86;613.01
10379.71;540.94
10439.93;443.05
10499.99;646.73
10559.89;616.83
10619.9;638.08
10679.99;552.27
10739.96;519.48
10799.97;559.54
10860;644.81
10919.75;595.62
10979.63;572.87
11039.72;576.46
11099.71;460.91
11159.99;656.12
11219.84;643.34
11279.95;416.7
11339.73;606.09
11399.99;401.26
11459.8;480.15
11519.59;731.37
11579.96;480.63
11639.8;596.74
11699.96;601.55
11759.64;547.09
11819.99;580.24
11879.83;668.01
11939.72;439.02
11999.99;420.48
