#TimeStamp;DistanceTraveled
59.97;798.62
119.93;607.33
179.86;332.82
239.87;464.62
299.98;596.91
359.96;603.32
419.69;503.55
479.73;465.74
539.73;588.86
599.74;663.39
660;673.87
719.96;489.75
780;635.15
839.77;583.54
899.91;597.09
959.99;721.55
1019.59;561.64
1079.97;549.78
1139.96;631.15
1199.98;665.89
1259.71;635.2
1319.91;523.43
1379.96;704.7
1439.99;609.78
1499.98;611.16
1559.98;596.83
1619.85;613.35
1679.97;713.63
1739.89;653.63
1799.97;579.55
