#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.97;200;200;59.92;53.1;59.97;59.97;0.29;0.33
119.58;200;200;104.28;82.43;119.58;119.58;0.27;0.33
179.79;200;200;118.04;88.61;179.79;171.63;0.28;0.42
239.97;200;200;115.8;71.21;239.97;207.22;0.3;0.44
299.98;200;200;127.58;79.3;299.98;247.06;0.31;0.4
359.98;200;200;147.85;68.14;359.98;313.39;0.29;0.32
419.99;200;200;145.07;54.06;419.99;312.04;0.29;0.34
479.91;200;200;127.29;58.53;479.9;389.88;0.31;0.36
539.92;200;200;129.98;61.98;539.9;426.28;0.3;0.4
599.95;200;200;157.28;60.14;599.92;517.67;0.29;0.36
659.96;200;200;131.82;52.12;659.92;534.19;0.31;0.3
719.97;200;200;140.84;68.36;709.91;611.02;0.3;0.28
779.93;200;200;136.79;72.31;726.81;669.36;0.31;0.28
839.95;200;200;169.36;58.23;762.29;659.7;0.3;0.27
899.73;200;200;190.09;63.51;783.64;697.78;0.3;0.33
959.97;200;200;188.71;67.82;793.41;551.17;0.31;0.39
1019.7;200;200;189.88;79.58;799.93;664.78;0.34;0.39
1079.59;200;200;235.25;47.89;841.56;890.76;0.33;0.32
1139.87;200;200;237.94;80.64;847.74;974.4;0.32;0.37
1199.96;200;200;234.29;78.54;859.7;869.73;0.32;0.31
1259.92;200;200;174.46;56.14;819.42;899.93;0.3;0.28
1319.86;200;200;185.55;78.55;835.69;1002.49;0.3;0.31
1379.99;200;200;175.34;85.04;827.57;730.51;0.3;0.38
1439.71;200;200;194.12;96.01;849.32;879.84;0.32;0.35
1499.94;200;200;218.8;73.59;877.43;782.15;0.32;0.34
1559.98;200;200;243.42;80.61;909.73;939.13;0.3;0.33
1619.71;200;200;259.76;55.14;928.35;1239.81;0.31;0.31
1680;200;200;228.45;72.01;902.02;1158.84;0.3;0.35
1739.8;200;200;214.24;50.92;893.14;1062.08;0.29;0.37
1799.94;200;200;205.72;53.92;883.77;1178.36;0.28;0.31
