#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
58.33;3;58.33;58.33;-1741.67
70.16;0;70.16;70.16;-1729.84
74.07;1;74.07;74.07;-1725.93
83.94;1;83.94;25.54;-7116.06
104.22;3;104.22;104.22;-1695.78
112.8;0;112.8;112.8;-1687.2
114.28;3;114.28;30.06;-7085.72
115.98;1;115.98;115.98;-1684.02
123.23;0;123.23;52.97;-1676.77
124.31;3;124.31;20.02;-7075.69
126.17;1;126.17;20.51;-7073.83
133.02;0;133.02;38.58;-7066.98
134.44;3;134.44;20.09;-7065.56
144.52;3;40.23;20.08;-7159.77
147.93;1;147.93;147.93;-1652.07
156.93;3;156.93;156.93;-1643.07
157.81;2;157.81;19.04;-7042.19
157.93;1;157.93;73.71;-1642.07
168.11;1;168.11;29.34;-7031.89
173.53;2;173.53;173.53;-1626.47
175.55;0;175.55;30.98;-7024.45
176.71;3;176.71;118.31;-7023.29
178.16;1;178.16;30.18;-7021.84
183.22;2;183.22;18.51;-7016.78
187.37;0;187.37;187.37;-1612.63
196.93;2;196.93;196.93;-1603.07
200.66;1;200.66;200.66;-1599.34
206.86;2;206.86;206.86;-1593.14
207.33;0;207.33;30.21;-6992.67
217.17;2;217.17;31.2;-6982.83
217.66;0;217.66;30.13;-6982.34
220.7;1;220.7;37.08;-6979.3
228.3;3;228.3;21.06;-6971.7
230.7;1;230.7;29.99;-6969.3
237.62;2;19.87;19.82;-1780.13
238.98;0;238.98;238.98;-1561.02
240.41;3;240.41;240.41;-1559.59
242.7;1;242.7;116.46;-1557.3
253.03;1;253.03;84.88;-1546.97
260.09;2;260.09;42.86;-6939.91
260.6;3;260.6;29.48;-6939.4
262.82;1;262.82;84.25;-6937.18
270.24;2;270.24;31.26;-6929.76
270.28;0;270.28;147.01;-6929.72
270.71;3;270.71;30.13;-6929.29
280.54;2;280.54;20.4;-6919.46
282.78;3;282.78;138.21;-6917.22
283.09;1;82.38;51.01;-7117.62
290.37;2;290.37;20.09;-6909.63
293.4;1;33.26;33.15;-7166.74
300.64;0;300.64;40.51;-6899.36
301.66;2;301.66;301.66;-1498.34
310.49;0;50.24;39.93;-1749.76
319.24;1;319.24;88.13;-6880.76
320.95;0;320.95;20.26;-6879.05
321.86;2;321.86;31.23;-6878.14
329.39;1;329.39;76.31;-1470.61
330.98;0;99.87;20.21;-7100.13
333.48;3;333.48;50.39;-1466.52
342.42;0;342.42;209.1;-1457.58
343.55;3;343.55;25.73;-6856.45
344.13;2;344.13;136.97;-6855.87
349.5;1;349.5;55.87;-6850.5
352.29;0;175.17;113.16;-7024.83
353.76;3;239.4;20.24;-6960.6
354.76;2;101.68;53.05;-1698.32
359.8;1;359.8;49.02;-6840.2
362.29;0;79.03;28.77;-1720.97
364.8;2;364.8;42.89;-6835.2
366.73;3;227.96;189.62;-1572.04
369.73;1;369.73;50.44;-6830.27
372.67;0;372.67;30.21;-6827.33
374.76;2;374.76;41.24;-6825.24
380.02;1;380.02;50.59;-6819.98
384.14;0;384.14;166.38;-6815.86
401.44;1;183.64;118.19;-1616.36
407.38;2;301.71;223.76;-1498.29
409.02;3;409.02;138.14;-6790.98
411.71;1;204.56;19.33;-6995.44
419.41;3;419.41;65.59;-6780.59
422.76;0;422.76;91.66;-1377.24
432.86;0;432.86;70.31;-6767.14
437.06;2;437.06;82.26;-6762.94
439.44;3;66.73;41.33;-7133.27
449.66;3;37.75;37.6;-7162.25
453.04;0;214.06;80.32;-6985.94
460.8;3;460.8;303.73;-1339.2
467.44;2;236.32;39.97;-6963.68
473.21;0;473.21;61.3;-6726.79
480;2;480;105.1;-6720
480.04;1;169.27;99.74;-7030.73
485.32;0;191.68;100.92;-1608.32
490.8;3;490.8;41.1;-6709.2
500.02;2;72.55;29.3;-7127.45
500.09;1;115.69;67.11;-1684.31
501.27;3;501.27;51.57;-6698.73
505.52;0;505.52;28.76;-6694.48
510.14;1;510.14;30.05;-6689.86
511.69;3;511.69;50.83;-6688.31
511.74;2;511.74;146.88;-6688.26
515.89;0;421.45;30.48;-6778.55
520.65;1;47.4;20.52;-7152.6
521.69;3;463.3;30.79;-6736.7
531.36;0;531.36;98.38;-6668.64
532.92;1;532.92;173.07;-6667.08
551.64;0;551.64;30.79;-6648.36
551.97;2;373.4;51.89;-6826.6
553.13;1;553.13;31.08;-6646.87
553.65;3;553.65;186.69;-6646.35
561.84;0;561.84;30.15;-6638.16
562.02;2;228.5;61.17;-6971.5
563.31;1;563.31;30.25;-6636.69
572.26;2;60.53;60.21;-1739.47
573.73;1;51.68;20.5;-7148.32
576.26;3;399.15;136.76;-6800.85
582.11;2;149.13;29.95;-7050.87
585.4;1;585.4;173.49;-1214.6
594.15;0;594.15;141.07;-6605.85
596;3;596;30.63;-6604
597.18;1;389.94;227.29;-6810.06
604.48;0;124.39;88.55;-1675.61
604.48;2;604.48;197.06;-6595.52
607.79;3;607.79;96.06;-6592.21
623.26;2;623.26;155.75;-6576.74
626.18;0;626.18;152.93;-1173.82
628.06;1;357.18;107.21;-1442.82
633.41;2;142.51;21.18;-1657.49
636.3;0;636.3;74.41;-6563.7
638.02;3;72.65;41.67;-7127.35
643.57;2;643.57;20.26;-6556.43
657.59;2;657.59;85.28;-1142.41
658.49;1;658.49;61.07;-6541.51
668.73;1;314.91;46.46;-6885.09
669.39;3;669.39;147.34;-6530.61
678.89;1;166.84;50.44;-7033.16
679.81;3;679.81;125.94;-6520.19
685.94;0;685.94;91.56;-6514.06
696.12;0;27.21;20.86;-1772.79
697.83;2;166.14;47.04;-1633.86
699.33;1;699.33;113.89;-6500.67
705.21;3;132.91;97.2;-1667.09
706.46;0;294.55;20.23;-6905.45
707.68;2;707.68;49.91;-6492.32
716.97;0;131.53;20.47;-7068.47
718.01;2;718.01;20.11;-6481.99
725.19;3;725.19;31.2;-6474.81
728.28;2;28.91;20.29;-1771.09
739.54;2;739.54;134.84;-1060.46
740.63;1;740.63;166.57;-6459.37
740.77;0;740.77;136.06;-6459.23
746.66;3;746.66;108.6;-6453.34
756.75;3;756.75;87.25;-1043.25
766.92;3;766.92;41.48;-6433.08
769.34;2;769.34;41.01;-6430.66
772.78;0;772.78;146.52;-6427.22
782.88;0;644.11;65.87;-1155.89
788.96;3;704.73;109.1;-1095.27
790.66;2;790.66;208.31;-6409.34
802.86;0;77.42;48.75;-7122.58
806.34;1;223.99;137.43;-6976.01
809.25;3;809.25;28.67;-6390.75
812.72;2;644.56;169.1;-6555.44
816.8;1;816.8;117.43;-6383.2
823.06;0;35.15;35.1;-7164.85
824.8;2;824.8;85.21;-975.2
826.98;1;306.13;39.06;-6893.87
830.11;3;830.11;83.4;-6369.89
832.9;0;44.94;29.92;-7155.06
834.99;2;834.99;65.29;-6365.01
840.2;3;840.2;83.41;-959.8
845.55;2;845.55;54.49;-954.45
849.61;1;779.36;170.66;-1020.64
850.27;3;175;27.11;-7025
860.01;3;43.17;29.82;-7156.83
865.75;2;865.75;48.91;-6334.25
866.4;0;866.4;229.96;-6333.6
875.91;2;399.15;50.98;-6800.85
886.09;3;192.1;76.72;-1607.9
888.01;0;888.01;147.09;-6311.99
896.31;3;245.52;30.43;-6954.48
898.02;0;898.02;19.82;-6301.98
908.43;0;751.36;20.38;-6448.64
912.13;2;912.13;66.38;-6287.87
918.33;3;137.75;21.96;-1662.25
920.61;0;589.51;137.69;-1210.49
924.85;1;924.85;184.17;-6275.15
935.25;1;935.25;108.23;-6264.75
935.81;3;935.81;168.78;-6264.19
945.22;1;477.71;26.75;-6722.29
955.3;1;19.29;19.18;-1780.71
960.71;2;960.71;147.95;-6239.29
966.5;1;966.5;149.65;-6233.5
973.04;0;84.98;64.56;-7115.02
986.03;3;194.96;60.85;-7005.04
993.25;0;993.25;41.36;-6206.75
996.04;3;70.86;60.03;-7129.14
1004.63;0;1004.63;171.43;-6195.37
1006.46;1;128.26;51.01;-7071.74
1016.81;1;207.45;61.37;-6992.55
1017.1;3;567.4;20.93;-1232.6
1024.44;2;1024.44;31.03;-6175.56
