#TimeStamp;Runtime;Requests
0.88;1.02;26
1.88;0.34;2
4.93;0.05;1
10.81;0.01;1
13.2;0.01;1
14.39;0;1
15.39;0;2
16.68;0;2
17.91;0.01;3
18.93;0.01;2
19.93;0.01;1
20.93;0;1
22.19;0;2
23.19;0;4
24.24;0;4
25.28;0;4
26.33;0;5
27.34;0;3
28.38;0;3
29.43;0;4
30.47;0.11;5
31.47;0.78;4
32.51;0.84;2
33.52;0.85;2
34.57;0.86;3
35.61;0.19;2
36.66;0.2;1
37.7;0.14;2
38.7;0.13;1
39.79;0;3
40.83;0.02;1
42.08;0.02;1
43.08;0.02;3
44.1;0.02;1
45.1;0.46;2
46.14;0.38;1
47.17;1;2
48.17;1.02;1
49.18;1;1
50.32;1;1
51.32;0.95;1
52.33;0.52;1
53.66;0.02;1
54.66;0.02;2
55.7;0.02;2
56.74;1;2
57.79;1;2
58.83;1;3
59.88;1;3
60.92;1;3
61.97;1;3
63.01;1;3
64.05;0.29;4
65.08;1;4
66.12;1;3
67.12;1;4
68.12;1.01;4
69.12;1;3
70.12;1;5
71.16;1;2
72.18;0.39;1
73.18;0.37;2
74.23;0.34;2
75.27;0.11;2
76.32;0.16;2
77.36;0.24;2
78.45;1;2
85.28;0.13;1
88.01;0.03;1
90.82;0.09;1
94.29;0.03;1
96.89;0.02;1
101.96;0.02;1
107.74;0.03;1
108.74;0.03;1
112.75;0.01;1
116.75;0.01;1
119.45;0.01;1
120.87;0.01;1
123.7;0.01;1
137.37;0;1
138.37;0;1
139.53;0;1
147.49;0;1
149.38;0.01;1
150.42;0.01;1
151.44;0.01;2
162.67;0;1
163.67;0;1
168.86;0;1
170.74;0;1
171.78;0;1
175.63;0;1
177.11;0;2
185.23;0;1
186.32;0.01;2
187.32;0.01;1
194.38;0.01;1
196.47;0.01;1
197.66;0.01;1
198.76;0.01;1
200.49;0.01;1
201.49;0.01;1
202.73;0.01;1
203.76;0.01;1
204.8;0.01;2
210.24;0.01;1
211.24;0.01;1
212.26;0;1
213.26;0;1
214.49;0;1
215.49;0;1
216.75;0;1
217.76;0.01;2
219.61;0.05;1
220.61;0.05;1
221.66;0.04;1
222.7;0.05;2
223.75;0.02;1
224.75;0.01;1
226.3;0;1
227.66;0;1
228.89;0.01;1
229.94;0.01;1
231.12;0.01;1
232.12;0.01;3
245.07;0.01;1
246.79;0;1
249.32;0.01;1
251.55;0.01;1
252.55;0.01;2
253.55;0.01;1
255.02;0.02;1
256.17;0.01;1
262.82;0.02;1
263.88;0.01;1
265.06;0.02;3
266.06;0.01;1
267.11;0.01;2
268.23;0.01;1
269.24;0.01;2
270.24;0.02;2
271.34;0.02;1
272.64;0.02;1
273.67;0.02;2
274.8;0.02;4
275.8;0.01;2
276.8;0.01;2
277.8;0.02;2
279.01;0.01;2
283.76;0.02;1
284.76;0.01;2
285.82;0.01;1
286.87;0.01;1
295.73;0.02;1
299.47;0.01;1
300.47;0.01;1
305.57;0.01;1
306.57;0.01;1
308.34;0.01;1
311.4;0.01;1
312.82;0.01;1
314.91;0.01;1
316.17;0.01;1
317.17;0;1
318.27;0.01;2
319.29;0.01;1
320.44;0.01;2
321.44;0.01;2
322.49;0;2
323.49;0.01;2
324.54;0.01;3
325.54;0.01;2
326.54;0.01;2
327.54;0.01;3
328.71;0.01;1
329.9;0.01;1
331.33;0.01;1
332.45;0.01;1
333.71;0.01;1
337.21;0.02;1
347.46;0.02;1
349.82;0.01;1
351.43;0.01;1
352.51;0;1
353.67;0;1
354.67;0;1
355.81;0;1
357.22;0.01;1
359.89;0.01;1
360.89;0.01;1
363.26;0.01;1
364.26;0.01;2
365.26;0.01;1
366.37;0.01;1
368.93;0.01;1
371;0.01;1
372.04;0.01;1
373.31;0;1
374.31;0.01;1
375.32;0.01;1
376.34;0.01;1
377.36;0;1
378.38;0.01;2
379.4;0.01;3
380.41;0.01;1
381.44;0.01;1
382.44;0.02;2
383.54;0.02;3
384.54;0.02;1
385.83;0.02;2
386.83;0.02;2
387.92;0.01;1
389.04;0.01;1
390.07;0.01;1
391.29;0.03;1
397.29;0.01;1
398.29;0.01;1
399.33;0.01;1
401.28;0.02;1
404.4;0.02;1
405.44;0.04;1
411.57;0.03;1
412.67;0.01;1
416.67;0.01;1
418.99;0.01;1
419.99;0.01;1
421;0.01;1
422.18;0.01;1
423.18;0.01;1
427.23;0;1
428.71;0;1
433.97;0.01;1
434.97;0.01;1
435.97;0.01;1
440.47;0.01;1
442.9;0.01;1
443.95;0.01;1
446.06;0.01;1
447.06;0.01;1
453.4;0.01;1
455.06;0.01;1
458.6;0.01;1
460.76;0;1
466.74;0.01;1
467.84;0.01;1
469.74;0.01;1
474.24;0.01;1
475.5;0.01;1
477.01;0.01;1
478.01;0.01;1
479.06;0.01;1
480.09;0.01;1
481.13;0.01;1
482.17;0.01;2
483.18;0.01;2
486.25;0.01;1
487.9;0.02;1
493.09;0.01;1
494.13;0.02;1
495.13;0.03;1
498.14;0.01;1
509.1;0.01;1
510.55;0.01;1
511.6;0.01;1
512.62;0.01;3
513.85;0.01;1
514.85;0.01;2
515.85;0.01;1
516.85;0.01;2
518.04;0.01;2
519.05;0.01;1
522.93;0.01;1
523.97;0.01;2
524.97;0.01;1
526.05;0.01;1
527.36;0.01;1
528.47;0.01;2
529.69;0.01;1
530.72;0.01;1
531.83;0.01;1
532.87;0.01;1
533.92;0.01;1
534.96;0.03;2
535.96;0.03;1
539.87;0.01;1
543.55;0.01;1
548.02;0.01;1
549.87;0.01;1
554.52;0.01;1
555.63;0.01;1
557.25;0.01;1
558.25;0.01;1
561.38;0.01;1
567.42;0.01;2
573.22;0.01;1
575.96;0.01;1
576.96;0.01;1
578.49;0.01;1
579.49;0.01;1
581;0.01;1
582.06;0.01;1
583.35;0.01;1
584.38;0.01;1
585.4;0;1
586.77;0.01;3
589.75;0.01;1
590.75;0.01;1
596.96;0.01;1
598.06;0.01;1
599.06;0.01;3
600.1;0.03;3
601.1;0.02;1
602.14;0.02;1
603.23;0.02;1
604.27;0.02;2
605.32;0.02;1
606.4;0.01;1
608.06;0.01;1
609.06;0.02;1
611.49;0.01;1
612.64;0.01;1
621;0.01;1
624.07;0.01;1
629.48;0.01;1
630.48;0;2
631.53;0.01;1
632.53;0.01;1
634.6;0.01;1
635.79;0.01;1
636.81;0.02;2
637.81;0.01;1
638.88;0.01;1
639.92;0.01;3
640.94;0.01;1
641.94;0.01;2
643.1;0.01;1
644.41;0.02;1
646.73;0.02;1
648.49;0.02;1
649.49;0.02;1
650.5;0.01;3
651.59;0.02;1
652.77;0.02;1
653.86;0.01;1
654.98;0.02;2
656.24;0.01;1
657.29;0.01;1
658.33;0.01;1
659.38;0.01;1
660.45;0.01;1
661.48;0.01;1
662.49;0.01;2
663.69;0.01;1
664.73;0.01;1
665.84;0.01;2
666.84;0.01;2
667.87;0.01;1
668.91;0.01;1
670.3;0.02;2
671.35;0.02;2
672.48;0.02;4
673.48;0.02;4
674.48;0.03;1
675.61;0.02;2
676.64;0.02;1
677.64;0.01;1
678.72;0.01;1
679.77;0.01;1
680.81;0.01;1
681.86;0.01;1
685.37;0.01;1
691.9;0;1
692.9;0.01;1
693.95;0.02;1
694.99;0.02;1
695.99;0.03;2
696.99;0.03;2
697.99;0.03;2
698.99;0.05;3
699.99;0.03;1
701.03;0.01;2
702.03;0.01;1
703.12;0.01;2
704.12;0.01;2
705.12;0.01;2
706.17;0.01;2
707.17;0.01;3
708.26;0.01;2
709.3;0.01;2
710.35;0.01;2
711.39;0.01;4
712.39;0.01;4
713.42;0.01;4
714.43;0.01;4
715.43;0.01;3
716.43;0.01;5
717.48;0.01;4
718.48;0.01;4
719.5;0.01;5
720.5;0.01;3
721.5;0.01;3
722.52;0.01;3
723.52;0.01;2
724.52;0.01;3
725.57;0.01;2
726.65;0;2
727.67;0;2
728.83;0.01;3
729.83;0.01;2
730.92;0.01;2
732.03;0.01;3
733.03;0.01;4
734.06;0.01;2
735.15;0.01;2
736.41;0.01;2
737.45;0.01;2
738.5;0.01;2
739.54;0.01;3
740.59;0.01;2
741.63;0.01;2
742.67;0.01;1
743.72;0.01;1
744.75;0.01;3
745.75;0.01;1
747.07;0.02;1
750.45;0.01;1
751.49;0.01;1
752.49;0.01;1
754.11;0.01;1
755.11;0.01;1
761.87;0;1
