#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.32;15;116;3;74.32;74.27
75.49;21;445;1;75.49;75.44
79.79;2;751;0;79.79;79.74
84.4;15;116;3;84.4;84.35
85.53;21;445;1;85.53;85.49
89.99;2;751;0;89.99;89.95
94.4;15;116;3;94.4;94.35
95.58;21;445;1;95.58;95.53
100;2;751;0;100;99.96
104.4;15;116;3;104.4;104.35
105.62;21;445;1;105.62;105.58
110.04;2;751;0;110.04;110
114.44;15;116;3;114.44;114.4
115.62;21;445;1;115.62;115.58
120.09;2;751;0;120.09;120.04
124.49;15;116;3;124.49;124.44
125.67;21;445;1;125.67;125.62
128.53;12;67;2;128.53;128.49
130.13;2;751;0;130.13;130.09
134.53;15;116;3;134.53;134.49
135.71;21;445;1;135.71;135.67
138.72;12;67;2;138.72;138.68
140.18;2;751;0;140.18;140.13
144.57;15;116;3;144.57;144.52
145.74;21;445;1;145.74;145.7
148.77;12;67;2;148.77;148.72
150.22;2;751;0;150.22;150.18
154.61;15;116;3;154.61;154.57
155.79;21;445;1;155.79;155.74
158.81;12;67;2;158.81;158.77
160.27;2;751;0;160.27;160.22
164.66;15;116;3;164.66;164.61
165.83;21;445;1;165.83;165.79
168.86;12;67;2;168.86;168.81
174.7;15;116;3;174.7;174.66
175.88;21;445;1;175.88;175.83
178.57;1;234;0;178.57;178.53
178.9;12;67;2;178.9;178.86
185.92;21;445;1;185.92;185.88
188.75;1;234;0;188.75;188.7
188.95;12;67;2;188.95;188.9
193.73;20;48;3;193.73;193.68
198.76;1;234;0;198.76;198.71
198.99;12;67;2;198.99;198.95
203.94;20;48;3;203.94;203.89
204.84;24;465;1;204.84;204.8
208.8;1;234;0;208.8;208.76
209.03;12;67;2;209.03;208.99
213.98;20;48;3;213.98;213.94
214.89;24;465;1;214.89;214.85
218.85;1;234;0;218.85;218.8
224.02;20;48;3;224.02;223.98
224.94;24;465;1;224.94;224.89
228.89;1;234;0;228.89;228.85
231.93;22;52;2;231.93;231.88
234.07;20;48;3;234.07;234.02
234.98;24;465;1;234.98;234.94
238.94;1;234;0;238.94;238.89
242.08;22;52;2;242.08;242.03
244.08;20;48;3;244.08;244.03
245.02;24;465;1;245.02;244.98
248.95;1;234;0;248.95;248.91
252.11;22;52;2;252.11;252.07
254.12;20;48;3;254.12;254.08
255.06;24;465;1;255.06;255.02
259;1;234;0;259;258.95
262.16;22;52;2;262.16;262.11
264.14;20;48;3;264.14;264.09
265.11;24;465;1;265.11;265.06
269.04;1;234;0;269.04;269
272.18;22;52;2;272.18;272.13
275.15;24;465;1;275.15;275.11
279.06;1;234;0;279.06;279.01
282.22;22;52;2;282.22;282.18
285.19;24;465;1;285.19;285.15
289.1;1;234;0;289.1;289.06
292.27;22;52;2;292.27;292.22
295.24;24;465;1;295.24;295.19
302.31;22;52;2;302.31;302.27
307.51;9;497;0;307.51;187.38
317.78;9;497;0;317.78;197.64
318.31;15;736;3;318.31;203.83
327.8;9;497;0;327.8;207.67
328.36;15;736;3;328.36;213.87
337.85;9;497;0;337.85;217.71
338.39;15;736;3;338.39;223.9
341.98;12;462;2;341.98;183.13
347.85;9;497;0;347.85;227.72
348.41;15;736;3;348.41;233.92
352.2;12;462;2;352.2;193.34
357.9;9;497;0;357.9;237.76
358.46;15;736;3;358.46;243.97
362.24;12;462;2;362.24;203.38
367.93;9;497;0;367.93;247.8
368.48;15;736;3;368.48;253.99
372.29;12;462;2;372.29;213.43
377.98;9;497;0;377.98;257.84
378.53;15;736;3;378.53;264.04
382.3;12;462;2;382.3;223.44
388.02;9;497;0;388.02;267.89
388.57;15;736;3;388.57;274.08
392.34;12;462;2;392.34;233.48
