#TimeStamp;TripTime;Type
47;23;O
51;30;O
52;36;O
70;56;O
73;49;O
75;38;O
85;42;O
89;79;O
95;47;I
99;81;O
100;53;O
108;70;O
123;85;O
130;116;O
137;109;I
165;112;O
165;147;O
170;155;O
177;53;O
188;47;O
188;26;O
189;96;I
198;114;O
199;114;I
214;201;O
215;156;O
232;29;O
255;160;I
262;29;I
293;60;O
