#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/35,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.98;0;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/19,Rest/7
119.95;2;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/16,Rest/7
179.99;2;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/9
239.88;5;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/8
299.98;2;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/13,Rest/8
