#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
15;59.50;3.50;False;False;True;False;352;44.50;1.50;True;False;False;False;1;58.623520916159094;0;58.623520916159094;58.623520916159094
15;59.50;3.50;False;False;True;False;388;36.50;2.50;True;False;False;False;1;29.35666666666532;0;29.35666666666532;29.35666666666532
15;59.50;3.50;False;False;True;False;397;45.50;2.50;True;False;False;False;1;48.99935065303201;0;48.99935065303201;48.99935065303201
15;59.50;3.50;False;False;True;False;485;45.50;4.50;True;False;False;False;1;45.00722222222322;0;45.00722222222322;45.00722222222322
15;59.50;3.50;False;False;True;False;488;48.50;4.50;True;False;False;False;1;44.58055555555583;0;44.58055555555583;44.58055555555583
15;59.50;3.50;False;False;True;False;535;51.50;5.50;True;False;False;False;1;30.96388888888928;0;30.96388888888928;30.96388888888928
35;59.50;9.50;False;False;True;False;658;42.50;8.50;True;False;False;False;1;33.64555555555444;0;33.64555555555444;33.64555555555444
35;59.50;9.50;False;False;True;False;662;46.50;8.50;True;False;False;False;1;42.18888888888915;0;42.18888888888915;42.18888888888915
35;59.50;9.50;False;False;True;False;664;48.50;8.50;True;False;False;False;1;39.93611111111149;0;39.93611111111149;39.93611111111149
35;59.50;9.50;False;False;True;False;667;51.50;8.50;True;False;False;False;1;27.180555555555884;0;27.180555555555884;27.180555555555884
55;59.50;15.50;False;False;True;False;799;51.50;11.50;True;False;False;False;1;34.18333333333348;0;34.18333333333348;34.18333333333348
55;59.50;15.50;False;False;True;False;925;45.50;14.50;True;False;False;False;1;45.087409805047486;0;45.087409805047486;45.087409805047486
55;59.50;15.50;False;False;True;False;926;46.50;14.50;True;False;False;False;1;42.88333333333367;0;42.88333333333367;42.88333333333367
55;59.50;15.50;False;False;True;False;930;50.50;14.50;True;False;False;False;1;30.60555555555593;0;30.60555555555593;30.60555555555593
55;59.50;15.50;False;False;True;False;1010;42.50;16.50;True;False;False;False;1;31.19555555555405;0;31.19555555555405;31.19555555555405
75;59.50;21.50;False;False;True;False;1142;42.50;19.50;True;False;False;False;1;58.31388888888915;0;58.31388888888915;58.31388888888915
75;59.50;21.50;False;False;True;False;1195;51.50;20.50;True;False;False;False;1;26.82611111111065;0;26.82611111111065;26.82611111111065
75;59.50;21.50;False;False;True;False;1280;48.50;22.50;True;False;False;False;1;35.738888888889264;0;35.738888888889264;35.738888888889264
75;59.50;21.50;False;False;True;False;1415;51.50;25.50;True;False;False;False;1;37.213888888889215;0;37.213888888889215;37.213888888889215
75;59.50;21.50;False;False;True;False;1544;48.50;28.50;True;False;False;False;1;22.734444444443284;0;22.734444444443284;22.734444444443284
115;0.50;12.50;False;True;False;False;848;12.50;13.50;True;False;False;False;1;38.80277777777769;0;38.80277777777769;38.80277777777769
135;0.50;18.50;False;True;False;False;1026;14.50;17.50;True;False;False;False;1;12.601111111110015;0;12.601111111110015;12.601111111110015
155;0.50;24.50;False;True;False;False;1288;12.50;23.50;True;False;False;False;1;39.22074313838118;0;39.22074313838118;39.22074313838118
344;36.50;1.50;True;False;False;False;15;59.50;3.50;False;False;True;False;1;86.90555555555602;0;86.90555555555602;86.90555555555602
346;38.50;1.50;True;False;False;False;55;59.50;15.50;False;False;True;False;1;121.30555555555651;0;121.30555555555651;121.30555555555651
352;44.50;1.50;True;False;False;False;525;41.50;5.50;True;False;False;False;1;15.140367972729223;0;15.140367972729223;15.140367972729223
357;49.50;1.50;True;False;False;False;15;59.50;3.50;False;False;True;False;1;43.447871569190625;0;43.447871569190625;43.447871569190625
397;45.50;2.50;True;False;False;False;15;59.50;3.50;False;False;True;False;1;162.93888888888986;0;162.93888888888986;162.93888888888986
397;45.50;2.50;True;False;False;False;904;24.50;14.50;True;False;False;False;1;127.4899999999991;0;127.4899999999991;127.4899999999991
485;45.50;4.50;True;False;False;False;15;59.50;3.50;False;False;True;False;1;219.34296536060458;0;219.34296536060458;219.34296536060458
485;45.50;4.50;True;False;False;False;792;44.50;11.50;True;False;False;False;1;10.072222222222194;0;10.072222222222194;10.072222222222194
488;48.50;4.50;True;False;False;False;913;33.50;14.50;True;False;False;False;1;54.880555555556015;0;54.880555555556015;54.880555555556015
499;15.50;5.50;True;False;False;False;155;0.50;24.50;False;True;False;False;1;167.29444444444582;0;167.29444444444582;167.29444444444582
529;45.50;5.50;True;False;False;False;35;59.50;9.50;False;False;True;False;1;62.16388888888929;0;62.16388888888929;62.16388888888929
535;51.50;5.50;True;False;False;False;617;45.50;7.50;True;False;False;False;1;21.197222222222194;0;21.197222222222194;21.197222222222194
590;18.50;7.50;True;False;False;False;95;0.50;6.50;False;True;False;False;1;276.4823160136351;0;276.4823160136351;276.4823160136351
611;39.50;7.50;True;False;False;False;15;59.50;3.50;False;False;True;False;1;0.7566666666659785;0;0.7566666666659785;0.7566666666659785
