#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.84;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;186.74;24.06;PP/22.16,TA/1.51,IS/0.01,PS/0.38,RB/0.01,OB/0.02,RP/0
119.96;184.35;26.52;PP/24.15,TA/1.88,IS/0.01,PS/0.75,RB/0.01,OB/0.02,RP/0
179.76;184.82;26.63;PP/24.2,TA/1.9,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
239.77;184.82;26.7;PP/24.22,TA/1.91,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
300;184.83;27.55;PP/24.39,TA/2.53,IS/0.01,PS/0.77,RB/0.01,OB/0.04,RP/0
359.92;184.79;27.91;PP/24.51,TA/2.71,IS/0.01,PS/0.8,RB/0.01,OB/0.04,RP/0
419.71;184.79;28.99;PP/24.77,TA/3.46,IS/0.01,PS/1.16,RB/0.01,OB/0.05,RP/0
479.97;186.09;30.22;PP/25.13,TA/4.24,IS/0.01,PS/1.33,RB/0.01,OB/0.06,RP/0
539.78;186.12;31.36;PP/25.91,TA/4.52,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
599.84;186.15;31.91;PP/26.14,TA/4.75,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
659.93;186.15;32.7;PP/26.54,TA/5.08,IS/0.01,PS/1.38,RB/0.01,OB/0.08,RP/0
719.97;186.15;33.47;PP/26.83,TA/5.47,IS/0.01,PS/1.44,RB/0.01,OB/0.09,RP/0
779.99;185.5;34.51;PP/27.51,TA/5.76,IS/0.01,PS/1.56,RB/0.01,OB/0.1,RP/0
839.77;185.5;34.9;PP/27.67,TA/5.93,IS/0.01,PS/1.59,RB/0.01,OB/0.1,RP/0
899.68;185.36;35.57;PP/27.97,TA/6.23,IS/0.01,PS/1.6,RB/0.01,OB/0.11,RP/0
959.65;185.36;35.98;PP/28.16,TA/6.36,IS/0.01,PS/1.63,RB/0.01,OB/0.12,RP/0
1019.88;185.55;36.42;PP/28.27,TA/6.64,IS/0.01,PS/1.65,RB/0.01,OB/0.12,RP/0
1079.99;185.18;37.14;PP/28.6,TA/6.94,IS/0.01,PS/1.75,RB/0.01,OB/0.13,RP/0
1139.72;185.18;37.79;PP/28.97,TA/7.14,IS/0.01,PS/1.76,RB/0.01,OB/0.14,RP/0
1199.96;184.73;38.87;PP/29.41,TA/7.62,IS/0.01,PS/1.81,RB/0.01,OB/0.16,RP/0
1259.88;184.8;39.31;PP/29.59,TA/7.81,IS/0.01,PS/1.82,RB/0.01,OB/0.17,RP/0
1319.75;184.87;39.77;PP/29.76,TA/8.04,IS/0.01,PS/1.85,RB/0.01,OB/0.17,RP/0
1379.99;185.04;40.34;PP/29.98,TA/8.31,IS/0.01,PS/1.95,RB/0.01,OB/0.18,RP/0
1439.89;185.63;40.95;PP/30.26,TA/8.58,IS/0.01,PS/1.96,RB/0.01,OB/0.18,RP/0
1499.9;185.67;41.56;PP/30.57,TA/8.8,IS/0.01,PS/1.99,RB/0.01,OB/0.19,RP/0
1559.94;185.67;42;PP/30.75,TA/8.99,IS/0.01,PS/2,RB/0.01,OB/0.2,RP/0
1619.91;184.6;43.01;PP/31.59,TA/9.09,IS/0.01,PS/2.04,RB/0.01,OB/0.21,RP/0
1679.99;184.59;43.66;PP/31.88,TA/9.36,IS/0.01,PS/2.14,RB/0.01,OB/0.21,RP/0
1739.99;184.58;44.23;PP/32.26,TA/9.48,IS/0.01,PS/2.15,RB/0.01,OB/0.22,RP/0
1799.85;184.55;44.47;PP/32.33,TA/9.6,IS/0.01,PS/2.18,RB/0.01,OB/0.23,RP/0
1859.98;184.61;44.8;PP/32.43,TA/9.76,IS/0.01,PS/2.19,RB/0.01,OB/0.23,RP/0
1919.95;184.88;45.35;PP/32.75,TA/9.91,IS/0.01,PS/2.22,RB/0.01,OB/0.24,RP/0
1979.89;185.29;45.86;PP/32.96,TA/10.14,IS/0.01,PS/2.25,RB/0.01,OB/0.25,RP/0
2039.96;184.62;46.57;PP/33.41,TA/10.32,IS/0.01,PS/2.27,RB/0.01,OB/0.25,RP/0
2099.76;184.54;47.05;PP/33.67,TA/10.46,IS/0.01,PS/2.3,RB/0.01,OB/0.26,RP/0
2159.99;184.54;47.36;PP/33.86,TA/10.54,IS/0.01,PS/2.31,RB/0.01,OB/0.27,RP/0
2219.73;184.59;47.87;PP/34.11,TA/10.72,IS/0.01,PS/2.32,RB/0.01,OB/0.27,RP/0
2279.85;184.48;48.5;PP/34.47,TA/10.91,IS/0.01,PS/2.36,RB/0.02,OB/0.28,RP/0
2339.69;185.66;49.29;PP/35.11,TA/10.97,IS/0.01,PS/2.38,RB/0.02,OB/0.29,RP/0
2399.96;184.61;49.81;PP/35.38,TA/11.15,IS/0.01,PS/2.39,RB/0.02,OB/0.29,RP/0
2459.66;184.74;50.53;PP/35.81,TA/11.36,IS/0.01,PS/2.4,RB/0.02,OB/0.3,RP/0
2519.96;184.76;50.93;PP/36.02,TA/11.49,IS/0.01,PS/2.44,RB/0.02,OB/0.31,RP/0
2579.66;184.93;51.38;PP/36.26,TA/11.62,IS/0.01,PS/2.46,RB/0.02,OB/0.31,RP/0
2639.95;184.83;52.16;PP/36.79,TA/11.77,IS/0.01,PS/2.48,RB/0.02,OB/0.32,RP/0
2699.96;185.06;52.63;PP/37.12,TA/11.85,IS/0.01,PS/2.5,RB/0.02,OB/0.33,RP/0
2759.87;185.22;52.94;PP/37.3,TA/11.91,IS/0.01,PS/2.52,RB/0.02,OB/0.33,RP/0
2819.98;185.18;53.31;PP/37.53,TA/11.99,IS/0.01,PS/2.53,RB/0.02,OB/0.34,RP/0
2879.99;185.41;54.06;PP/38.07,TA/12.11,IS/0.01,PS/2.55,RB/0.02,OB/0.35,RP/0
2939.83;185.41;54.86;PP/38.72,TA/12.17,IS/0.01,PS/2.56,RB/0.02,OB/0.35,RP/0
2999.98;185.59;55.43;PP/39.11,TA/12.28,IS/0.01,PS/2.58,RB/0.02,OB/0.36,RP/0
3059.97;185.77;56.47;PP/39.99,TA/12.37,IS/0.01,PS/2.6,RB/0.02,OB/0.37,RP/0
3119.99;185.64;57.16;PP/40.53,TA/12.43,IS/0.01,PS/2.63,RB/0.02,OB/0.38,RP/0
3179.86;185.02;57.96;PP/41.11,TA/12.56,IS/0.01,PS/2.65,RB/0.02,OB/0.38,RP/0
3239.94;184.91;58.91;PP/41.92,TA/12.61,IS/0.01,PS/2.66,RB/0.02,OB/0.39,RP/0
3299.99;184.83;59.48;PP/42.39,TA/12.66,IS/0.01,PS/2.67,RB/0.02,OB/0.39,RP/0
3359.88;185.14;59.68;PP/42.48,TA/12.7,IS/0.01,PS/2.69,RB/0.02,OB/0.4,RP/0
3419.96;184.36;60.08;PP/42.73,TA/12.79,IS/0.01,PS/2.71,RB/0.02,OB/0.41,RP/0
3479.94;184.38;60.5;PP/42.94,TA/12.93,IS/0.01,PS/2.73,RB/0.02,OB/0.41,RP/0
