#TimeStamp;Bot;Pod;OutputStation
35.24;11;433;1
36.59;29;70;3
41.13;25;373;0
45.28;11;433;1
51.18;19;97;0
51.38;10;482;2
53.98;5;73;3
55.33;11;433;1
61.22;19;97;0
61.44;10;482;2
64.03;5;73;3
65.45;11;433;1
71.27;19;97;0
71.52;10;482;2
74.11;5;73;3
75.5;11;433;1
81.56;19;97;0
81.62;10;482;2
84.3;5;73;3
86.69;2;135;1
91.62;14;303;0
91.67;10;482;2
96.76;2;135;1
97.51;7;406;3
101.71;14;303;0
101.76;30;427;2
106.93;2;135;1
107.75;7;406;3
111.76;4;265;0
111.89;30;427;2
117.04;2;135;1
117.93;7;406;3
121.8;4;265;0
121.93;30;427;2
127.08;2;135;1
127.98;7;406;3
131.85;4;265;0
132.15;30;427;2
137.34;2;135;1
138.11;7;406;3
141.89;4;265;0
142.59;8;141;2
147.72;2;135;1
148.15;7;406;3
151.97;4;265;0
152.82;8;141;2
157.8;2;135;1
158.3;7;406;3
162.29;4;265;0
162.87;8;141;2
168.12;26;13;1
168.35;7;406;3
172.37;27;334;0
173.29;8;141;2
178.35;26;13;1
178.39;7;406;3
182.41;27;334;0
183.69;8;141;2
188.39;26;13;1
188.44;7;406;3
192.83;27;334;0
193.74;28;87;2
198.47;26;13;1
198.51;9;267;3
203.25;27;334;0
203.78;28;87;2
208.51;24;170;1
208.56;9;267;3
213.67;27;334;0
213.86;28;87;2
218.56;24;170;1
218.6;9;267;3
223.81;27;334;0
224.28;28;87;2
228.6;24;170;1
228.64;9;267;3
233.86;27;334;0
234.43;28;87;2
238.64;24;170;1
238.69;9;267;3
243.9;27;334;0
244.47;28;87;2
248.69;24;170;1
248.73;9;267;3
253.95;1;84;0
254.52;28;87;2
258.73;24;170;1
258.78;16;347;3
264.03;1;84;0
264.56;21;398;2
268.78;0;498;1
268.82;16;347;3
274.08;1;84;0
274.65;21;398;2
278.82;0;498;1
278.87;16;347;3
284.13;1;84;0
284.7;21;398;2
288.87;0;498;1
288.91;16;347;3
294.46;1;84;0
294.74;21;398;2
298.91;0;498;1
298.96;16;347;3
304.74;1;84;0
304.78;21;398;2
308.96;0;498;1
309;16;347;3
314.78;1;84;0
314.83;21;398;2
319;11;76;1
319.04;16;347;3
324.85;1;84;0
324.9;10;502;2
329.04;11;76;1
329.09;16;347;3
334.9;1;84;0
334.94;10;502;2
339.09;11;76;1
339.13;16;347;3
344.94;1;84;0
344.98;10;502;2
349.16;2;260;1
349.21;16;347;3
354.98;4;536;0
355.03;10;502;2
359.21;2;260;1
359.35;5;116;3
365.04;4;536;0
365.09;10;502;2
369.25;2;260;1
369.77;5;116;3
375.09;4;536;0
375.55;10;502;2
379.34;2;260;1
380.09;7;282;3
385.13;4;536;0
385.79;10;502;2
389.38;26;7;1
390.41;7;282;3
395.55;4;536;0
395.85;10;502;2
399.53;26;7;1
400.63;7;282;3
405.76;4;536;0
406.27;8;172;2
409.57;26;7;1
410.68;7;282;3
415.88;14;4;0
416.35;8;172;2
419.71;26;7;1
420.76;7;282;3
426.3;14;4;0
426.4;8;172;2
430;26;7;1
430.81;7;282;3
436.4;14;4;0
436.44;8;172;2
440.04;26;7;1
440.87;29;449;3
446.44;19;355;0
446.49;8;172;2
450.19;24;179;1
451.04;29;449;3
456.52;19;355;0
456.57;8;172;2
460.24;24;179;1
461.09;29;449;3
466.57;19;355;0
466.62;8;172;2
470.66;24;179;1
471.34;9;298;3
476.62;19;355;0
477.04;8;172;2
480.9;24;179;1
481.39;9;298;3
486.68;25;43;0
487.08;8;172;2
490.96;24;179;1
491.43;9;298;3
496.79;25;43;0
497.22;8;172;2
501;24;179;1
501.59;9;298;3
506.87;1;253;0
507.46;28;130;2
511.05;0;283;1
511.68;16;494;3
517.01;1;253;0
517.63;28;130;2
521.09;0;283;1
521.92;16;494;3
527.11;1;253;0
527.7;28;130;2
531.14;0;283;1
532.23;5;93;3
537.15;1;253;0
537.93;28;130;2
541.18;0;283;1
542.4;5;93;3
547.3;27;376;0
547.99;28;130;2
551.26;0;283;1
552.44;5;93;3
557.55;27;376;0
558.27;30;9;2
561.3;0;283;1
562.55;5;93;3
567.59;27;376;0
568.32;30;9;2
571.35;0;283;1
572.97;5;93;3
578.04;4;533;0
578.36;21;137;2
581.41;0;283;1
583.22;7;485;3
588.36;4;533;0
588.65;21;137;2
591.55;11;420;1
593.51;7;485;3
598.6;4;533;0
598.95;21;137;2
601.6;11;420;1
603.55;7;485;3
608.64;4;533;0
609;10;71;2
611.64;11;420;1
613.6;7;485;3
618.69;4;533;0
619.42;10;71;2
621.69;11;420;1
623.64;7;485;3
628.86;14;84;0
629.48;10;71;2
631.73;11;420;1
633.68;29;328;3
638.97;14;84;0
639.9;10;71;2
641.97;11;420;1
643.73;29;328;3
649.02;19;357;0
650;10;71;2
652.04;2;381;1
653.8;29;328;3
659.45;19;357;0
660.41;10;71;2
662.31;2;381;1
664.2;29;328;3
669.5;19;357;0
670.5;10;71;2
672.5;2;381;1
675.71;9;150;3
679.79;19;357;0
680.55;10;71;2
682.58;26;124;1
685.76;16;486;3
690;19;357;0
690.63;10;71;2
693.37;24;186;1
695.8;16;486;3
700.13;25;69;0
703.41;24;186;1
705.19;28;230;2
705.85;16;486;3
710.25;25;69;0
713.46;24;186;1
715.42;28;230;2
715.97;16;486;3
720.29;25;69;0
723.89;24;186;1
725.58;28;230;2
726.12;5;469;3
730.34;1;159;0
734.18;24;186;1
735.66;21;497;2
736.3;5;469;3
740.38;1;159;0
744.26;24;186;1
745.78;21;497;2
746.34;5;469;3
750.43;1;159;0
754.52;0;393;1
755.82;21;497;2
756.45;5;469;3
760.51;1;159;0
764.83;0;393;1
766.06;21;497;2
766.68;5;469;3
770.56;1;159;0
774.88;0;393;1
776.43;21;497;2
776.86;9;245;3
780.6;1;159;0
784.95;0;393;1
786.51;21;497;2
786.91;9;245;3
790.65;27;9;0
795.37;0;393;1
796.67;8;424;2
797.04;9;245;3
800.7;27;9;0
805.43;0;393;1
806.92;8;424;2
807.18;9;245;3
810.86;27;9;0
815.47;0;393;1
817.1;8;424;2
817.22;9;245;3
821.05;14;295;0
825.65;0;393;1
827.22;8;424;2
827.27;9;245;3
831.47;14;295;0
836.1;0;393;1
837.27;30;278;2
837.31;9;245;3
841.89;14;295;0
846.27;11;495;1
847.31;30;278;2
847.36;9;245;3
851.98;14;295;0
856.32;11;495;1
857.36;30;278;2
857.4;7;108;3
862.14;14;295;0
866.36;11;495;1
867.4;30;278;2
867.44;7;108;3
872.19;14;295;0
876.81;26;329;1
877.44;30;278;2
877.49;7;108;3
882.61;14;295;0
887.25;26;329;1
887.49;10;348;2
887.78;29;374;3
892.96;4;15;0
897.49;26;329;1
897.53;10;348;2
897.82;29;374;3
903.32;4;15;0
907.53;26;329;1
907.58;10;348;2
907.9;29;374;3
913.36;4;15;0
917.61;26;329;1
917.65;10;348;2
918.27;29;374;3
923.41;4;15;0
927.65;2;303;1
927.71;10;348;2
928.32;29;374;3
933.54;4;15;0
937.71;2;303;1
938.41;16;137;3
939.17;28;168;2
943.58;4;15;0
947.76;2;303;1
948.45;5;512;3
949.31;28;168;2
953.63;4;15;0
957.87;2;303;1
958.5;5;512;3
959.39;28;168;2
963.68;4;15;0
967.92;2;303;1
969.5;28;168;2
973.74;4;15;0
976.32;9;50;3
978;2;303;1
979.57;28;168;2
983.79;25;155;0
986.53;9;50;3
988.42;2;303;1
989.99;28;168;2
993.83;25;155;0
996.85;9;50;3
998.63;24;412;1
1000.35;21;489;2
1003.88;25;155;0
1006.89;9;50;3
1008.67;24;412;1
1010.52;8;312;2
1013.92;19;475;0
1016.96;9;50;3
1018.72;24;412;1
1020.58;8;312;2
1024.26;19;475;0
1027.08;7;251;3
1028.76;24;412;1
1030.67;8;312;2
1034.47;19;475;0
1037.12;7;251;3
1038.81;0;503;1
1041.08;8;312;2
1044.77;19;475;0
1047.17;7;251;3
1048.85;0;503;1
1051.13;8;312;2
1055.19;19;475;0
1057.21;7;251;3
1058.9;0;503;1
1061.24;30;144;2
1065.35;1;313;0
1067.29;7;251;3
1069.05;0;503;1
1071.29;30;144;2
1075.77;1;313;0
1077.34;29;332;3
1079.48;0;503;1
1081.33;30;144;2
1085.93;1;313;0
1087.38;29;332;3
1089.93;0;503;1
1091.37;30;144;2
1096.13;1;313;0
1097.43;29;332;3
1101.42;10;195;2
1101.79;11;71;1
1106.22;1;313;0
1107.47;16;86;3
1111.46;28;131;2
1111.87;11;71;1
1116.64;1;313;0
1117.51;16;86;3
1121.51;28;131;2
1122.13;26;117;1
1126.8;1;313;0
1127.6;16;86;3
1131.55;28;131;2
1132.18;26;117;1
1136.93;1;313;0
1138.04;16;86;3
1141.64;28;131;2
1142.22;26;117;1
1147.35;1;313;0
1148.08;16;86;3
1151.89;28;131;2
1152.52;2;199;1
1157.64;27;174;0
1158.15;16;86;3
1162.04;28;131;2
1162.91;2;199;1
1167.68;27;174;0
1168.6;5;519;3
1172.46;21;17;2
1172.99;2;199;1
1177.72;14;391;0
1178.81;9;112;3
1182.51;21;17;2
1183.13;2;199;1
1187.77;14;391;0
1188.96;9;112;3
1192.93;21;17;2
1193.59;2;199;1
1197.84;14;391;0
1199.17;9;112;3
1203.35;21;17;2
1203.68;2;199;1
1207.93;14;391;0
1209.21;9;112;3
1213.42;21;17;2
1213.72;2;199;1
1218.35;14;391;0
1219.28;7;523;3
1223.5;21;17;2
1224.01;2;199;1
1228.5;4;470;0
1229.32;7;523;3
1233.75;8;286;2
1234.33;24;263;1
1238.58;4;470;0
1239.59;7;523;3
1243.82;8;286;2
1244.38;24;263;1
1248.75;4;470;0
1249.64;7;523;3
1254.04;8;286;2
1254.42;24;263;1
1259.17;4;470;0
1259.88;7;523;3
1264.18;8;286;2
1264.62;24;263;1
1269.61;25;110;0
1270;29;26;3
1274.29;8;286;2
1274.69;24;263;1
1280;25;110;0
1280.06;29;26;3
1284.53;30;354;2
1284.88;24;263;1
1290.06;25;110;0
1290.36;29;26;3
1294.69;30;354;2
1294.92;11;242;1
1300.32;25;110;0
1300.52;5;500;3
1304.76;30;354;2
1304.97;11;242;1
1310.55;25;110;0
1310.6;5;500;3
1314.81;30;354;2
1315.01;11;242;1
1320.6;25;110;0
1320.64;5;500;3
1324.91;30;354;2
1325.06;11;242;1
1330.64;25;110;0
1330.69;5;500;3
1335.06;10;157;2
1335.1;11;242;1
1340.73;19;402;0
1340.89;16;342;3
1345.1;10;157;2
1345.15;26;214;1
1350.77;19;402;0
1350.94;16;342;3
1355.15;10;157;2
1355.19;26;214;1
1360.94;19;402;0
1360.98;16;342;3
1365.19;10;157;2
1365.24;26;214;1
1370.98;27;61;0
1371.03;16;342;3
1375.24;10;157;2
1375.28;2;543;1
1381.04;27;61;0
1381.08;16;342;3
1385.3;28;278;2
1385.34;2;543;1
1391.08;27;61;0
1391.15;16;342;3
1395.37;28;278;2
1395.76;0;495;1
1401.15;27;61;0
1401.2;16;342;3
1405.65;28;278;2
1406.13;0;495;1
1411.2;1;216;0
1411.24;16;342;3
1415.7;21;540;2
1416.42;0;495;1
1421.34;7;56;3
1425.9;21;540;2
1426.11;14;386;0
1426.46;24;484;1
1431.42;7;56;3
1435.97;21;540;2
1436.15;14;386;0
1436.67;24;484;1
1441.65;7;56;3
1446.11;21;540;2
1446.22;14;386;0
1446.8;24;484;1
1451.74;7;56;3
1456.22;21;540;2
1456.37;14;386;0
1456.99;11;355;1
1461.95;7;56;3
1466.37;8;348;2
1466.72;14;386;0
1467.09;11;355;1
1471.99;7;56;3
1476.8;4;23;0
1477.2;26;69;1
1482.24;7;56;3
1482.28;30;477;2
1486.91;4;23;0
1487.34;26;69;1
1492.28;7;56;3
1492.58;30;477;2
1497;4;23;0
1497.76;26;69;1
1502.46;9;90;3
1502.62;30;477;2
1507.07;4;23;0
1507.8;26;69;1
1512.5;9;90;3
1512.67;30;477;2
1517.11;4;23;0
1518.04;2;199;1
1522.67;9;90;3
1522.71;30;477;2
1527.18;25;509;0
1528.23;2;199;1
1532.71;9;90;3
1532.75;30;477;2
1537.52;25;509;0
1538.56;2;199;1
1542.8;30;477;2
1543.5;5;55;3
1547.68;25;509;0
1548.63;2;199;1
1552.84;10;167;2
1554.87;29;209;3
1557.75;25;509;0
1559.07;0;341;1
1562.89;10;167;2
1564.92;29;209;3
1567.8;25;509;0
1569.11;0;341;1
1572.93;10;167;2
1574.96;29;209;3
1577.96;19;471;0
1579.3;0;341;1
1583;10;167;2
1585.08;16;223;3
1588.05;19;471;0
1589.36;0;341;1
1593.09;10;167;2
1595.12;16;223;3
1598.12;19;471;0
1599.4;0;341;1
1605.23;16;223;3
1605.9;21;489;2
1608.23;19;471;0
1609.49;0;341;1
1615.27;16;223;3
1615.94;21;489;2
1618.27;19;471;0
1619.91;24;94;1
1625.5;7;474;3
1626.12;21;489;2
1628.46;1;293;0
1630;24;94;1
1635.54;7;474;3
1636.58;21;489;2
1638.58;1;293;0
1640.08;24;94;1
1645.73;7;474;3
1646.63;8;453;2
1648.73;1;293;0
1650.13;24;94;1
1655.95;7;474;3
1656.68;8;453;2
1658.77;1;293;0
1660.17;11;124;1
1666.24;7;474;3
1666.72;8;453;2
1668.81;4;376;0
1676.2;26;305;1
1676.48;7;474;3
1676.76;8;453;2
1679.02;4;376;0
1686.27;26;305;1
1686.6;5;165;3
1686.83;28;410;2
1689.1;4;376;0
1696.45;26;305;1
1696.65;5;165;3
1696.88;28;410;2
1699.28;4;376;0
1706.66;26;305;1
1706.79;5;165;3
1707.03;28;410;2
1709.69;4;376;0
1716.7;26;305;1
1716.88;5;165;3
1717.08;28;410;2
1719.74;27;205;0
1726.9;26;305;1
1726.95;5;165;3
1727.31;28;410;2
