#TimeStamp;DistanceTraveled
59.96;1316.52
119.96;858.49
179.76;226.62
239.77;179.77
300;357.98
359.92;291.38
419.71;422.41
479.97;560.5
539.78;416.89
599.84;436.36
659.93;493.21
719.97;473.16
779.99;585.38
839.77;400.87
899.68;364.67
959.65;515.92
1019.88;376.59
1079.99;561.59
1139.72;593.46
1199.96;474.59
1259.88;340.88
1319.75;435.99
1379.99;446.73
1439.89;460.42
1499.9;517.51
1559.94;377.09
1619.91;451.62
1679.99;590.67
1739.99;576.04
1799.85;252.14
1859.98;412.49
1919.95;530.72
1979.89;450.92
2039.96;623.57
2099.76;484.23
2159.99;342.79
2219.73;441.59
2279.85;508.25
2339.69;650.5
2399.96;594.94
2459.66;467.01
2519.96;464.3
2579.66;600.72
2639.95;735.03
2699.96;443.34
2759.87;420.65
2819.98;459.67
2879.99;540.94
2939.83;666.49
2999.98;525.28
3059.97;489.66
3119.99;517.35
3179.86;633.43
3239.94;651.14
3299.99;493.1
3359.88;385.95
3419.96;525.33
3479.94;414.98
3539.89;485.61
3599.97;473.49
3659.75;436.16
3719.86;617.81
3779.78;518.69
3839.88;450.7
3899.97;537.82
3959.98;473.01
4019.99;591.72
4079.98;613.98
4139.84;577.67
4199.74;459.29
4259.88;589.33
4319.94;633.52
4379.97;586.61
4439.99;597.09
4499.96;576.69
4559.99;519.29
4619.71;488.8
4679.89;610.39
4739.96;552.36
4799.96;457.67
4859.96;490.05
4919.98;480.76
4979.82;539.29
5039.9;525.64
5099.89;590.32
5160;624.08
5219.96;622.81
5279.9;499.42
5339.95;533.49
5399.8;628.53
5459.89;709.13
5519.88;628.81
5579.75;499.68
5639.87;561.81
5699.89;633.93
5759.83;507.84
5819.77;483.75
5879.97;409.84
5939.99;513.2
5999.99;540.8
6059.94;672.46
6119.72;681.62
6179.72;460.46
6239.75;527.47
6299.88;561.27
6359.88;643.04
6419.78;541.61
6479.97;479.14
6539.99;473.58
6599.97;574.21
6659.99;618.59
6719.9;565.27
6780;537.68
6839.96;505.02
6899.96;518.07
6959.86;702.15
7019.99;566.28
7079.96;559.05
7139.97;473.3
7199.98;537.32
7259.93;693.47
7320;531.18
7379.97;490.16
7440;430.73
7500;484.84
7559.92;605.59
7619.76;594.75
7679.83;497.95
7739.87;381.12
7799.99;518.28
7859.98;570.17
7919.99;728.23
7979.92;739.75
8039.68;507.13
8099.96;269.35
8159.89;583.4
8220;576.77
8279.98;578.65
8339.95;465.12
8399.97;384.68
8459.78;652.14
8519.96;595.39
8579.92;593.66
8640;525.73
8699.8;429.46
8759.98;432.82
8819.97;620.1
8879.95;646.01
8939.89;667.73
8999.95;485.24
9059.99;308.24
9119.92;497.88
9179.85;601.69
9240;624.15
9299.98;574.78
9359.84;511.59
9419.93;522.99
9479.81;630.05
9539.99;478.67
9599.9;584.73
9659.96;575.48
9719.96;479.18
9779.95;516.14
9839.87;701.85
9899.92;703.52
9959.99;538.7
10019.97;436.73
10079.93;421.6
10139.99;659.77
10200;638.98
10259.97;489.46
10319.7;481.03
10379.99;518.68
10439.83;516.53
10499.97;524.13
10559.91;550.81
10619.71;573.77
10679.7;482
10739.88;527.09
10799.93;575.26
10859.98;633.65
10919.88;549.71
10979.66;467.98
11039.92;351.34
11099.99;654.27
11159.96;499.66
11219.89;571.62
11279.99;434.43
11339.98;584.83
11399.86;644.11
11459.97;511.52
11520;449.35
11579.99;705.76
11639.98;357.49
11699.98;471.46
11759.97;556.62
11819.74;634.57
11879.87;612.46
11939.92;555.06
11999.64;488.37
12059.93;512.43
12119.7;599.12
12180;654.38
12239.62;516.04
12299.95;580.86
12359.83;518.58
12419.98;647.18
12479.74;423.45
12539.76;590.25
12599.67;589.75
12659.85;446.16
12720;615.27
12779.99;718.43
12839.99;482.81
12899.97;550.25
12959.69;507.79
13019.95;587.14
13079.96;693.83
13139.99;517.78
13199.97;488.54
13259.87;628.51
13319.97;609.86
13379.77;558.45
13439.67;620.22
13499.94;513.65
13559.93;422.8
13619.99;515.56
13679.99;530.49
13739.96;629.25
13799.81;571.37
13859.95;452.51
13919.92;469.62
13979.68;462.46
14039.97;554.79
14099.96;620.54
14159.93;551.79
14219.91;512.3
14279.75;486.45
14339.97;533.18
14399.87;753.07
14459.91;657.66
14519.91;480.91
14579.75;469.65
14639.92;554.35
14699.99;542.36
14759.64;537.53
14819.75;640.9
14879.79;595.98
14939.63;498.25
15000;447.16
15059.8;630.47
15119.81;694.14
15179.82;540.87
15239.65;406.33
15299.84;366.3
15359.96;601.29
15419.61;562.61
15479.96;583.7
15539.92;462.83
15599.98;558.84
15660;623.18
15719.93;663.52
15779.96;624.44
15839.97;550.2
15899.97;667.3
15959.98;513.54
16019.99;622.57
16079.79;587.75
16139.78;503.12
16199.83;477.07
16259.94;456.24
16319.98;612.88
16379.99;564.68
16439.78;445.01
16499.79;441.37
16559.98;472.24
16619.89;643.61
16680;587.81
16739.91;550.12
16799.89;420.27
16859.91;297.26
16919.99;615.63
16979.71;503.92
17039.61;533.23
17099.99;469.73
17159.96;646.47
17219.76;560.35
17279.77;604.1
17339.99;616.34
17399.97;556.62
17459.84;523.26
17519.87;553.18
17579.96;710.33
17639.88;528.68
17699.73;534.55
17760;506.27
17819.67;445.52
17879.71;484.05
17939.77;529.99
17999.98;585.23
18059.96;544.6
18119.88;470.01
18179.91;431.12
18239.9;621.04
18299.7;540.32
18359.96;467.99
18419.68;500.03
18479.96;385.06
18540;521.02
18599.86;539.29
18660;528.93
18719.91;503.1
18779.96;555.92
18840;490.81
18899.99;623.38
18959.96;742.39
19019.94;572.72
19079.85;369.04
19139.92;468.16
19199.72;569.32
19259.98;479.22
19319.92;620.04
19379.98;572.61
19439.89;625.6
19499.93;584.32
19559.59;704.53
19619.87;734.41
19679.96;533.26
19739.89;514.78
19799.82;517.37
19859.98;508.88
19919.87;762.51
19979.83;742.42
20039.75;570.01
20100;391.6
20159.98;488.68
20219.99;662.06
20279.89;446.35
20339.84;459.78
20399.98;653.96
20459.93;481.5
20519.96;583.25
20579.72;717.69
20639.96;625.56
20699.89;369.75
20759.93;410.55
20819.99;638.18
20879.9;573.28
20939.72;584.06
20999.76;552.56
21059.74;390.17
21119.93;574.44
21179.85;677.05
21240;571.38
21299.62;478.94
21359.87;489.22
21420;601.45
21480;545.3
21539.97;380.76
21599.81;408.72
21659.74;454.71
21719.77;461.68
21779.97;570.92
21839.87;649.2
21899.83;552.19
